年份,排名,财富,排名变化,个人信息,企业信息
2017,1578,￥ 27 亿,6,何愿平先生  51,"碧水源
行业：污水处理"
2017,1578,￥ 27 亿,6,洪维华先生  59,"明华
行业：房地产、医药、投资"
2017,1578,￥ 27 亿,-103,姜飞雄先生  53,"帝龙新材
行业：装饰材料"
2017,1578,￥ 27 亿,-490,姜勇先生  49,"贵州百灵
行业：医药"
2017,1578,￥ 27 亿,140,蒋伟、游捷夫妇先生  未知、女士  未知,"昊海生物
行业：生物医药"
2017,1578,￥ 27 亿,-340,赖宁昌先生  48,"东凌
行业：食用油、房地产"
2017,1578,￥ 27 亿,-207,李焕昌先生  48,"昌红科技
行业：模具"
2017,1578,￥ 27 亿,-207,李世勇先生  未知,"英轩实业
行业：柠檬酸、食用酒精"
2017,1578,￥ 27 亿,-37,李新华家族先生  42,"蓝天
行业：电力、燃气、房地产"
2017,1578,￥ 27 亿,-688,廖道训家族先生  82,"视觉中国、中国智能交通
行业：网络素材、智能交通"
2017,1578,￥ 27 亿,-340,刘虎军、熊瑾玉夫妇先生  47、女士  37,"联建光电
行业：LED"
2017,1578,￥ 27 亿,-238,刘楠先生  57,"天海防务
行业：防务装备"
2017,1578,￥ 27 亿,178,刘轶先生  45,"瑞茂通
行业：煤炭供应链管理"
2017,1578,￥ 27 亿,6,楼国强、陆小咪夫妇先生  60、女士  未知,"金田投资
行业：铜加工、贸易"
2017,1578,￥ 27 亿,60,陆廷秀先生  57,"中电电气
行业：变压器、光伏"
2017,1578,￥ 27 亿,-77,吕大龙先生  未知,"信威
行业：无线通信"
2017,1578,￥ 27 亿,New ~,米超杰先生  49,"赛托生物
行业：医药"
2017,1578,￥ 27 亿,-207,明金星先生  59,"大众食品
行业：肉制品"
2017,1578,￥ 27 亿,-37,南存飞先生  48,"正泰
行业：工业电器、投资"
2017,1578,￥ 27 亿,-37,戚建萍家族先生  53,"泰晟新材料
行业：铜产品"
2017,1578,￥ 27 亿,325,钱志达先生  50,"兄弟科技
行业：食品添加剂"
2017,1578,￥ 27 亿,-238,邱光、齐雪霞夫妇先生  54、女士  42,"瑞凌股份
行业：焊割设备制造"
2017,1578,￥ 27 亿,New ~,邵晓东先生  未知,"阿里系
行业：电子商务、互联网金融"
2017,1578,￥ 27 亿,6,王文安先生  未知,"文安钢铁
行业：钢铁"
2017,1578,￥ 27 亿,-834,吴培生、吴琼瑛父女先生  70、女士  45,"三力士
行业：橡胶制品"
2017,1578,￥ 27 亿,-207,吴强华先生  48,"数字政通
行业：软件服务"
2017,1578,￥ 27 亿,6,吴泉水先生  未知,"泉舜
行业：房地产、金融"
2017,1578,￥ 27 亿,140,吴雄先生  62,"合生元
行业：婴儿营养品及护理用品"
2017,1578,￥ 27 亿,-311,徐传化先生  82,"传化
行业：化工、农业、投资"
2017,1578,￥ 27 亿,6,徐涛明、吉蔚娣夫妇先生  55、女士  55,"联明股份
行业：模具"
2017,1578,￥ 27 亿,6,杨龙飞先生  52,"勒泰
行业：房地产"
2017,1578,￥ 27 亿,-581,杨泽文家族先生  70,"南风股份
行业：通风与空气处理设备制造"
2017,1578,￥ 27 亿,-37,于剑鸣先生  46,"新天域资本
行业：投资"
2017,1578,￥ 27 亿,6,俞建秋先生  52,"中国金属利用
行业：金属制品"
2017,1578,￥ 27 亿,-389,俞金坤先生  74,"今创
行业：轨道设备、房地产"
2017,1578,￥ 27 亿,-581,张华农、徐可蓉夫妇先生  55、女士  54,"雄韬股份
行业：电源零部件"
2017,1578,￥ 27 亿,-238,张茂义先生  54,"健盛
行业：纺织"
2017,1578,￥ 27 亿,New ~,张秀兵、万丽莉夫妇先生  51、先生  41,"宣亚国际
行业：营销策划"
2017,1578,￥ 27 亿,60,张旭豪先生  32,"饿了么
行业：网上订餐平台"
2017,1578,￥ 27 亿,178,周敬才先生  63,"金诚石化
行业：石油化工"
2017,1629,￥ 26 亿,-692,白宝鲲先生  47,"坚朗五金
行业：五金配件"
2017,1629,￥ 26 亿,New ~,蔡景现先生  41,"阿里系
行业：电子商务、互联网金融"
2017,1629,￥ 26 亿,New ~,曹正国家族先生  60,"正丹股份
行业：化学工业"
2017,1629,￥ 26 亿,-391,陈福成先生  45,"松芝股份
行业：汽车空调、房地产"
2017,1629,￥ 26 亿,-333,陈汉康、周珍夫妇先生  56、女士  未知,"康盛股份
行业：管材"
2017,1629,￥ 26 亿,9,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2017,1629,￥ 26 亿,234,陈义和先生  54,"中油金鸿
行业：天然气"
2017,1629,￥ 26 亿,-45,程章文先生  52,"纽威股份
行业：阀门"
2017,1629,￥ 26 亿,-258,杜成城先生  51,"万顺股份
行业：包装材料"
2017,1629,￥ 26 亿,-660,方秀宝家族先生  59,"东音泵业
行业：泵"
2017,1629,￥ 26 亿,New ~,方永新先生  44,"阿里系
行业：电子商务、互联网金融"
2017,1629,￥ 26 亿,New ~,丰华家族先生  46,"大丰实业
行业：设备制造"
2017,1629,￥ 26 亿,-258,戈建鸣先生  47,"今创集团
行业：轨道设备、房地产"
2017,1629,￥ 26 亿,-632,郭景松、张晓玲夫妇先生  55、女士  57,"智慧松德
行业：机械制造"
2017,1629,￥ 26 亿,234,何庆华先生  56,"帝景
行业：房地产"
2017,1629,￥ 26 亿,89,侯永旺先生  53,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2017,1629,￥ 26 亿,New ~,黄婉茹先生  未知,"联泰
行业：基础建设、房地产"
2017,1629,￥ 26 亿,-500,李洪国先生  44,"联创节能
行业：节能材料制造"
2017,1629,￥ 26 亿,234,李五令先生  61,"蒙发利
行业：医疗器械"
2017,1629,￥ 26 亿,-45,廖定海、廖文父子先生  54、先生  24,"中海达
行业：测绘地理信息技术装备"
2017,1629,￥ 26 亿,127,林浩亮、林若文夫妇先生  58、女士  58,"金发拉比
行业：婴儿用品"
2017,1629,￥ 26 亿,-632,刘国耀家族先生  55,"科远股份
行业：输电设备制造"
2017,1629,￥ 26 亿,New ~,卢荣富先生  46,"亿联网络
行业：通信"
2017,1629,￥ 26 亿,-45,陆斌先生  57,"纽威股份
行业：阀门"
2017,1629,￥ 26 亿,New ~,罗爱文先生  52,"快意电梯
行业：电梯"
2017,1629,￥ 26 亿,-333,潘建根、孟欣夫妇先生  52、女士  未知,"远方光电
行业：光电检测设备"
2017,1629,￥ 26 亿,New ~,孙利军先生  41,"阿里系
行业：电子商务、互联网金融"
2017,1629,￥ 26 亿,274,孙志强先生  58,"恒通
行业：建筑材料"
2017,1629,￥ 26 亿,-474,唐佛南、崔正南夫妇先生  72、先生  68,"共进股份
行业：通信设备"
2017,1629,￥ 26 亿,-474,汪大维、王丹华夫妇先生  73、先生  未知,"共进股份
行业：通信设备"
2017,1629,￥ 26 亿,-45,王保庆先生  60,"纽威股份
行业：阀门"
2017,1629,￥ 26 亿,89,王俊峰先生  54,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2017,1629,￥ 26 亿,-849,王相荣先生  45,"利欧股份
行业：机械制造、投资"
2017,1629,￥ 26 亿,-258,王勇萍先生  46,"信威
行业：无线通信"
2017,1629,￥ 26 亿,89,魏迎朝先生  未知,"魏桥创业
行业：纺织、铝业"
2017,1629,￥ 26 亿,New ~,吴江家族先生  49,"中马集团
行业：工业制造"
2017,1629,￥ 26 亿,-45,席超先生  59,"纽威股份
行业：阀门"
2017,1629,￥ 26 亿,New ~,徐善水先生  48,"集友新材料
行业：印刷"
2017,1629,￥ 26 亿,127,徐少春先生  54,"金蝶软件
行业：财务软件"
2017,1629,￥ 26 亿,-541,徐咸大家族先生  66,"德联
行业：汽车化工用品"
2017,1629,￥ 26 亿,-362,薛伟成家族先生  59,"罗莱生活
行业：家庭用品"
2017,1629,￥ 26 亿,New ~,俞永福先生  41,"阿里系
行业：电子商务、互联网金融"
2017,1629,￥ 26 亿,9,张江波先生  49,"太平鸟
行业：服装、家纺、贸易"
2017,1629,￥ 26 亿,-258,张金山先生  54,"飞凯材料
行业：光电材料"
2017,1629,￥ 26 亿,New ~,张明珠先生  未知,"迪德能源
行业：能源"
2017,1629,￥ 26 亿,-45,张维先生  未知,"基石资本
行业：投资"
2017,1629,￥ 26 亿,-660,张学君先生  77,"银之杰
行业：计算机软硬件"
2017,1629,￥ 26 亿,-45,张幼才先生  63,"鹿鸣谷
行业：投资、房地产"
2017,1629,￥ 26 亿,New ~,郑安政先生  54,"安正时尚
行业：服装"
2017,1629,￥ 26 亿,New ~,郑俊芳先生  44,"阿里系
行业：电子商务、互联网金融"
2017,1629,￥ 26 亿,-45,朱伟松先生  35,"游族网络
行业：网络游戏开发"
2017,1629,￥ 26 亿,234,邹剑寒先生  48,"蒙发利
行业：医疗器械"
2017,1681,￥ 25 亿,New ~,白云峰先生  36,"好未来
行业：教育"
2017,1681,￥ 25 亿,131,蔡廷祥、吴淡珠夫妇先生  52、女士  44,"长城
行业：陶瓷"
2017,1681,￥ 25 亿,-821,蔡晓东先生  46,"奥飞动漫
行业：动漫"
2017,1681,￥ 25 亿,New ~,蔡再华先生  54,"振华
行业：化工产品"
2017,1681,￥ 25 亿,-414,曾昭秦先生  48,"天业
行业：房地产、矿业"
2017,1681,￥ 25 亿,-443,陈尔容家族先生  71,"恒锋工具
行业：工具制造"
2017,1681,￥ 25 亿,New ~,陈绍雄先生  未知,"智车优行
行业：汽车交通"
2017,1681,￥ 25 亿,-43,陈士斌先生  51,"石英股份
行业：石英制品"
2017,1681,￥ 25 亿,New ~,陈岩先生  36,"信利隆科技
行业：金属制品"
2017,1681,￥ 25 亿,New ~,陈志敏、朱华威夫妇先生  42、女士  38,"海量数据
行业：软件服务"
2017,1681,￥ 25 亿,-97,程少良先生  未知,"银泰
行业：房地产、矿"
2017,1681,￥ 25 亿,-206,崔健先生  54,"东软载波
行业：计算机技术服务"
2017,1681,￥ 25 亿,New ~,戴文建先生  43,"货车帮
行业：运输"
2017,1681,￥ 25 亿,-97,戴炎先生  52,"银河磁体
行业：电子元器件制造"
2017,1681,￥ 25 亿,75,邓亲华家族先生  67,"天翔环境
行业：机械制造"
2017,1681,￥ 25 亿,182,付玉成先生  未知,"贻成
行业：房地产、船舶"
2017,1681,￥ 25 亿,New ~,高伟家族先生  54,"亚振家居
行业：家具制造"
2017,1681,￥ 25 亿,222,龚盛先生  未知,"沙钢
行业：钢铁"
2017,1681,￥ 25 亿,75,关鑫先生  47,"共和控股
行业：投资"
2017,1681,￥ 25 亿,-526,郭祥彬先生  48,"骅威股份
行业：文化娱乐"
2017,1681,￥ 25 亿,-43,何锐平先生  54,"丰泰
行业：房地产"
2017,1681,￥ 25 亿,-526,贺增林、刘丹英夫妇先生  47、女士  46,"天和防务
行业：通信设备制造"
2017,1681,￥ 25 亿,131,胡黎明先生  54,"延华智能
行业：信息系统服务"
2017,1681,￥ 25 亿,182,胡祖六先生  54,"春华资本
行业：投资"
2017,1681,￥ 25 亿,-385,黄辉家族先生  55,"三湘股份
行业：房地产"
2017,1681,￥ 25 亿,-43,黄丽泰先生  未知,"利安达
行业：城市燃气、服装、房地产开发"
2017,1681,￥ 25 亿,-733,黄秀章先生  41,"魅族
行业：手机"
2017,1681,￥ 25 亿,-310,蒋小荣家族先生  45,"金莱特
行业：灯饰及配件"
2017,1681,￥ 25 亿,-552,黎沃灿先生  66,"温氏
行业：家禽养殖、动物保健"
2017,1681,￥ 25 亿,-97,李非文先生  未知,"沙钢
行业：钢铁"
2017,1681,￥ 25 亿,-341,李建国先生  53,"御嘉
行业：房地产、影视"
2017,1681,￥ 25 亿,-310,李守军先生  54,"瑞普
行业：医药"
2017,1681,￥ 25 亿,-341,李艳军、李子威父子先生  53、先生  30,"恒实
行业：铁矿"
2017,1681,￥ 25 亿,-43,李月中先生  54,"维尔利
行业：环保科技"
2017,1681,￥ 25 亿,-43,厉伟、崔京涛夫妇先生  50、女士  50,"深港产学研创业投资
行业：投资"
2017,1681,￥ 25 亿,182,林栋梁先生  55,"IDG资本
行业：投资"
2017,1681,￥ 25 亿,New ~,林金锡先生  58,"亚玛顿
行业：太阳能新材料"
2017,1681,￥ 25 亿,-443,刘连军先生  53,"红墙股份
行业：混凝土外加剂"
2017,1681,￥ 25 亿,New ~,刘芹先生  43,"晨兴资本
行业：投资"
2017,1681,￥ 25 亿,New ~,刘群先生  52,"天圣
行业：医药、投资"
2017,1681,￥ 25 亿,-180,刘新发先生  58,"中油天宝
行业：投资、钢管、机械"
2017,1681,￥ 25 亿,-310,刘振光家族先生  64,"龙宇燃油
行业：石油化工制品"
2017,1681,￥ 25 亿,222,卢楚隆先生  61,"万和
行业：厨卫电器、投资"
2017,1681,￥ 25 亿,-310,陆文斌先生  63,"创意信息
行业：通信服务"
2017,1681,￥ 25 亿,-492,陆永先生  48,"雅百特
行业：屋面材料工程"
2017,1681,￥ 25 亿,-310,吕强家族先生  69,"哈尔斯
行业：真空器皿"
2017,1681,￥ 25 亿,-43,吕兴平先生  54,"汇洁股份
行业：服装"
2017,1681,￥ 25 亿,-206,麦正辉先生  62,"长青
行业：工业、农业"
2017,1681,￥ 25 亿,-43,茅永红先生  63,"百步亭
行业：房地产、造船"
2017,1681,￥ 25 亿,182,梅小明先生  52,"云海金属
行业：合金产品"
2017,1681,￥ 25 亿,37,明再远先生  54,"鑫泰天然气
行业：天然气"
2017,1681,￥ 25 亿,-492,乔秋生先生  52,"黄河
行业：金刚石"
2017,1681,￥ 25 亿,-310,邵学先生  56,"华宇
行业：IT"
2017,1681,￥ 25 亿,222,邵亦波先生  44,"经纬中国
行业：投资"
2017,1681,￥ 25 亿,37,石聚彬家族先生  56,"好想你
行业：食品加工"
2017,1681,￥ 25 亿,222,孙耀志先生  66,"宛西制药
行业：制药、汽车配件"
2017,1681,￥ 25 亿,New ~,汤晓鸥先生  48,"商汤科技
行业：人工智能"
2017,1681,￥ 25 亿,-310,唐步云、张燕夫妇先生  64、女士  42,"银河工业
行业：投资"
2017,1681,￥ 25 亿,New ~,唐军先生  30,"团贷网
行业：互联网金融"
2017,1681,￥ 25 亿,New ~,王锦华先生  54,"金石资源
行业：萤石"
2017,1681,￥ 25 亿,-140,王庆辉先生  未知,"信威
行业：无线通信"
2017,1681,￥ 25 亿,-310,王廷月先生  52,"嘉铭
行业：房地产"
2017,1681,￥ 25 亿,-43,王婷婷先生  未知,"万邦达
行业：污水处理"
2017,1681,￥ 25 亿,New ~,王维杰先生  未知,"中融新大
行业：煤焦"
2017,1681,￥ 25 亿,222,王伟斌先生  46,"双全
行业：房地产、艺术"
2017,1681,￥ 25 亿,-684,王以廷先生  67,"太西煤
行业：煤炭"
2017,1681,￥ 25 亿,-385,王中锋、杨瑞娜夫妇先生  54、女士  52,"奥成化工
行业：化工产品"
2017,1681,￥ 25 亿,New ~,韦锦坤、韦利东父子先生  64、先生  41,"泛微网络
行业：计算机技术"
2017,1681,￥ 25 亿,-414,温木恒先生  未知,"温氏
行业：家禽养殖、动物保健"
2017,1681,￥ 25 亿,New ~,温晓东先生  34,"韬蕴资本
行业：金融投资"
2017,1681,￥ 25 亿,New ~,吴建荣家族先生  60,"迪贝控股
行业：电机制造"
2017,1681,￥ 25 亿,182,吴真生先生  52,"罗卡芙
行业：家纺"
2017,1681,￥ 25 亿,-712,吴志雄先生  45,"南威软件
行业：软件开发"
2017,1681,￥ 25 亿,-937,项洪伟先生  50,"洪汇新材
行业：化学品制造"
2017,1681,￥ 25 亿,New ~,谢秉政、冯玲玲夫妇先生  48、女士  44,"比音勒芬
行业：服装"
2017,1681,￥ 25 亿,-310,谢建勇先生  47,"永强
行业：户外用品"
2017,1681,￥ 25 亿,New ~,熊新翔先生  49,"博恩
行业：投资、互联网金融"
2017,1681,￥ 25 亿,-443,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2017,1681,￥ 25 亿,New ~,徐永寿先生  62,"塔牌
行业：水泥"
2017,1681,￥ 25 亿,-310,许为平先生  未知,"总部基地
行业：房地产"
2017,1681,￥ 25 亿,-414,严居能先生  未知,"温氏
行业：家禽养殖、动物保健"
2017,1681,￥ 25 亿,-206,颜昌绪、颜亚奇父子先生  69、先生  38,"国光股份
行业：农业化工"
2017,1681,￥ 25 亿,75,杨俊斌、周伊凡夫妇先生  57、女士  未知,"富煌
行业：钢结构、食品"
2017,1681,￥ 25 亿,-310,杨文江先生  45,"御银科技
行业：金融自助服务设备及软件"
2017,1681,￥ 25 亿,-310,姚奎章先生  52,"养元智汇
行业：饮料"
2017,1681,￥ 25 亿,-43,叶芳先生  未知,"岚桥工贸
行业：石油化工、木材加工、贸易"
2017,1681,￥ 25 亿,-43,袁金华先生  58,"三一
行业：重型机械"
2017,1681,￥ 25 亿,-310,张松山家族先生  56,"华邦制药
行业：医药"
2017,1681,￥ 25 亿,37,张许科先生  54,"普莱克
行业：生物工程"
2017,1681,￥ 25 亿,-385,张芝庭、文邦英夫妇先生  73、女士  68,"神奇制药
行业：医药、酒店"
2017,1681,￥ 25 亿,-791,赵汉新、赵敏海父子先生  54、先生  38,"新宏泰
行业：模塑制品"
2017,1681,￥ 25 亿,131,赵继增、赵伟父子先生  62、先生  34,"利尔
行业：高温材料"
2017,1681,￥ 25 亿,222,赵令欢先生  54,"弘毅
行业：投资"
2017,1681,￥ 25 亿,-443,赵锐勇、赵非凡父子先生  63、先生  34,"长城
行业：影视传媒"
2017,1681,￥ 25 亿,-385,郑伟先生  47,"海思科
行业：医药"
2017,1681,￥ 25 亿,-341,周举东、狄蓉夫妇先生  49、女士  未知,"浩源燃气
行业：天然气"
2017,1681,￥ 25 亿,222,周文起先生  未知,"华北
行业：铜业、房地产"
2017,1681,￥ 25 亿,222,周忻先生  50,"易居
行业：房地产服务"
2017,1681,￥ 25 亿,-341,朱宝松家族先生  62,"宝鼎重工
行业：铸锻件产品"
2017,1681,￥ 25 亿,-492,朱堂福家族先生  未知,"蓝黛动力
行业：汽车零配件、摩托车零配件"
2017,1781,￥ 24 亿,New ~,曾犁先生  49,"钥信
行业：计算机数据业务"
2017,1781,￥ 24 亿,New ~,陈少青先生  47,"信利康
行业：供应链管理"
2017,1781,￥ 24 亿,-25,陈亦力先生  53,"碧水源
行业：污水处理"
2017,1781,￥ 24 亿,New ~,丁小明先生  未知,"绿都控股
行业：房地产"
2017,1781,￥ 24 亿,-63,杜方家族先生  49,"奥维通信
行业：通信设备"
2017,1781,￥ 24 亿,New ~,官力先生  38,"顺丰
行业：快递"
2017,1781,￥ 24 亿,-240,何道峰先生  61,"昆明百货
行业：百货零售"
2017,1781,￥ 24 亿,82,胡成国先生  未知,"德力西
行业：工业电器、房地产"
2017,1781,￥ 24 亿,-441,胡庆周先生  49,"英唐智控
行业：IT"
2017,1781,￥ 24 亿,-197,李国平先生  55,"鸿利光电
行业：电子器件"
2017,1781,￥ 24 亿,New ~,李明炎家族先生  57,"寿仙谷
行业：医药"
2017,1781,￥ 24 亿,-25,李强先生  未知,"沙钢
行业：钢铁"
2017,1781,￥ 24 亿,-63,李永奎先生  未知,"喜之郎
行业：休闲食品"
2017,1781,￥ 24 亿,-63,李永良先生  未知,"喜之郎
行业：休闲食品"
2017,1781,￥ 24 亿,New ~,梁丰、邵晓梅夫妇先生  49、女士  未知,"璞泰来
行业：锂电池材料"
2017,1781,￥ 24 亿,-63,林升智先生  67,"汇洁股份
行业：服装"
2017,1781,￥ 24 亿,-25,刘丞霖先生  53,"蒙古能源
行业：煤炭、包机服务"
2017,1781,￥ 24 亿,-626,刘迪先生  56,"三联虹普
行业：纺织化工"
2017,1781,￥ 24 亿,-891,刘萍先生  66,"丹邦科技
行业：柔性覆合铜板、液晶聚合导体"
2017,1781,￥ 24 亿,-197,路楠先生  45,"思创医惠
行业：电子防盗产品"
2017,1781,￥ 24 亿,-514,罗邦毅、吕婕夫妇先生  50、女士  43,"永创智能
行业：包装设备"
2017,1781,￥ 24 亿,New ~,马飞先生  49,"飞荣达
行业：电磁屏蔽材料"
2017,1781,￥ 24 亿,New ~,马俊、蔄毅泽夫妇先生  47、女士  40,"通灵珠宝
行业：珠宝"
2017,1781,￥ 24 亿,31,梅鹤康家族先生  61,"江南实业
行业：冶金、建筑装饰、机械加工"
2017,1781,￥ 24 亿,-240,莫建华先生  47,"滨江
行业：房地产"
2017,1781,￥ 24 亿,122,莫树明先生  未知,"名冠
行业：房地产、制造"
2017,1781,￥ 24 亿,New ~,聂泉先生  52,"联得装备
行业：平板显示器及相关零组件"
2017,1781,￥ 24 亿,-306,潘慰先生  61,"味千拉面
行业：餐饮连锁"
2017,1781,￥ 24 亿,-942,乔昕、陈亚妹夫妇先生  54、女士  42,"麦达数字
行业：LED照明、物联网贸易服务"
2017,1781,￥ 24 亿,-626,邱建明先生  55,"得润电子
行业：电子产品"
2017,1781,￥ 24 亿,New ~,沈东军先生  48,"通灵珠宝
行业：珠宝"
2017,1781,￥ 24 亿,-812,孙锋峰家族先生  36,"金固股份
行业：汽车零部件"
2017,1781,￥ 24 亿,-280,谭荣生家族先生  73,"东方电热
行业：电热元件"
2017,1781,￥ 24 亿,-25,王宝军先生  48,"宏运
行业：房地产、零售"
2017,1781,￥ 24 亿,-280,王坤晓先生  48,"杰瑞石油服务
行业：石油专用设备"
2017,1781,￥ 24 亿,-441,吴金裱先生  54,"百宏实业
行业：纺织"
2017,1781,￥ 24 亿,-306,谢建平先生  45,"永强
行业：户外用品"
2017,1781,￥ 24 亿,-306,谢建强先生  42,"永强
行业：户外用品"
2017,1781,￥ 24 亿,-143,杨卫国、郑亚斐夫妇先生  62、女士  未知,"百隆东方
行业：色纺纱"
2017,1781,￥ 24 亿,-197,俞建模、俞洋父子先生  71、先生  40,"三垒机器
行业：机械制造"
2017,1781,￥ 24 亿,-784,张思夏先生  64,"汉缆股份
行业：电缆"
2017,1781,￥ 24 亿,-592,章沈强、钱菊花夫妇先生  50、女士  41,"星光农机
行业：农业机械"
2017,1781,￥ 24 亿,31,周立成、戈亚琴夫妇先生  未知、女士  未知,"新誉
行业：轨道设备、风电设备"
2017,1781,￥ 24 亿,31,周立新先生  未知,"新誉
行业：轨道设备、风电设备"
2017,1781,￥ 24 亿,-240,朱慧明先生  54,"滨江
行业：房地产"
2017,1781,￥ 24 亿,-25,朱莉芝先生  未知,"九鼎
行业：投资"
2017,1781,￥ 24 亿,-197,朱善玉先生  53,"伟明环保
行业：垃圾发电"
2017,1781,￥ 24 亿,-25,朱峥先生  未知,"沙钢
行业：钢铁"
2017,1781,￥ 24 亿,New ~,邹松先生  未知,"远强
行业：投资"
2017,1781,￥ 24 亿,-543,邹支农、欧洋夫妇先生  49、先生  49,"天孚通信
行业：光电通信"
2017,1831,￥ 23 亿,New ~,陈立荣家族先生  52,"百合花
行业：化工"
2017,1831,￥ 23 亿,-593,陈书智先生  54,"普路通
行业：电子信息"
2017,1831,￥ 23 亿,-193,陈同刚先生  40,"捷成
行业：软件服务"
2017,1831,￥ 23 亿,New ~,陈志强先生  52,"开立医疗
行业：临床医疗设备"
2017,1831,￥ 23 亿,New ~,丁鸿敏先生  54,"德华集团
行业：木制品"
2017,1831,￥ 23 亿,-193,费战波先生  51,"新天科技
行业：仪器仪表制造"
2017,1831,￥ 23 亿,-19,郭光华、秦丽婧夫妇先生  63、女士  52,"新华龙
行业：钼矿"
2017,1831,￥ 23 亿,32,郭明明先生  55,"东南网架
行业：建筑材料"
2017,1831,￥ 23 亿,-290,郭现生、韩录云夫妇先生  55、女士  55,"林州重机
行业：专业设备制造"
2017,1831,￥ 23 亿,New ~,何朝曦先生  43,"深信服科技
行业：解决方案"
2017,1831,￥ 23 亿,-834,黄杰先生  69,"四方冷链
行业：冷冻设备"
2017,1831,￥ 23 亿,-113,黄李厚先生  未知,"沙钢
行业：钢铁"
2017,1831,￥ 23 亿,72,黄伟波家族先生  66,"西陇化工
行业：化工"
2017,1831,￥ 23 亿,-19,黄宗敏先生  59,"三和
行业：汽车修理、汽车零售连锁"
2017,1831,￥ 23 亿,-535,纪德法家族先生  66,"新时达
行业：电气设备"
2017,1831,￥ 23 亿,-290,纪立军、张烈寅夫妇先生  46、女士  46,"安诺其
行业：化工"
2017,1831,￥ 23 亿,-330,金良顺先生  62,"精功
行业：建筑、装备制造、酒、投资"
2017,1831,￥ 23 亿,-193,靳坤、靳晓堂父子先生  59、先生  31,"北特科技
行业：金属加工"
2017,1831,￥ 23 亿,New ~,寇勤先生  未知,"嘉德
行业：拍卖"
2017,1831,￥ 23 亿,-193,李广元先生  42,"明星电缆
行业：电缆"
2017,1831,￥ 23 亿,New ~,李海荣先生  59,"绿城服务
行业：物业管理"
2017,1831,￥ 23 亿,-593,李毅先生  51,"德尔股份
行业：汽车零部件"
2017,1831,￥ 23 亿,-75,梁辉先生  54,"碧水源
行业：污水处理"
2017,1831,￥ 23 亿,-843,林福椿家族先生  70,"冠福股份
行业：陶瓷制品、房地产"
2017,1831,￥ 23 亿,-834,柳海彬先生  54,"百润
行业：香精香料"
2017,1831,￥ 23 亿,-642,陆永先生  48,"雅百特
行业：新材料"
2017,1831,￥ 23 亿,New ~,罗小春、王卫清夫妇先生  61、先生  49,"常熟汽饰
行业：汽车内饰"
2017,1831,￥ 23 亿,New ~,罗玉龙家族先生  61,"圣龙集团
行业：机械制造"
2017,1831,￥ 23 亿,32,马中骏先生  60,"慈文传媒
行业：影视娱乐"
2017,1831,￥ 23 亿,72,钱志明先生  47,"兄弟科技
行业：食品添加剂"
2017,1831,￥ 23 亿,-113,史佩浩、王亦嘉夫妇先生  61、女士  58,"永利股份
行业：输送带"
2017,1831,￥ 23 亿,-676,史一兵先生  55,"万达信息
行业：信息技术"
2017,1831,￥ 23 亿,-843,孙希民、孙宪法父子先生  69、先生  46,"民和股份
行业：畜牧"
2017,1831,￥ 23 亿,New ~,孙忠义家族先生  67,"金麒麟
行业：刹车片"
2017,1831,￥ 23 亿,New ~,童永胜、王萍夫妇先生  53、先生  48,"麦格米特
行业：电力电子及工业控制技术"
2017,1831,￥ 23 亿,-834,王海荣先生  48,"海新
行业：石油化工"
2017,1831,￥ 23 亿,New ~,王卫东、曲江亭夫妇先生  49、女士  48,"日播时尚
行业：服装、时尚文化"
2017,1831,￥ 23 亿,-19,王永泉先生  68,"中成控股
行业：建筑、房地产、投资"
2017,1831,￥ 23 亿,-460,王中磊先生  47,"华谊
行业：影视娱乐"
2017,1831,￥ 23 亿,New ~,吴坤祥先生  54,"开立医疗
行业：临床医疗设备"
2017,1831,￥ 23 亿,New ~,肖国强先生  47,"花王股份
行业：生态景观设计"
2017,1831,￥ 23 亿,New ~,杨飞家族先生  45,"中超控股
行业：电线电缆"
2017,1831,￥ 23 亿,-593,伊廷雷先生  45,"金雷风电
行业：风电机械制造"
2017,1831,￥ 23 亿,72,张雷先生  55,"当代
行业：房地产"
2017,1831,￥ 23 亿,32,张文东先生  50,"漫步者
行业：音响设备"
2017,1831,￥ 23 亿,New ~,赵晓群先生  63,"捷荣技术
行业：精密结构组件"
2017,1831,￥ 23 亿,New ~,郑铁江、王亚娟夫妇先生  60、女士  47,"百川股份
行业：化学品制造"
2017,1831,￥ 23 亿,-330,周建明先生  53,"德威新材
行业：化学材料"
2017,1831,￥ 23 亿,32,朱沐之先生  59,"新南方
行业：房地产、医药"
2017,1880,￥ 22 亿,-911,包建华先生  40,"富祥股份
行业：医药"
2017,1880,￥ 22 亿,-242,包士金先生  58,"吉鑫机械
行业：风能设备"
2017,1880,￥ 22 亿,-1000,蔡志华、刘红霞夫妇先生  55、先生  53,"达志科技
行业：表面工程化学品"
2017,1880,￥ 22 亿,New ~,曹璋、王建青夫妇先生  48、女士  47,"安奈儿
行业：服装"
2017,1880,￥ 22 亿,-379,陈德康先生  66,"莎普爱思
行业：医药"
