年份,排名,财富,排名变化,个人信息,企业信息
2013,606,￥ 34 亿,305,李晓林先生  60,"林达
行业：房地产、投资"
2013,606,￥ 34 亿,98,梁社增先生  81,"世荣兆业
行业：房地产"
2013,606,￥ 34 亿,-180,裘国根、骆奕夫妇先生  44、女士  未知,"重阳投资
行业：投资"
2013,606,￥ 34 亿,-382,区学铭先生  64,"碧桂园
行业：房地产"
2013,606,￥ 34 亿,-90,史英文先生  48,"荣和
行业：房地产"
2013,606,￥ 34 亿,88,宋玉庆先生  53,"中登
行业：房地产、石油化工"
2013,606,￥ 34 亿,New ~,苏庭宝先生  59,"荣达矿业
行业：贵金属"
2013,606,￥ 34 亿,New ~,孙永根先生  42,"天圣控股
行业：化纤"
2013,606,￥ 34 亿,224,颜语、颜勇兄弟先生  未知、先生  未知,"星耀
行业：房地产"
2013,606,￥ 34 亿,New ~,周奕丰先生  44,"鸿达兴业
行业：塑料化工生产、电子商务、资源开发机加工"
2013,606,￥ 34 亿,New ~,朱江明先生  46,"大华技术
行业：软件"
2013,621,￥ 33 亿,-367,蔡小文、蔡小如姐弟先生  38、先生  34,"达华智能
行业：RFID产品和解决方案供应商"
2013,621,￥ 33 亿,-252,陈保华先生  51,"华海药业
行业：医药"
2013,621,￥ 33 亿,New ~,陈丽芬先生  54,"江苏阳光
行业：服装纺织、生物医药、投资"
2013,621,￥ 33 亿,231,郭占春家族先生  59,"奈伦
行业：房地产、农牧产品"
2013,621,￥ 33 亿,-352,黄文佳家族先生  43,"首航节能
行业：制冷设备"
2013,621,￥ 33 亿,202,林国芳、陈国红夫妇先生  57、女士  49,"富安娜
行业：家纺"
2013,621,￥ 33 亿,New ~,罗林先生  46,"安东石油
行业：石油天然气服务"
2013,621,￥ 33 亿,-252,沈广仟、孙茜夫妇先生  52、女士  47,"利德曼
行业：生物制品"
2013,621,￥ 33 亿,173,舒策城、舒策丸兄弟先生  44、先生  未知,"五洲
行业：房地产"
2013,621,￥ 33 亿,65,王廷月先生  48,"嘉铭投资
行业：房地产"
2013,621,￥ 33 亿,282,薛伟成、薛伟斌兄弟先生  55、先生  49,"罗莱家纺
行业：家庭用品"
2013,621,￥ 33 亿,65,远勤山先生  45,"通达
行业：摩托车制造、销售"
2013,621,￥ 33 亿,50,张果喜先生  61,"果喜
行业：玉矿、木雕、投资"
2013,621,￥ 33 亿,New ~,张开元家族先生  49,"国电清新
行业：烟气脱硫装置"
2013,635,￥ 32 亿,64,陈明金先生  51,"金龙
行业：综合"
2013,635,￥ 32 亿,127,成身棕先生  未知,"卓越航空
行业：飞机制造"
2013,635,￥ 32 亿,102,高振东先生  48,"宝时得
行业：电动工具"
2013,635,￥ 32 亿,383,郭金东、郭金林兄弟先生  48、先生  49,"金浦
行业：化工、房地产"
2013,635,￥ 32 亿,170,何金明、宋琦夫妇先生  61、女士  47,"人人乐
行业：零售"
2013,635,￥ 32 亿,-16,贺学初先生  50,"洪桥
行业：矿、高纯硅研发制造"
2013,635,￥ 32 亿,-151,胡葆森先生  63,"建业
行业：房地产"
2013,635,￥ 32 亿,New ~,胡德林、胡醇父子先生  62、先生  35,"电科院
行业：电器设备"
2013,635,￥ 32 亿,New ~,开晓胜先生  49,"盛运股份
行业：运输机械、环保设备"
2013,635,￥ 32 亿,79,莫剑荣先生  45,"保亿
行业：房地产"
2013,635,￥ 32 亿,-61,彭家华先生  55,"华嘉盛
行业：房地产、天然气、电动车"
2013,635,￥ 32 亿,-61,邵钦祥先生  59,"花园工贸
行业：工业制造、房地产"
2013,635,￥ 32 亿,64,施天佑先生  43,"百宏实业
行业：纺织"
2013,635,￥ 32 亿,New ~,苏汝波先生  58,"碧桂园
行业：房地产"
2013,635,￥ 32 亿,289,王希成家族先生  65,"玲珑
行业：轮胎"
2013,635,￥ 32 亿,7,王兴春先生  49,"永晖焦煤
行业：煤炭"
2013,635,￥ 32 亿,64,吴金裱先生  50,"百宏实业
行业：纺织"
2013,635,￥ 32 亿,102,席有良先生  53,"大明宫
行业：建材连锁、房地产"
2013,635,￥ 32 亿,64,邢利斌先生  46,"联盛能源
行业：煤焦"
2013,635,￥ 32 亿,-39,许淑清先生  55,"中恒实业
行业：医药、房地产"
2013,635,￥ 32 亿,-123,杨泽文家族先生  66,"南风股份
行业：通风与空气处理设备制造"
2013,635,￥ 32 亿,302,张德生、张珊珊父女先生  64、女士  35,"万马电线电缆
行业：电缆、房地产、医药"
2013,635,￥ 32 亿,New ~,周儒欣先生  50,"北斗星通
行业：通信及相关设备"
2013,635,￥ 32 亿,New ~,祝恩福家族先生  51,"凯美特气
行业：化工、液体二氧化氮"
2013,659,￥ 31 亿,-127,包文东、吴开慧夫妇先生  53、女士  52,"东兴实业
行业：矿业"
2013,659,￥ 31 亿,8,顾江生先生  40,"顾家工艺
行业：家具"
2013,659,￥ 31 亿,55,韩汇如家族先生  37,"东方铁塔
行业：钢结构产品"
2013,659,￥ 31 亿,New ~,李喜朋、舒蒲娟夫妇先生  50、女士  48,"盛润控股
行业：高速公路、水务"
2013,659,￥ 31 亿,8,连良桂先生  44,"滨海浙商
行业：房地产"
2013,659,￥ 31 亿,55,林龙安、郭英兰夫妇先生  49、女士  43,"禹洲地产
行业：房地产"
2013,659,￥ 31 亿,New ~,刘金成、骆锦红夫妇先生  49、女士  46,"亿纬锂能
行业：锂电池"
2013,659,￥ 31 亿,-76,穆来安先生  58,"新谊医药
行业：医药"
2013,659,￥ 31 亿,313,申东日、申今花兄妹先生  41、女士  38,"朗姿
行业：服装"
2013,659,￥ 31 亿,-127,沈健生、沈于蓝父子先生  50、先生  25,"银邦股份
行业：铝合金"
2013,659,￥ 31 亿,-167,沈锦华先生  46,"焦点科技
行业：网络技术开发"
2013,659,￥ 31 亿,189,石克荣先生  56,"三河汇福粮油
行业：食品"
2013,659,￥ 31 亿,New ~,王永辉、陈淑海夫妇先生  51、女士  50,"香雪制药
行业：制药"
2013,659,￥ 31 亿,103,谢建勇家族先生  43,"永强
行业：日用品、户外用品"
2013,659,￥ 31 亿,-214,曾少贵家族先生  45,"翰宇药业
行业：医药"
2013,659,￥ 31 亿,302,赵满堂先生  53,"盛达
行业：矿业、酒店"
2013,659,￥ 31 亿,8,朱书成先生  45,"龙成
行业：钢铁"
2013,676,￥ 30 亿,158,曹建军先生  42,"汇丰兴业
行业：煤炭"
2013,676,￥ 30 亿,New ~,陈东升家族先生  56,"嘉德拍卖、泰康人寿
行业：拍卖、保险"
2013,676,￥ 30 亿,-59,陈国鹰家族先生  50,"国脉科技
行业：通信服务"
2013,676,￥ 30 亿,143,陈先保先生  54,"洽洽食品
行业：休闲食品"
2013,676,￥ 30 亿,286,丁国雄先生  46,"乔丹体育
行业：体育用品"
2013,676,￥ 30 亿,New ~,范伟先生  44,"复星
行业：投资、钢铁、医药"
2013,676,￥ 30 亿,2,高建荣、冯飞飞夫妇先生  51、女士  未知,"中茵
行业：房地产"
2013,676,￥ 30 亿,143,高天乐先生  50,"天正
行业：工业电器、房地产"
2013,676,￥ 30 亿,New ~,郭洪生家族先生  51,"蓝英装备
行业：自动化装备"
2013,676,￥ 30 亿,-197,何泳渝家族先生  59,"威创
行业：电子视像"
2013,676,￥ 30 亿,New ~,华勇先生  49,"顺网科技
行业：互联网信息服务"
2013,676,￥ 30 亿,72,霍炽昌先生  50,"新中源陶瓷
行业：陶瓷"
2013,676,￥ 30 亿,-110,季琦先生  47,"汉庭
行业：连锁酒店"
2013,676,￥ 30 亿,48,李兴浩先生  49,"志高空调
行业：空调"
2013,676,￥ 30 亿,192,厉育平先生  51,"大自然
行业：房地产"
2013,676,￥ 30 亿,257,林天福家族先生  51,"贵人鸟
行业：运动服装、鞋"
2013,676,￥ 30 亿,2,刘正军家族先生  46,"永清环保
行业：大气污染防治工程"
2013,676,￥ 30 亿,-150,芦斯侃先生  50,"金帝
行业：房地产、天然气、投资"
2013,676,￥ 30 亿,25,罗玉平先生  47,"金世旗
行业：房地产"
2013,676,￥ 30 亿,-82,欧亚平先生  51,"百仕达
行业：天然气、房地产"
2013,676,￥ 30 亿,-20,潘慧、潘渠兄妹先生  51、先生  未知,"科伦药业
行业：制药"
2013,676,￥ 30 亿,-197,潘振东家族先生  57,"大东煌企业
行业：房地产、矿产"
2013,676,￥ 30 亿,-82,乔鲁予先生  58,"劲嘉彩印
行业：印刷"
2013,676,￥ 30 亿,319,盛军海家族先生  64,"罗蒙
行业：服装"
2013,676,￥ 30 亿,72,孙茵先生  未知,"天朗
行业：房地产"
2013,676,￥ 30 亿,-197,汤亮先生  45,"奥盛
行业：综合"
2013,676,￥ 30 亿,143,王冬星家族先生  53,"利郎
行业：服装"
2013,676,￥ 30 亿,105,汪建国先生  53,"五星投资
行业：家居连锁、婴孕商品连锁、投资"
2013,676,￥ 30 亿,-20,王继勇先生  59,"飘安
行业：医疗器械"
2013,676,￥ 30 亿,New ~,汪群斌先生  44,"复星
行业：投资、钢铁、医药"
2013,676,￥ 30 亿,New ~,王三耀家族先生  53,"东源宇龙王
行业：水务"
2013,676,￥ 30 亿,105,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
2013,676,￥ 30 亿,464,吴海军家族先生  47,"新天下
行业：电脑及其配件"
2013,676,￥ 30 亿,New ~,徐明先生  42,"实德
行业：建材、金融"
2013,676,￥ 30 亿,206,薛华先生  43,"海大
行业：饲料"
2013,676,￥ 30 亿,257,杨志远先生  60,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2013,676,￥ 30 亿,-150,姚小青先生  48,"红日药业
行业：医药、生物制品"
2013,676,￥ 30 亿,2,叶华能先生  62,"宝丽华
行业：新能源"
2013,676,￥ 30 亿,2,叶新华先生  62,"元立金属制品
行业：钢铁、金属制品"
2013,676,￥ 30 亿,-20,俞金坤先生  70,"金创
行业：轨道设备、房地产"
2013,676,￥ 30 亿,228,袁金华先生  54,"三一
行业：重型机械"
2013,676,￥ 30 亿,368,张雷先生  51,"当代
行业：房地产"
2013,676,￥ 30 亿,211,张之君家族先生  66,"百强
行业：医药、房地产"
2013,676,￥ 30 亿,-110,赵志军先生  44,"天地控股
行业：房地产"
2013,676,￥ 30 亿,New ~,周金辉先生  未知,"中赫
行业：房地产、矿业"
2013,721,￥ 29 亿,47,陈建铭先生  57,"三盛宏业
行业：航运、房地产"
2013,721,￥ 29 亿,93,陈润光先生  60,"光大
行业：房地产"
2013,721,￥ 29 亿,393,高雪峰先生  55,"金诚泰化工
行业：煤炭、化工"
2013,721,￥ 29 亿,-37,胡扬忠先生  48,"海康威视
行业：视频监控产品"
2013,721,￥ 29 亿,188,康宝华先生  60,"远大企业
行业：建筑幕墙、电梯"
2013,721,￥ 29 亿,-267,刘双珉先生  61,"科达
行业：基础设施建设、房地产"
2013,721,￥ 29 亿,-65,明金星先生  55,"大众食品
行业：肉制品"
2013,721,￥ 29 亿,93,涂辉龙先生  54,"海雅商业
行业：房地产、投资"
2013,721,￥ 29 亿,70,涂善忠先生  52,"普邦园林
行业：园林景观"
2013,721,￥ 29 亿,93,王力平先生  53,"首钢资源
行业：焦煤"
2013,721,￥ 29 亿,25,徐玉锁、陈光珠夫妇先生  48、女士  48,"远望谷
行业：RFID产品、解决方案"
2013,721,￥ 29 亿,-152,余佳荣先生  56,"小尾羊
行业：餐饮"
2013,733,￥ 28 亿,82,郭恩元先生  65,"普阳钢铁
行业：钢铁"
2013,733,￥ 28 亿,293,黄辉家族先生  51,"三湘股份
行业：房地产"
2013,733,￥ 28 亿,37,金浙勇先生  42,"众泰
行业：汽车及零部件制造"
2013,733,￥ 28 亿,37,赖宁昌先生  44,"东凌
行业：食物油、房地产"
2013,733,￥ 28 亿,105,李莉家族先生  42,"长荣股份
行业：印刷设备、包装设备制造"
2013,733,￥ 28 亿,249,刘德群、刘晓庆父女先生  48、女士  26,"壹桥苗业
行业：海洋渔业"
2013,733,￥ 28 亿,263,庞康先生  57,"海天调味料
行业：食品调味料"
2013,733,￥ 28 亿,200,宋继明先生  55,"西水
行业：轮胎、化工"
2013,733,￥ 28 亿,162,宋文广家族先生  54,"兴源
行业：轮胎"
2013,733,￥ 28 亿,37,屠海鸣先生  52,"豪都房地产
行业：房地产"
2013,733,￥ 28 亿,59,王坚先生  50,"西藏5100
行业：矿泉水"
2013,733,￥ 28 亿,New ~,王伟先生  42,"朗玛信息
行业：计算机技术及软件开发、销售"
2013,733,￥ 28 亿,-140,吴泉水先生  未知,"泉舜
行业：房地产、金融"
2013,733,￥ 28 亿,-140,许小初先生  62,"亚邦投资
行业：化工、医药、房地产"
2013,733,￥ 28 亿,-53,许智明先生  49,"中联石油化工
行业：石油、天燃气"
2013,733,￥ 28 亿,565,杨廷栋先生  53,"蓝天贸易
行业：白酒"
2013,733,￥ 28 亿,129,叶德林先生  45,"新明珠陶瓷
行业：陶瓷"
2013,733,￥ 28 亿,215,张恩荣、张云三先生  73、先生  51,"墨龙
行业：机械制造"
2013,733,￥ 28 亿,-255,张华威先生  49,"威高
行业：医疗器械"
2013,733,￥ 28 亿,162,张童生先生  49,"人本
行业：机械制造、零售"
2013,733,￥ 28 亿,177,章小华先生  45,"红狮控股
行业：水泥"
2013,733,￥ 28 亿,-53,朱信敏家族先生  48,"正泰
行业：工业电器、投资"
2013,733,￥ 28 亿,-255,朱新礼先生  61,"汇源
行业：饮料"
2013,756,￥ 27 亿,60,高乃则先生  51,"兴茂
行业：煤炭"
2013,756,￥ 27 亿,82,刘艳国家族先生  44,"玺萌置业
行业：房地产、投资"
2013,756,￥ 27 亿,60,卢础其家族先生  64,"万和
行业：厨卫电器、投资"
2013,756,￥ 27 亿,272,马永升先生  未知,"昊龙实业
行业：矿业、水电、房地产"
2013,756,￥ 27 亿,82,荣秀丽先生  50,"天宇朗通
行业：手机制造"
2013,756,￥ 27 亿,-70,单建明、鲍凤娇夫妇先生  53、女士  未知,"美欣达
行业：纺织、房地产、投资"
2013,756,￥ 27 亿,60,苏志刚先生  55,"广州长隆
行业：旅游"
2013,756,￥ 27 亿,-117,孙珩超先生  53,"宝塔石化
行业：石油化工、教育"
2013,756,￥ 27 亿,60,孙尚传家族先生  50,"大富科技
行业：通信设备制造"
2013,756,￥ 27 亿,248,吴培服家族先生  52,"双星新材
行业：包装材料、印刷品"
2013,756,￥ 27 亿,152,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2013,756,￥ 27 亿,105,叶国富先生  36,"哎呀呀
行业：饰品零售"
2013,756,￥ 27 亿,New ~,俞发祥家族先生  42,"祥源控股
行业：基础设施建设、房地产"
2013,756,￥ 27 亿,105,张修基家族先生  79,"丛林
行业：铝业、水泥"
2013,756,￥ 27 亿,New ~,朱兴明先生  46,"汇川技术
行业：电气机械及器材制造"
2013,771,￥ 26 亿,-55,陈尧根先生  62,"亚太
行业：医药、房地产、纺织"
2013,771,￥ 26 亿,-55,陈忠孝先生  60,"常平
行业：钢铁、煤炭"
2013,771,￥ 26 亿,New ~,刁志中先生  50,"广联达
行业：软件"
2013,771,￥ 26 亿,-102,范建刚家族先生  59,"风范股份
行业：输变电设备"
2013,771,￥ 26 亿,97,冯东明先生  55,"美克
行业：家具、化工"
2013,771,￥ 26 亿,-102,傅胜龙先生  51,"大汉控股
行业：钢材贸易、房地产"
2013,771,￥ 26 亿,75,高怀雪家族先生  50,"吉艾科技
行业：石油仪器及配件"
2013,771,￥ 26 亿,287,李朝旺先生  55,"维达国际
行业：卫生用品"
2013,771,￥ 26 亿,36,李洪信先生  60,"太阳纸业
行业：造纸"
2013,771,￥ 26 亿,-102,李新华家族先生  38,"蓝天
行业：电力、燃气、房地产"
2013,771,￥ 26 亿,New ~,李学凌先生  40,"欢聚时代
行业：语音软件、游戏"
2013,771,￥ 26 亿,36,茅理翔家族先生  72,"方太厨具
行业：厨具"
2013,771,￥ 26 亿,238,帅放文家族先生  46,"尔康制药
行业：医药"
2013,771,￥ 26 亿,463,孙为民先生  50,"苏宁云商
行业：家电零售、房地产"
2013,771,￥ 26 亿,238,王国瑞先生  56,"华通路桥
行业：工程建筑"
2013,771,￥ 26 亿,13,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2013,771,￥ 26 亿,-217,杨绍鹏先生  57,"海丰航运
行业：航运"
2013,771,￥ 26 亿,287,张国平、张国兴兄弟先生  61、先生  未知,"申达
行业：软塑材料"
2013,771,￥ 26 亿,75,张维仰先生  48,"东江环保
行业：废物处理及综合利用"
2013,790,￥ 25 亿,New ~,陈义和先生  50,"中油金鸿
行业：能源"
2013,790,￥ 25 亿,32,郭建刚、郭建强兄弟先生  47、先生  45,"东菱凯琴
行业：小家电"
2013,790,￥ 25 亿,New ~,郭向东先生  51,"东兆长泰、重庆浙商投资
行业：房地产、投资"
2013,790,￥ 25 亿,94,何锐平先生  50,"丰泰
行业：房地产开发"
2013,790,￥ 25 亿,186,赖可宾先生  47,"永凯实业
行业：制糖、房地产"
2013,790,￥ 25 亿,New ~,李力先生  48,"神州泰岳
行业：软件"
2013,790,￥ 25 亿,-83,梁耀辉先生  46,"奥斯维
行业：石油、酒店"
2013,790,￥ 25 亿,New ~,林中家族先生  45,"旭辉
行业：房地产"
2013,790,￥ 25 亿,320,刘海燕先生  未知,"大陆希望
行业：机电、能源化工、房地产"
2013,790,￥ 25 亿,94,罗立国先生  57,"合盛
行业：磁性材料、房地产、投资"
2013,790,￥ 25 亿,New ~,屈全大家族先生  未知,"宏盛能源
行业：煤炭"
2013,790,￥ 25 亿,-83,沈华源先生  59,"中国会所
行业：会所、收藏"
2013,790,￥ 25 亿,32,王宝军先生  44,"宏运
行业：房地产、零售"
2013,790,￥ 25 亿,4,汪潮涌、李亦非夫妇先生  未知、女士  49,"信中利
行业：投资"
2013,790,￥ 25 亿,94,王华先生  54,"金盛
行业：家具连锁"
2013,790,￥ 25 亿,New ~,王宁先生  26,"神州泰岳
行业：软件"
2013,790,￥ 25 亿,94,王树清先生  56,"西郊庄园
行业：房地产"
2013,790,￥ 25 亿,-36,吴羽岚女士  未知,"达远投资
行业：医药"
2013,790,￥ 25 亿,-183,严俊旭家族先生  44,"天顺风能
行业：风电设备、船舶设备"
2013,790,￥ 25 亿,-36,阎焱先生  56,"软银亚洲
行业：投资"
2013,790,￥ 25 亿,New ~,杨龙忠先生  47,"比亚迪
行业：汽车、手机零部件、充电电池"
2013,790,￥ 25 亿,-198,曾浩家族先生  42,"雷柏科技
行业：鼠标"
2013,790,￥ 25 亿,139,曾小山先生  68,"曾氏企业
行业：电解铝、氧化铝、铝材"
2013,790,￥ 25 亿,-83,张丙谦先生  未知,"冠洲股份
行业：钢铁、复合材料"
2013,790,￥ 25 亿,186,张才奎先生  62,"山水水泥
行业：水泥"
2013,790,￥ 25 亿,219,张国祥先生  63,"巨星控股
行业：房地产、建筑"
2013,790,￥ 25 亿,New ~,张江平先生  46,"太平鸟
行业：服装、家纺、贸易"
2013,790,￥ 25 亿,-198,张松桥先生  49,"中渝实业
行业：房地产"
2013,790,￥ 25 亿,584,张雨柏先生  49,"蓝天贸易
行业：白酒"
2013,790,￥ 25 亿,-198,周文家族先生  48,"普利特
行业：塑料制造、汽车配件"
2013,790,￥ 25 亿,162,周志文、冯宇霞夫妇先生  48、女士  49,"舒泰神
行业：生物药品"
2013,821,￥ 24 亿,New ~,车宏莉先生  45,"三诺生物
行业：医疗器械"
2013,821,￥ 24 亿,New ~,陈海斌家族先生  44,"迪安诊断
行业：医疗服务、医疗器械"
2013,821,￥ 24 亿,New ~,杭河水、刘春香夫妇先生  48、女士  48,"奕淳
行业：船舶制造及运输、房地产、贸易"
2013,821,￥ 24 亿,86,胡明聪家族先生  56,"白云电气
行业：电气设备"
2013,821,￥ 24 亿,125,黄培钊家族先生  53,"芭田股份
行业：化肥"
2013,821,￥ 24 亿,-52,李良宝家族先生  73,"新长江实业
行业：钢铁"
2013,821,￥ 24 亿,-5,李成文先生  49,"华通机电
行业：低压电器"
2013,821,￥ 24 亿,New ~,李少波先生  48,"三诺生物
行业：医疗器械"
2013,821,￥ 24 亿,63,李伟家族先生  45,"思念食品
行业：食品、房地产"
2013,821,￥ 24 亿,-5,林凯文先生  47,"凯泉泵业
行业：泵业"
2013,821,￥ 24 亿,86,刘丞霖先生  49,"蒙古能源
行业：煤炭、包机服务"
2013,821,￥ 24 亿,-52,刘承玮先生  64,"官房
行业：房地产"
2013,821,￥ 24 亿,86,刘洪林先生  62,"三木
行业：化工、铜加工、电线电缆"
2013,821,￥ 24 亿,265,楼国强先生  56,"金田投资
行业：铜加工、贸易"
2013,821,￥ 24 亿,125,骆伟栋家族先生  40,"金辉
行业：铜加工"
2013,821,￥ 24 亿,63,倪明连先生  57,"中城建设
行业：建筑、房地产"
2013,821,￥ 24 亿,-5,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2013,821,￥ 24 亿,86,田其祥先生  50,"巨能控股
行业：食品、钢铁、房地产"
2013,821,￥ 24 亿,265,宛秋生先生  51,"三和纺织
行业：纺织"
2013,821,￥ 24 亿,-152,吴开贤家族先生  62,"众业达电气
行业：电气产品销售及制造"
2013,821,￥ 24 亿,63,吴龙增先生  83,"倪家巷
行业：精毛纺织"
2013,821,￥ 24 亿,-52,夏华先生  44,"依文
行业：服装"
2013,821,￥ 24 亿,217,袁玉珠先生  60,"中阳钢铁
行业：钢铁"
2013,821,￥ 24 亿,New ~,张松桥先生  49,"中渝实业
行业：房地产"
2013,821,￥ 24 亿,63,张勇、舒萍夫妇先生  42、女士  43,"海底捞
行业：餐饮"
2013,821,￥ 24 亿,86,赵进宏家族先生  49,"金港
行业：房地产、煤化工"
2013,821,￥ 24 亿,250,周泊霖先生  60,"宏光好运来
行业：建筑、房地产、餐饮娱乐"
2013,821,￥ 24 亿,170,周和平家族先生  49,"沃尔核材
行业：热缩材料"
2013,821,￥ 24 亿,New ~,周明华先生  49,"华海药业
行业：医药"
2013,850,￥ 23 亿,-23,安治富先生  67,"富临
行业：房地产、运输"
2013,850,￥ 23 亿,New ~,曹曙先生  未知,"奇虎360
行业：软件"
2013,850,￥ 23 亿,176,车成聚先生  63,"齐翔石油化工
行业：化工"
2013,850,￥ 23 亿,-23,陈森洁家族先生  64,"世纪阳光控股
行业：照明电器"
2013,850,￥ 23 亿,154,冬瑞芹、付嵩洋母子先生  51、先生  未知,"瑞丰钢铁
行业：钢铁"
2013,850,￥ 23 亿,504,郭金树先生  62,"汇能
行业：煤炭、路桥、房地产"
2013,850,￥ 23 亿,410,韩俊良先生  50,"华锐风电
行业：风力发电设备"
2013,850,￥ 23 亿,92,黄少良家族先生  49,"旭飞
行业：房地产、基建工程"
2013,850,￥ 23 亿,294,景百孚先生  43,"昂展投资
行业：房地产"
2013,850,￥ 23 亿,154,赖梅松先生  43,"中通速递
行业：快递"
2013,850,￥ 23 亿,92,刘法合家族先生  54,"三利
行业：纺织、石油化工"
2013,850,￥ 23 亿,92,蒲忠杰、张月娥夫妇先生  50、女士  50,"乐普医疗
行业：医疗设备"
2013,850,￥ 23 亿,222,钱金波先生  49,"红蜻蜓
行业：鞋、房地产"
2013,850,￥ 23 亿,New ~,邱建民、邱为民兄弟先生  51、先生  45,"得润电子
行业：连接器"
2013,850,￥ 23 亿,-23,沈仁兴、沈滨父子先生  未知、先生  未知,"华机
行业：造纸设备"
2013,850,￥ 23 亿,410,石昌佳先生  60,"洁丽雅
行业：毛巾、内衣"
2013,850,￥ 23 亿,-23,宋治平先生  未知,"康乃尔
行业：化工、医药"
2013,850,￥ 23 亿,222,孙甚林先生  62,"南方
行业：房地产、农牧"
2013,850,￥ 23 亿,92,唐法林、唐明父子先生  未知、先生  未知,"桥联
行业：风电设备、机械制造"
2013,850,￥ 23 亿,New ~,汪天祥、汪璐父子先生  57、先生  29,"福安药业
行业：医药"
2013,850,￥ 23 亿,24,徐小平先生  57,"真格基金
行业：投资"
2013,850,￥ 23 亿,New ~,杨勇先生  41,"龙文教育
行业：教育"
2013,850,￥ 23 亿,402,袁志伦先生  49,"博赛矿业
行业：矿业"
2013,850,￥ 23 亿,New ~,张邦鑫先生  33,"学而思
行业：教育"
2013,850,￥ 23 亿,New ~,张波家族先生  未知,"安居宝
行业：电子设备、安防服务"
2013,850,￥ 23 亿,246,赵长水先生  56,"齐星
行业：铝产品深加工、电力通讯铁塔"
2013,850,￥ 23 亿,-23,赵华山先生  57,"华宇
行业：房地产"
2013,850,￥ 23 亿,New ~,赵美光家族先生  51,"赤峰黄金
行业：金矿"
2013,850,￥ 23 亿,199,郑峰文家族先生  48,"中润置业
行业：房地产"
2013,850,￥ 23 亿,24,邹招斌先生  45,"维多利
行业：零售、房地产"
2013,880,￥ 22 亿,New ~,曹仁贤先生  45,"阳光电源
行业：太阳能、风电"
2013,880,￥ 22 亿,54,陈福成先生  41,"松芝股份
行业：汽车空调、房地产"
2013,880,￥ 22 亿,-93,陈劲松、佟捷夫妇先生  49、女士  51,"世联地产
行业：房地产服务"
2013,880,￥ 22 亿,324,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2013,880,￥ 22 亿,94,陈念慈先生  62,"三江购物
行业：超市零售"
2013,880,￥ 22 亿,324,陈士良先生  50,"桐昆
行业：化纤、房地产"
2013,880,￥ 22 亿,7,陈志樟先生  47,"五洋建设
行业：建筑、房地产"
2013,880,￥ 22 亿,94,郭华彬先生  23,"耀升工贸发展
行业：钨矿、旅游、酒店"
2013,880,￥ 22 亿,-93,韩敬远先生  57,"中国东方
行业：钢铁"
2013,880,￥ 22 亿,7,韩真发先生  60,"正业
行业：生猪养殖加工、兽药疫苗、房地产"
2013,880,￥ 22 亿,347,姜纯先生  53,"楚江投资
行业：铜生产及加工"
2013,880,￥ 22 亿,94,金良顺家族先生  58,"精功
行业：建筑、装备制造、酒、投资"
2013,880,￥ 22 亿,94,柯尊洪先生  59,"康弘药业
行业：制药"
2013,880,￥ 22 亿,-108,李安平先生  51,"振东制药
行业：医药"
2013,880,￥ 22 亿,94,李继和先生  69,"明珠国际
行业：家居连锁、房地产"
2013,880,￥ 22 亿,-93,李学纯先生  58,"阜丰
行业：生物发酵产品"
2013,880,￥ 22 亿,309,林和平先生  56,"富贵鸟
行业：服装、矿"
2013,880,￥ 22 亿,276,林永飞家族先生  45,"卡奴迪路
行业：服装"
2013,880,￥ 22 亿,122,马长江先生  46,"宏源煤业
行业：煤炭、发电"
2013,880,￥ 22 亿,7,马生国家族先生  50,"中银绒业
行业：纺织"
2013,880,￥ 22 亿,New ~,单伟勋先生  58,"泽信控股
行业：房地产"
2013,880,￥ 22 亿,252,沈学如、沈卿父女先生  59、女士  未知,"澳洋
行业：纺织、化纤"
2013,880,￥ 22 亿,New ~,沈亚先生  42,"唯品会
行业：B2C在线零售"
2013,880,￥ 22 亿,94,滕道春先生  未知,"天裕能源
行业：焦煤"
2013,880,￥ 22 亿,7,徐之伟先生  60,"隆力奇
行业：日化用品"
2013,880,￥ 22 亿,-93,荀建华家族先生  51,"亿晶光电
行业：太阳能电池组件"
2013,880,￥ 22 亿,94,闫晓平先生  44,"伊品生物工程
行业：味精、赖氨酸"
2013,880,￥ 22 亿,7,杨天夫先生  52,"泰富电气
行业：电机设备"
2013,880,￥ 22 亿,54,叶明钦、史晓燕夫妇先生  53、女士  51,"金港控股、伊力诺依
行业：汽车公园、家具"
2013,880,￥ 22 亿,145,虞文品家族先生  43,"兴乐
行业：电线、电缆"
2013,880,￥ 22 亿,145,张瑞霖家族先生  43,"MI能源
行业：能源"
2013,880,￥ 22 亿,347,张毓强先生  58,"振石控股
行业：房地产、矿产"
2013,880,￥ 22 亿,-108,周福海家族先生  54,"亚太科技
行业：金属复合材料"
