年份,排名,财富,排名变化,个人信息,企业信息
2008,584,￥ 14 亿,  ,翟长明先生  未知,"承德盛丰钢铁
行业：钢铁"
2008,584,￥ 14 亿,  ,张国华先生  53,"经阁集团
行业：系统门窗、铝合金型材"
2008,584,￥ 14 亿,  ,赵满堂先生  48,"金都矿业
行业：矿业"
2008,584,￥ 14 亿,  ,钟江波先生  未知,"鑫新景地房地产
行业：房地产"
2008,584,￥ 14 亿,  ,周全利先生  未知,"大连环宇阳光集团
行业：通讯信息技术"
2008,584,￥ 14 亿,  ,周永利先生  52,"永利集团
行业：轻纺、建筑、电热"
2008,615,￥ 13 亿,  ,曹明芳、曹克波父子先生  64、先生  39,"模塑集团
行业：汽车零配件"
2008,615,￥ 13 亿,  ,陈道荣先生  52,"华仪电器
行业：工业电器"
2008,615,￥ 13 亿,  ,陈合林先生  52,"爱仕达电器
行业：厨具"
2008,615,￥ 13 亿,  ,陈泽民先生  65,"三全食品
行业：食品"
2008,615,￥ 13 亿,  ,单建明家族先生  48,"美欣达集团
行业：印染、房地产、投资"
2008,615,￥ 13 亿,  ,丁佐宏先生  46,"月星家具
行业：家具零售"
2008,615,￥ 13 亿,  ,董达先生  未知,"沈宏集团
行业：有色金属冶炼、能源"
2008,615,￥ 13 亿,  ,傅光明先生  54,"圣农
行业：农业"
2008,615,￥ 13 亿,  ,高天国先生  57,"安信信托
行业：金融"
2008,615,￥ 13 亿,  ,杭飞龙先生  51,"华程房产
行业：房地产"
2008,615,￥ 13 亿,  ,黄培钊家族先生  48,"芭田股份
行业：生态工程"
2008,615,￥ 13 亿,  ,蒋泉龙、钱元英夫妇先生  56、女士  未知,"中国稀土控股
行业：耐火材料、环保产品"
2008,615,￥ 13 亿,  ,赖振元先生  68,"龙元建设
行业：建筑工程"
2008,615,￥ 13 亿,  ,林龙安先生  44,"禹洲集团
行业：房地产"
2008,615,￥ 13 亿,  ,刘旭先生  48,"瑞星科技
行业：杀毒软件"
2008,615,￥ 13 亿,  ,吕培榕先生  49,"大帝集团
行业：服装"
2008,615,￥ 13 亿,  ,浦惠林先生  未知,"锡兴钢铁
行业：钢铁"
2008,615,￥ 13 亿,  ,乔天明先生  59,"剑南春
行业：白酒"
2008,615,￥ 13 亿,  ,王超斌先生  52,"中陆集团
行业：物流、房地产"
2008,615,￥ 13 亿,  ,王晓春先生  40,"同济堂
行业：医药"
2008,615,￥ 13 亿,  ,王学利先生  48,"德利得集团
行业：综合"
2008,615,￥ 13 亿,  ,王志东先生  41,"点击科技
行业：IT"
2008,615,￥ 13 亿,  ,韦润林、韦泽林兄弟先生  未知、先生  未知,"三和企业集团
行业：管桩生产"
2008,615,￥ 13 亿,  ,吴瑞林先生  56,"侨兴集团
行业：通信设备"
2008,615,￥ 13 亿,  ,薛华先生  38,"海大集团
行业：饲料"
2008,615,￥ 13 亿,  ,叶明钦、史晓燕夫妇先生  48、女士  46,"金港控股、伊力诺依
行业：汽车公园、家具连锁"
2008,615,￥ 13 亿,  ,虞松波先生  未知,"和润集团
行业：造船、石油贸易、房地产"
2008,615,￥ 13 亿,  ,张珥家族先生  51,"宏华集团
行业：石油设备"
2008,615,￥ 13 亿,  ,张国祥先生  58,"巨星集团
行业：房地产"
2008,615,￥ 13 亿,  ,张士平家族先生  未知,"魏桥纺织
行业：纺织、电解铝"
2008,615,￥ 13 亿,  ,赵蓓先生  50,"苏宁电器
行业：家电零售、房地产"
2008,615,￥ 13 亿,  ,赵建昌先生  未知,"富陵控股
行业：塑料、石化"
2008,615,￥ 13 亿,  ,郑元忠先生  56,"庄吉集团
行业：服装、房地产、矿业"
2008,615,￥ 13 亿,  ,郑钟南家族先生  59,"南洋电缆集团
行业：电线电缆"
2008,648,￥ 12 亿,  ,陈智先生  42,"铜锣湾百货
行业：百货零售"
2008,649,￥ 12 亿,  ,刘宝林、刘树林兄弟先生  55、先生  51,"九州通集团
行业：医药流通"
2008,650,￥ 12 亿,  ,陈荣先生  48,"上海中路
行业：保龄球、电动车"
2008,650,￥ 12 亿,  ,陈士良先生  45,"桐昆集团
行业：化纤"
2008,650,￥ 12 亿,  ,董增平先生  38,"思源电气
行业：电气"
2008,650,￥ 12 亿,  ,傅利泉、陈爱玲夫妇先生  41、女士  41,"大华技术
行业：软件开发、电子及通讯产品"
2008,650,￥ 12 亿,  ,郭号召先生  未知,"汇通集团
行业：食品"
2008,650,￥ 12 亿,  ,郭华先生  未知,"楼东俊安煤气化
行业：煤焦"
2008,650,￥ 12 亿,  ,郭向文先生  48,"康伟煤焦
行业：煤焦"
2008,650,￥ 12 亿,  ,侯军先生  未知,"高德软件
行业：导航软件"
2008,650,￥ 12 亿,  ,胡葆森先生  58,"建业集团
行业：房地产"
2008,650,￥ 12 亿,  ,黄绍文、黄绍武兄弟先生  41、先生  38,"神州通
行业：手机分销、物流、房地产"
2008,650,￥ 12 亿,  ,雷菊芳女士  55,"奇正药业
行业：医药"
2008,650,￥ 12 亿,  ,李健康先生  未知,"珠海中油塔鑫石化
行业：石化"
2008,650,￥ 12 亿,  ,李金堂先生  44,"欧美投资
行业：综合"
2008,650,￥ 12 亿,  ,李宴清先生  54,"宏孚集团
行业：房地产"
2008,650,￥ 12 亿,  ,梁衍锋先生  43,"中庚集团
行业：房地产"
2008,650,￥ 12 亿,  ,卢淦波先生  未知,"松山湖凯悦酒店
行业：酒店"
2008,650,￥ 12 亿,  ,马建荣家族先生  43,"申洲针织
行业：服装、纺织"
2008,650,￥ 12 亿,  ,裘道德先生  52,"道远集团
行业：化纤"
2008,650,￥ 12 亿,  ,宋子明先生  40,"金发科技
行业：塑料"
2008,650,￥ 12 亿,  ,孙庆炎先生  57,"富春江通信
行业：光缆"
2008,650,￥ 12 亿,  ,吴惠天先生  65,"万利达
行业：VCD"
2008,650,￥ 12 亿,  ,吴志泽先生  48,"报喜鸟
行业：服装、房地产"
2008,650,￥ 12 亿,  ,项光达先生  50,"青山控股集团
行业：不锈钢"
2008,650,￥ 12 亿,  ,谢宏先生  43,"贝因美集团
行业：奶粉"
2008,650,￥ 12 亿,  ,许承建先生  43,"蜘蛛王
行业：鞋"
2008,650,￥ 12 亿,  ,杨志远先生  55,"鄂尔多斯
行业：羊绒、电冶"
2008,650,￥ 12 亿,  ,张利辉先生  未知,"雅士利集团
行业：奶粉、食品制造"
2008,650,￥ 12 亿,  ,张芝庭、文邦英夫妇先生  64、女士  59,"神奇集团
行业：医药、酒店"
2008,650,￥ 12 亿,  ,郑南雁先生  40,"7天酒店
行业：连锁酒店"
2008,679,￥ 11 亿,  ,蔡宏柱先生  57,"稻花香集团
行业：白酒"
2008,679,￥ 11 亿,  ,蔡清楚家族先生  62,"松讯达集团
行业：电讯终端设备"
2008,679,￥ 11 亿,  ,陈明金先生  46,"澳门金龙集团
行业：综合"
2008,679,￥ 11 亿,  ,陈年代家族先生  46,"汇仁集团
行业：医药、金融"
2008,679,￥ 11 亿,  ,陈奕熙先生  41,"鸿国集团
行业：鞋、地产、书"
2008,679,￥ 11 亿,  ,陈志峰先生  未知,"野马国际集团
行业：对外贸易"
2008,679,￥ 11 亿,  ,丛连彪先生  47,"皓月集团
行业：食品"
2008,679,￥ 11 亿,  ,杜克荣先生  54,"鑫茂集团
行业：高科技园区、投资"
2008,679,￥ 11 亿,  ,方崇钿先生  64,"金田集团
行业：塑料、电缆、房地产"
2008,679,￥ 11 亿,  ,高星先生  55,"兴泰集团
行业：房地产、路桥建设"
2008,679,￥ 11 亿,  ,高振富家族先生  51,"大庆振富企业集团
行业：房屋开发、建筑安装、热源供应"
2008,679,￥ 11 亿,  ,韩国龙家族先生  53,"冠城集团
行业：房地产"
2008,679,￥ 11 亿,  ,郝续宽先生  50,"维信集团
行业：羊绒制品"
2008,679,￥ 11 亿,  ,何吉伦先生  未知,"分时传媒
行业：传媒"
2008,679,￥ 11 亿,  ,花欣先生  51,"迈普集团
行业：数据通信、路由器"
2008,679,￥ 11 亿,  ,蒋张水先生  60,"天马实业
行业：纺织、房地产、热电"
2008,679,￥ 11 亿,  ,金良顺先生  53,"精功集团
行业：综合"
2008,679,￥ 11 亿,  ,金卫东先生  45,"辽宁禾丰牧业
行业：饲料、兽药"
2008,679,￥ 11 亿,  ,李春明先生  48,"优龙集团
行业：房地产"
2008,679,￥ 11 亿,  ,李清华先生  36,"粤景集团
行业：造纸、油墨"
2008,679,￥ 11 亿,  ,李荣生先生  未知,"紫金矿业
行业：金矿"
2008,679,￥ 11 亿,  ,刘树军先生  48,"美国东方生物工程
行业：医药"
2008,679,￥ 11 亿,  ,马永升先生  未知,"云南昊龙实业集团
行业：水泥、矿业、房地产"
2008,679,￥ 11 亿,  ,戚建尔先生  45,"富丽达集团
行业：纺织、电力"
2008,679,￥ 11 亿,  ,孙江榕先生  未知,"大拇指环保科技集团
行业：环保、农业"
2008,679,￥ 11 亿,  ,孙日贵先生  53,"孚日控股
行业：纺织品"
2008,679,￥ 11 亿,  ,孙毅先生  41,"富春江水电
行业：水电设备"
2008,679,￥ 11 亿,  ,谭金荣先生  未知,"南峰集团
行业：房地产、运输、环保"
2008,679,￥ 11 亿,  ,唐骏先生  47,"新华都
行业：零售、金矿、旅游"
2008,679,￥ 11 亿,  ,陶一山先生  53,"唐人神集团
行业：饲料、肉品、兽药"
2008,679,￥ 11 亿,  ,汪立成先生  48,"华立集团
行业：电子仪表、医药制造"
2008,679,￥ 11 亿,  ,王文彪、王文治兄弟先生  49、先生  未知,"亿利资源集团
行业：医药、化工、建筑"
2008,679,￥ 11 亿,  ,王勇先生  58,"西王糖业
行业：制糖"
2008,679,￥ 11 亿,  ,吴光明、吴群父子先生  46、先生  20,"鱼跃医疗
行业：医疗设备"
2008,679,￥ 11 亿,  ,吴海军先生  42,"新天下集团
行业：电脑"
2008,679,￥ 11 亿,  ,吴一坚先生  48,"金花集团
行业：房地产、投资、医药"
2008,679,￥ 11 亿,  ,徐玉锁、陈光珠夫妇先生  43、女士  43,"远望谷
行业：RFID产品、解决方案"
2008,679,￥ 11 亿,  ,杨才学先生  44,"湖北洋丰集团
行业：化肥"
2008,679,￥ 11 亿,  ,杨天夫先生  47,"泰富电气
行业：电气设备"
2008,679,￥ 11 亿,  ,杨文江先生  36,"御银科技
行业：电子信息产品"
2008,679,￥ 11 亿,  ,袁金华先生  49,"三一集团
行业：重型机械"
2008,679,￥ 11 亿,  ,张丙谦先生  未知,"山东冠洲
行业：钢铁"
2008,679,￥ 11 亿,  ,张荣链先生  38,"天宇化纤
行业：化纤"
2008,679,￥ 11 亿,  ,郑宝祯先生  50,"宝丰企业集团
行业：电缆"
2008,679,￥ 11 亿,  ,郑显伟先生  未知,"辽宁铜业集团
行业：铜材加工"
2008,679,￥ 11 亿,  ,周志江先生  58,"久立集团
行业：不锈钢管"
2008,679,￥ 11 亿,  ,朱宝良先生  46,"红楼集团
行业：旅游、房地产"
2008,679,￥ 11 亿,  ,邹澄先生  36,"安瑞盛
行业：投资"
2008,727,￥ 10 亿,  ,蔡天真先生  47,"泰山控股
行业：石油贸易、运输、仓储"
2008,727,￥ 10 亿,  ,蔡智平先生  47,"轻纺市场
行业：专业市场"
2008,727,￥ 10 亿,  ,陈保华先生  46,"华海药业
行业：医药"
2008,727,￥ 10 亿,  ,陈方春先生  53,"方远建设集团
行业：建筑、房地产、教育"
2008,727,￥ 10 亿,  ,陈力民先生  37,"天宝矿业
行业：矿业"
2008,727,￥ 10 亿,  ,陈索斌先生  44,"青岛金王
行业：蜡烛制造"
2008,727,￥ 10 亿,  ,陈早春先生  37,"前沿控股
行业：房地产、酒店"
2008,727,￥ 10 亿,  ,陈忠孝先生  55,"常平集团
行业：钢铁、煤炭"
2008,727,￥ 10 亿,  ,戴伟先生  48,"汉思能源
行业：石油"
2008,727,￥ 10 亿,  ,丁欣欣先生  50,"亚厦控股
行业：建筑、房地产"
2008,727,￥ 10 亿,  ,丁新民先生  58,"鄂尔多斯东方路桥集团
行业：基础建设"
2008,727,￥ 10 亿,  ,冯镜铭、周艳贞夫妇先生  46、女士  43,"精艺金属
行业：精铜加工"
2008,727,￥ 10 亿,  ,甘源先生  46,"金卫医疗科技
行业：医疗设备、保健用品"
2008,727,￥ 10 亿,  ,高继胜、高靖娜父女先生  56、女士  未知,"莱茵达控股
行业：房地产"
2008,727,￥ 10 亿,  ,顾振华先生  56,"雅鹿集团
行业：羽绒制品"
2008,727,￥ 10 亿,  ,郭连学先生  未知,"东隆羽绒
行业：羽绒制品"
2008,727,￥ 10 亿,  ,过鑫富家族先生  46,"鑫富药业
行业：医药"
2008,727,￥ 10 亿,  ,韩召善先生  57,"盼盼集团
行业：防盗门"
2008,727,￥ 10 亿,  ,何燕先生  47,"成都国腾
行业：通讯、投资"
2008,727,￥ 10 亿,  ,胡士勇先生  59,"华宏实业
行业：涤纶短纤、液压机械、合成革"
2008,727,￥ 10 亿,  ,胡煜君先生  未知,"橡果国际
行业：电视购物"
2008,727,￥ 10 亿,  ,胡月生先生  未知,"紫金矿业
行业：金矿"
2008,727,￥ 10 亿,  ,黄桂有先生  未知,"民大投资
行业：房地产"
2008,727,￥ 10 亿,  ,黄进先生  未知,"上海安尚
行业：矿"
2008,727,￥ 10 亿,  ,黄茂展先生  未知,"国都集团
行业：房地产"
2008,727,￥ 10 亿,  ,黄泽兰先生  53,"章源钨业
行业：钨矿"
2008,727,￥ 10 亿,  ,吉为先生  51,"威胜仪表
行业：能源计量设备、计量系统"
2008,727,￥ 10 亿,  ,纪玉君先生  58,"喜盈门集团
行业：纺织"
2008,727,￥ 10 亿,  ,季琦先生  42,"如家
行业：连锁酒店"
2008,727,￥ 10 亿,  ,翦英海先生  44,"华普产业
行业：房地产、零售"
2008,727,￥ 10 亿,  ,蒋勇先生  37,"苏宁电器
行业：家电零售、房地产"
2008,727,￥ 10 亿,  ,金明先生  37,"苏宁电器
行业：家电零售、房地产"
2008,727,￥ 10 亿,  ,景柱先生  42,"海马投资
行业：汽车"
2008,727,￥ 10 亿,  ,康宝勋先生  未知,"强风集团
行业：建筑工程、医药"
2008,727,￥ 10 亿,  ,李成文先生  44,"华通机电
行业：电器制造"
2008,727,￥ 10 亿,  ,李春波先生  49,"浙江医药
行业：医药"
2008,727,￥ 10 亿,  ,李静敏先生  38,"凤宝钢铁
行业：钢铁"
2008,727,￥ 10 亿,  ,李学峰先生  59,"齐峰化轻
行业：造纸、化工"
2008,727,￥ 10 亿,  ,厉伟、崔京涛夫妇先生  41、女士  41,"深港产学研创业投资
行业：投资"
2008,727,￥ 10 亿,  ,林凯文先生  42,"凯泉泵业
行业：水泵"
2008,727,￥ 10 亿,  ,林印孙先生  44,"正邦集团
行业：农业"
2008,727,￥ 10 亿,  ,林中先生  40,"旭辉集团
行业：房地产"
2008,727,￥ 10 亿,  ,林作俊先生  38,"新日鲜集团
行业：食品"
2008,727,￥ 10 亿,  ,刘佳先生  44,"佳美口腔
行业：口腔医院连锁"
2008,727,￥ 10 亿,  ,刘武先生  45,"宝供物流
行业：物流"
2008,727,￥ 10 亿,  ,刘小明先生  54,"大成生化
行业：谷物生化产品"
2008,727,￥ 10 亿,  ,罗江平先生  未知,"振江钼业
行业：钼矿"
2008,727,￥ 10 亿,  ,孟德宽先生  未知,"盛达实业集团
行业：基础建设、房地产、物流"
2008,727,￥ 10 亿,  ,宓春磊先生  32,"中瀛集团
行业：煤炭"
2008,727,￥ 10 亿,  ,莫建华先生  38,"滨江集团
行业：房地产"
2008,727,￥ 10 亿,  ,莫妙海先生  未知,"海威控股
行业：金属加工、家具制造、房地产"
2008,727,￥ 10 亿,  ,宁俊先生  未知,"广西华劲集团股份有限公司
行业：纸业、竹业、制糖"
2008,727,￥ 10 亿,  ,潘传荣先生  未知,"新华昌
行业：集装箱、焊丝"
2008,727,￥ 10 亿,  ,钱永强先生  36,"联东伟业
行业：移动增值服务"
2008,727,￥ 10 亿,  ,邱智铭先生  49,"贝发集团
行业：文具"
2008,727,￥ 10 亿,  ,施建祥先生  44,"快鹿投资
行业：投资"
2008,727,￥ 10 亿,  ,石昌佳先生  55,"洁丽雅
行业：毛巾"
2008,727,￥ 10 亿,  ,宋济隆、许丽萍夫妇先生  45、女士  43,"东力集团
行业：传动设备"
2008,727,￥ 10 亿,  ,宋益泉先生  42,"益泉企业
行业：房地产"
2008,727,￥ 10 亿,  ,唐永清先生  62,"玉龙钢管
行业：钢管"
2008,727,￥ 10 亿,  ,涂建先生  未知,"华信六合
行业：投资"
2008,727,￥ 10 亿,  ,屠海鸣先生  47,"豪都房地产
行业：房地产"
2008,727,￥ 10 亿,  ,汪潮涌、李亦非夫妇先生  未知、女士  44,"信中利投资
行业：投资"
2008,727,￥ 10 亿,  ,汪建国先生  48,"五星电器
行业：零售"
2008,727,￥ 10 亿,  ,王德江先生  43,"山东乐悟
行业：食品"
2008,727,￥ 10 亿,  ,王继勇先生  54,"飘安集团
行业：脱脂纱布、医用制品生产"
2008,727,￥ 10 亿,  ,王敏女士  49,"郁金香传媒
行业：传媒"
2008,727,￥ 10 亿,  ,王明峰先生  48,"三星集团
行业：食用油"
2008,727,￥ 10 亿,  ,王顺新先生  未知,"顺成集团
行业：焦煤"
2008,727,￥ 10 亿,  ,王延和先生  未知,"大连金玛集团
行业：百货商场、超市连锁、房地产"
2008,727,￥ 10 亿,  ,王尤山先生  60,"中脉集团
行业：保健用品、机械"
2008,727,￥ 10 亿,  ,王振华先生  未知,"华宇物流
行业：物流"
2008,727,￥ 10 亿,  ,王正华先生  64,"春秋航空
行业：航空、旅游"
2008,727,￥ 10 亿,  ,吴建光先生  未知,"锐力
行业：体育用品"
2008,727,￥ 10 亿,  ,吴荣光家族先生  33,"鸿星尔克
行业：运动产品"
2008,727,￥ 10 亿,  ,席有良先生  48,"大明宫建材
行业：商业地产"
2008,727,￥ 10 亿,  ,徐少春先生  45,"金蝶软件
行业：IT"
2008,727,￥ 10 亿,  ,徐顺兴先生  未知,"南方集团
行业：化纤"
2008,727,￥ 10 亿,  ,徐志明先生  46,"越美集团
行业：纺织、服装"
2008,727,￥ 10 亿,  ,薛方全先生  53,"民生能源
行业：能源"
2008,727,￥ 10 亿,  ,杨文瑛家族女士  64,"晨讯科技
行业：通讯产品"
2008,727,￥ 10 亿,  ,余斌先生  42,"天誉房地产
行业：房地产"
2008,727,￥ 10 亿,  ,虞阿五先生  68,"日月首饰
行业：珠宝、房地产、矿产、电子、投资"
2008,727,￥ 10 亿,  ,虞成华先生  45,"虎牌控股集团
行业：电气、房地产、投资"
2008,727,￥ 10 亿,  ,袁明、袁华兄弟先生  45、先生  45,"同洲电子
行业：通信电子"
2008,727,￥ 10 亿,  ,张德生先生  59,"万马集团
行业：电缆、房地产、医药"
2008,727,￥ 10 亿,  ,张恩荣先生  68,"山东墨龙
行业：机械制造"
2008,727,￥ 10 亿,  ,张明渝先生  40,"重庆同创置业
行业：房地产"
2008,727,￥ 10 亿,  ,章小华先生  40,"红狮水泥
行业：水泥"
2008,727,￥ 10 亿,  ,郑焯辉先生  未知,"劲力集团
行业：机械设备"
2008,727,￥ 10 亿,  ,周鸿祎先生  38,"奇虎网
行业：门户网站"
2008,727,￥ 10 亿,  ,朱慧明先生  45,"滨江集团
行业：房地产"
2008,727,￥ 10 亿,  ,朱骏先生  41,"第九城市
行业：网络游戏"
2008,727,￥ 10 亿,  ,朱永兴先生  42,"华辰隆德豐
行业：房地产"
2008,821,￥ 9 亿,  ,安英先生  48,"东方集团
行业：金融、建材流通、港口"
2008,821,￥ 9 亿,  ,蔡达标先生  37,"真功夫
行业：餐饮连锁"
2008,821,￥ 9 亿,  ,陈邦栋先生  38,"思源电气
行业：电气"
2008,821,￥ 9 亿,  ,陈国荣先生  50,"东艺鞋业
行业：鞋"
2008,821,￥ 9 亿,  ,陈治海先生  38,"富通地产
行业：房地产"
2008,821,￥ 9 亿,  ,池清林先生  61,"东方集团
行业：金融、建材流通、港口"
2008,821,￥ 9 亿,  ,邓颖忠先生  57,"中顺纸业
行业：生活用纸"
2008,821,￥ 9 亿,  ,冯博宇先生  未知,"华明集团
行业：综合"
2008,821,￥ 9 亿,  ,冯仑先生  49,"万通地产
行业：房地产"
2008,821,￥ 9 亿,  ,关国亮先生  48,"东方集团
行业：金融、建材流通、港口"
2008,821,￥ 9 亿,  ,侯永旺先生  44,"鄂尔多斯
行业：羊绒、电冶"
2008,821,￥ 9 亿,  ,金振荣、金政华兄弟先生  41、先生  未知,"震雄铜业集团
行业：铜线"
2008,821,￥ 9 亿,  ,李凤义先生  61,"鄂尔多斯
行业：羊绒、电冶"
2008,821,￥ 9 亿,  ,李建宏先生  43,"宏景投资
行业：通讯、房地产"
2008,821,￥ 9 亿,  ,李曙君先生  36,"天威英利
行业：太阳能"
2008,821,￥ 9 亿,  ,李伟先生  40,"思念食品
行业：食品"
2008,821,￥ 9 亿,  ,李霞先生  42,"思源电气
行业：电气"
2008,821,￥ 9 亿,  ,梁沛棠先生  42,"大地通讯
行业：手机零售"
2008,821,￥ 9 亿,  ,廖荣纳先生  未知,"柳州正菱集团有限公司
行业：汽车、零部件、机床"
2008,821,￥ 9 亿,  ,林宗岐先生  75,"中恒实业
行业：化纤、纺织"
2008,821,￥ 9 亿,  ,刘彬国先生  未知,"晶龙集团
行业：太阳能"
2008,821,￥ 9 亿,  ,刘革新先生  57,"科伦药业
行业：制药"
2008,821,￥ 9 亿,  ,刘兴旭先生  53,"心连心化工
行业：化工"
2008,821,￥ 9 亿,  ,芦斯侃先生  45,"浙江金帝集团
行业：房地产"
2008,821,￥ 9 亿,  ,马昌友先生  42,"安徽振兴集团
行业：房地产"
2008,821,￥ 9 亿,  ,戚建萍先生  44,"宏磊集团
行业：铜加工"
2008,821,￥ 9 亿,  ,乔昕、陈亚妹夫妇先生  45、女士  33,"恒顺昌
行业：电子元件"
2008,821,￥ 9 亿,  ,佘学斌先生  未知,"大自然地板
行业：地板"
2008,821,￥ 9 亿,  ,宋殿权先生  53,"光宇集团
行业：蓄电池"
2008,821,￥ 9 亿,  ,孙希民先生  60,"民和牧业
行业：鸡类养殖"
2008,821,￥ 9 亿,  ,唐成河先生  未知,"豫北金铅
行业：铅锌"
2008,821,￥ 9 亿,  ,王安康先生  45,"云南南磷集团
行业：磷矿"
2008,821,￥ 9 亿,  ,王耿先生  45,"武汉人和集团
行业：钢材、煤炭贸易、房地产"
2008,821,￥ 9 亿,  ,王会贤先生  未知,"晶龙集团
行业：太阳能"
2008,821,￥ 9 亿,  ,王俊峰先生  45,"鄂尔多斯
行业：羊绒、电冶"
2008,821,￥ 9 亿,  ,吴尚志先生  58,"鼎辉投资
行业：投资"
2008,821,￥ 9 亿,  ,吴向东先生  38,"新华联
行业：房地产、酒、贸易、制造业、金融"
2008,821,￥ 9 亿,  ,仵树仁先生  51,"财鑫集团
行业：淀粉糖、复合肥"
2008,821,￥ 9 亿,  ,夏国良先生  52,"海外海集团
行业：汽车销售、房地产"
2008,821,￥ 9 亿,  ,项兴富先生  45,"兴惠集团
行业：化纤"
2008,821,￥ 9 亿,  ,谢福文先生  未知,"金山贸易
行业：矿产"
2008,821,￥ 9 亿,  ,徐建华先生  未知,"刚泰集团
行业：房地产、包装"
2008,821,￥ 9 亿,  ,许世辉先生  51,"达利食品
行业：食品"
2008,821,￥ 9 亿,  ,阎焱先生  51,"软银亚洲
行业：投资"
2008,821,￥ 9 亿,  ,杨春荣先生  未知,"恒安集团
行业：卫生用品"
2008,821,￥ 9 亿,  ,杨世杭先生  53,"培新控股
行业：投资"
2008,821,￥ 9 亿,  ,袁仲雪先生  53,"青岛软控
行业：电子"
2008,821,￥ 9 亿,  ,岳姚祥先生  50,"蒙努集团
行业：沙发、皮革"
2008,821,￥ 9 亿,  ,曾胜强家族先生  45,"证通电子
行业：电子信息产品"
2008,821,￥ 9 亿,  ,张锡淼先生  47,"连成泵业
行业：水泵"
2008,821,￥ 9 亿,  ,张宪先生  未知,"华信六合
行业：投资"
2008,821,￥ 9 亿,  ,张银荣先生  54,"鄂尔多斯
行业：羊绒、电冶"
2008,821,￥ 9 亿,  ,张泽民、梁怀宇夫妇先生  45、先生  未知,"星期六鞋业
行业：鞋"
2008,821,￥ 9 亿,  ,张忠泉先生  44,"黄河实业投资
行业：房地产"
2008,821,￥ 9 亿,  ,赵章光先生  64,"章光101
行业：生发剂"
2008,821,￥ 9 亿,  ,郑宏舫先生  58,"宏润控股
行业：地产、酒店、建筑业"
2008,821,￥ 9 亿,  ,郑秀康先生  61,"康奈鞋业
行业：鞋"
2008,821,￥ 9 亿,  ,郑亿华先生  未知,"华信六合
行业：投资"
2008,821,￥ 9 亿,  ,周明华先生  44,"华海药业
行业：医药"
2008,821,￥ 9 亿,  ,周天宝先生  56,"北泰创业
行业：汽车零配件"
2008,821,￥ 9 亿,  ,周夏龙先生  58,"玉宏房产
行业：房地产"
2008,821,￥ 9 亿,  ,朱开友先生  53,"汇源集团
行业：通信电缆"
2008,821,￥ 9 亿,  ,邹节明家族先生  65,"三金药业
行业：医药"
2008,821,￥ 9 亿,  ,邹胜龙先生  36,"迅雷
行业：下载工具"
2008,885,￥ 8 亿,  ,蔡东青家族先生  39,"奥飞动漫
行业：玩具"
2008,885,￥ 8 亿,  ,蔡仲光先生  未知,"远光电缆
行业：电缆"
2008,885,￥ 8 亿,  ,陈爱华先生  未知,"华信六合
行业：投资"
2008,885,￥ 8 亿,  ,陈鸿成先生  50,"雷伊集团
行业：服装"
2008,885,￥ 8 亿,  ,陈礼斌先生  47,"侨裕集团
行业：房地产、酒店"
2008,885,￥ 8 亿,  ,陈小青先生  未知,"紫金矿业
行业：金矿"
2008,885,￥ 8 亿,  ,成明和先生  未知,"迈瑞生物
行业：医疗电子"
2008,885,￥ 8 亿,  ,程浩先生  33,"迅雷
行业：下载工具"
2008,885,￥ 8 亿,  ,崔玉莲先生  57,"工源水泥
行业：水泥"
2008,885,￥ 8 亿,  ,邓干彬先生  未知,"紫金矿业
行业：金矿"
2008,885,￥ 8 亿,  ,丁鸿敏先生  45,"德华集团
行业：制造业、房地产、投资"
2008,885,￥ 8 亿,  ,范广臣先生  61,"金广建设集团
行业：建筑施工、房地产"
2008,885,￥ 8 亿,  ,高建荣、冯飞飞夫妇先生  46、女士  未知,"中茵集团
行业：房地产"
2008,885,￥ 8 亿,  ,戈益明先生  未知,"旋力集团
行业：钢管、钢板"
2008,885,￥ 8 亿,  ,郭春生家族先生  37,"紫鑫药业
行业：医药"
2008,885,￥ 8 亿,  ,郭东林先生  37,"以纯集团
行业：服装"
2008,885,￥ 8 亿,  ,何清华先生  62,"湖南山河智能机械
行业：机械制造"
2008,885,￥ 8 亿,  ,何思模先生  43,"易事特
行业：电力系统"
2008,885,￥ 8 亿,  ,洪肇明先生  74,"劲霸
行业：服装"
2008,885,￥ 8 亿,  ,洪肇设先生  56,"柒牌
行业：服装"
2008,885,￥ 8 亿,  ,胡波先生  46,"兆佳集团
行业：房地产、金融"
2008,885,￥ 8 亿,  ,黄丽丽先生  46,"北泰创业
行业：汽车零配件"
2008,885,￥ 8 亿,  ,黄壮勉、黄汕敏兄弟先生  38、先生  31,"飞马国际
行业：国际运输代理"
2008,885,￥ 8 亿,  ,黄作庆先生  43,"天宝绿色食品
行业：食品"
2008,885,￥ 8 亿,  ,蒋自强先生  未知,"华盛企业集团
行业：化工、防火材料"
2008,885,￥ 8 亿,  ,金鑫先生  41,"JES
行业：造船"
2008,885,￥ 8 亿,  ,李秉和先生  54,"赛飞亚
行业：肉鸭养殖、餐饮"
2008,885,￥ 8 亿,  ,李光太先生  67,"广泰空港设备
行业：设备制造"
2008,885,￥ 8 亿,  ,林聪颖先生  48,"九牧王
行业：服装"
2008,885,￥ 8 亿,  ,林水盘家族先生  未知,"喜得龙
行业：体育用品"
