年份,排名,财富,排名变化,个人信息,企业信息
2019,573,￥ 70 亿,-17,姚其湧先生  55,"宏兆
行业：投资"
2019,573,￥ 70 亿,-52,余海军先生  45,"宝利德
行业：汽车销售"
2019,573,￥ 70 亿,-268,曾令山先生  未知,"科瑞
行业：生物制药、投资"
2019,573,￥ 70 亿,-17,张利钿家族先生  55,"雅士利
行业：乳业"
2019,573,￥ 70 亿,-90,张志勇、张敏夫妇先生  56、女士  52,"数知科技
行业：通信"
2019,573,￥ 70 亿,100,甄荣辉先生  57,"51job
行业：互联网服务"
2019,573,￥ 70 亿,-52,左宗申家族先生  66,"宗申
行业：摩托车、房地产"
2019,622,￥ 67 亿,95,帅放文、曹再云夫妇先生  52、女士  53,"尔康制药
行业：医药"
2019,622,￥ 67 亿,1,苏增福家族先生  79,"苏泊尔
行业：厨具、投资"
2019,622,￥ 67 亿,160,孙伟杰先生  56,"杰瑞石油服务
行业：石油专用设备"
2019,622,￥ 67 亿,167,俞培俤家族先生  59,"东福实业
行业：房地产"
2019,626,￥ 65 亿,643,曹积生先生  59,"益生股份
行业：养殖、饲料"
2019,626,￥ 65 亿,486,陈建兴、温小琼夫妇先生  未知、女士  未知,"温氏
行业：家禽养殖、动物保健"
2019,626,￥ 65 亿,276,范秀莲、杨飞母女先生  56、女士  未知,"海思科
行业：医药"
2019,626,￥ 65 亿,-105,傅梅城先生  62,"华策影视
行业：影视传媒"
2019,626,￥ 65 亿,-23,高仕军先生  未知,"高力
行业：房地产"
2019,626,￥ 65 亿,85,黄炳文家族先生  65,"东风股份
行业：印刷"
2019,626,￥ 65 亿,47,黄仕坤先生  未知,"金雅福
行业：黄金首饰"
2019,626,￥ 65 亿,-232,李良彬先生  52,"赣锋锂业
行业：有色金属冶炼加工"
2019,626,￥ 65 亿,-3,李平先生  55,"天高
行业：矿业开发、冶金贸易"
2019,626,￥ 65 亿,276,李卫伟先生  42,"三七互娱
行业：网络游戏"
2019,626,￥ 65 亿,-3,李玉国家族先生  60,"九台
行业：投资、房地产"
2019,626,￥ 65 亿,163,刘锋杰先生  38,"科达
行业：基础设施建设、房地产"
2019,626,￥ 65 亿,-3,刘亚超先生  38,"好未来
行业：教育"
2019,626,￥ 65 亿,163,马仁和先生  59,"申洲针织
行业：纺织、服装"
2019,626,￥ 65 亿,-3,莫浩棠家族先生  52,"三正
行业：房地产、投资"
2019,626,￥ 65 亿,-105,邱建林先生  56,"恒逸
行业：化纤"
2019,626,￥ 65 亿,-105,邱祥娟先生  未知,"恒逸
行业：化纤"
2019,626,￥ 65 亿,-105,邱奕博先生  32,"恒逸
行业：化纤"
2019,626,￥ 65 亿,-23,孙永根先生  48,"天圣控股
行业：化纤"
2019,626,￥ 65 亿,276,唐修国先生  56,"三一
行业：重型机械"
2019,626,￥ 65 亿,786,陶悦群先生  59,"欧普康视
行业：医疗器械制造、销售"
2019,626,￥ 65 亿,-143,王东海、王雅倩父女先生  55、女士  未知,"百川能源
行业：天然气、能源化工"
2019,626,￥ 65 亿,147,王佶先生  48,"世纪华通
行业：汽车零部件、投资"
2019,626,￥ 65 亿,102,王林祥先生  68,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2019,626,￥ 65 亿,250,王明旺、蔡帝娥夫妇先生  52、女士  未知,"欣旺达
行业：电池、充电器"
2019,626,￥ 65 亿,523,王旭宁先生  50,"九阳
行业：小家电"
2019,626,￥ 65 亿,-105,夏鼎湖、夏迎松父子先生  75、先生  42,"中鼎
行业：橡胶和塑料制品业"
2019,626,￥ 65 亿,102,许景南家族先生  64,"匹克
行业：体育用品"
2019,626,￥ 65 亿,147,尤小平家族先生  61,"华峰
行业：化工、铝业、投资"
2019,626,￥ 65 亿,44,袁志敏、熊海涛夫妇先生  58、女士  55,"金发科技
行业：塑料"
2019,626,￥ 65 亿,102,郑坚江、何意菊夫妇先生  58、女士  未知,"奥克斯
行业：家电、房地产"
2019,626,￥ 65 亿,234,周志文、冯宇霞夫妇先生  54、女士  55,"昭衍投资
行业：医药"
2019,626,￥ 65 亿,-181,庄奎龙家族先生  57,"新凤鸣
行业：化纤"
2019,659,￥ 64 亿,-36,陈卓南先生  56,"雅居乐
行业：房地产"
2019,659,￥ 64 亿,-36,陈卓喜先生  61,"雅居乐
行业：房地产"
2019,659,￥ 64 亿,-36,陈卓贤先生  52,"雅居乐
行业：房地产"
2019,659,￥ 64 亿,-36,陈卓雄先生  62,"雅居乐
行业：房地产"
2019,659,￥ 64 亿,473,温均生、刘荣娇夫妇先生  62、女士  未知,"温氏
行业：家禽养殖、动物保健"
2019,659,￥ 64 亿,-265,曾宝宝先生  48,"花样年
行业：房地产"
2019,659,￥ 64 亿,-108,朱兴明先生  52,"汇川技术
行业：电力电子"
2019,666,￥ 63 亿,-3,艾路明先生  62,"武汉当代科技
行业：医药、房地产、教育、投资"
2019,666,￥ 63 亿,New ~,姜桂廷、宋桂花夫妇先生  61、女士  60,"景津环保
行业：设备制造"
2019,666,￥ 63 亿,-110,卢生举先生  53,"财信
行业：房地产、金融"
2019,666,￥ 63 亿,7,莫林弟、莫思铭父子先生  56、先生  32,"永鼎
行业：电缆、房地产"
2019,666,￥ 63 亿,-183,沈小平家族先生  56,"通鼎
行业：电缆"
2019,666,￥ 63 亿,194,宋飞家族先生  53,"艾迪精密
行业：机械制造"
2019,666,￥ 63 亿,210,王永华先生  56,"天图投资
行业：投资"
2019,666,￥ 63 亿,466,严居然先生  未知,"温氏
行业：家禽养殖、动物保健"
2019,666,￥ 63 亿,-3,张佛恩先生  67,"龙泉
行业：房地产"
2019,666,￥ 63 亿,-43,张雨柏先生  55,"蓝天贸易
行业：白酒"
2019,676,￥ 62 亿,-322,蔡荣军先生  47,"欧菲光
行业：电子元件"
2019,676,￥ 62 亿,New ~,陈继锋、杨诺夫妇先生  51、女士  39,"沃尔德
行业：金刚石工具"
2019,676,￥ 62 亿,180,李文美、王继华夫妇先生  57、女士  57,"万孚生物
行业：医药"
2019,676,￥ 62 亿,985,孟庆南家族先生  61,"武汉凡谷
行业：通信设备元件"
2019,676,￥ 62 亿,320,吴中林、时桂清夫妇先生  52、女士  52,"通宇通讯
行业：通信"
2019,676,￥ 62 亿,-3,许刚先生  56,"龙蟒佰利联
行业：钛白粉"
2019,682,￥ 61 亿,35,陈奇星先生  60,"长盈精密
行业：电子产品"
2019,682,￥ 61 亿,85,叶德林先生  51,"新明珠陶瓷
行业：陶瓷"
2019,684,￥ 60 亿,-239,蔡文胜先生  49,"美图、隆领投资
行业：投资"
2019,684,￥ 60 亿,105,陈丽芬先生  60,"江苏阳光
行业：服装纺织、生物医药、投资"
2019,684,￥ 60 亿,33,陈礼明先生  未知,"昌明
行业：酒店管理"
2019,684,￥ 60 亿,-61,陈隆基、王华玉夫妇先生  63、女士  未知,"利嘉国际
行业：石油开采、石油贸易"
2019,684,￥ 60 亿,218,陈雪玲先生  52,"晨光文具
行业：文具用品制造"
2019,684,￥ 60 亿,-61,陈义红家族先生  61,"中国动向
行业：服装"
2019,684,￥ 60 亿,New ~,范敏华、朱小平夫妇先生  58、女士  65,"普利制药
行业：医药"
2019,684,￥ 60 亿,-61,何思模先生  54,"易事特
行业：不间断电源"
2019,684,￥ 60 亿,44,胡东先生  45,"亿邦国际
行业：芯片"
2019,684,￥ 60 亿,New ~,胡一平先生  53,"德信地产
行业：房地产"
2019,684,￥ 60 亿,-61,姜银台家族先生  69,"岱美股份
行业：汽车内饰"
2019,684,￥ 60 亿,-408,李斌先生  45,"蔚来、易车
行业：汽车营销、新能源汽车"
2019,684,￥ 60 亿,-257,李军先生  55,"利亚德
行业：LED"
2019,684,￥ 60 亿,-61,李胥兵先生  未知,"吉利
行业：汽车制造"
2019,684,￥ 60 亿,New ~,李屹先生  49,"光峰
行业：激光显示"
2019,684,￥ 60 亿,-14,刘远炳先生  53,"广州美林基业
行业：房地产"
2019,684,￥ 60 亿,-240,马瑞敏、马艺芯母女先生  54、女士  28,"地素时尚
行业：服装"
2019,684,￥ 60 亿,323,马之清先生  64,"清源
行业：石油化工"
2019,684,￥ 60 亿,-11,孟庆山、王爱军父女先生  71、女士  47,"梅花
行业：食用调味品"
2019,684,￥ 60 亿,-11,密春雷先生  43,"览海控股
行业：投资"
2019,684,￥ 60 亿,323,王长田、王树华父子先生  未知、先生  未知,"裕华钢铁
行业：钢铁"
2019,684,￥ 60 亿,-201,汪超涌家族先生  54,"信中利
行业：投资"
2019,684,￥ 60 亿,New ~,王明鎏先生  36,"毛球科技
行业：投资、区块链、游戏"
2019,684,￥ 60 亿,77,韦锦坤、韦利东父子先生  66、先生  43,"泛微网络
行业：计算机技术"
2019,684,￥ 60 亿,-11,文炳荣先生  未知,"神州高铁
行业：轨道交通运营维护"
2019,684,￥ 60 亿,-290,文剑平先生  57,"碧水源
行业：污水处理"
2019,684,￥ 60 亿,205,吴洁先生  51,"阳光城
行业：房地产"
2019,684,￥ 60 亿,-11,熊贤忠先生  54,"洪客隆
行业：百货零售、房地产"
2019,684,￥ 60 亿,-81,徐少春先生  56,"金蝶软件
行业：财务软件"
2019,684,￥ 60 亿,105,徐小平先生  63,"真格
行业：投资"
2019,684,￥ 60 亿,-128,杨廷栋先生  59,"蓝天贸易
行业：白酒"
2019,684,￥ 60 亿,-164,俞金坤、戈建鸣父子先生  76、先生  49,"今创
行业：轨道交通设备"
2019,684,￥ 60 亿,279,曾开天先生  未知,"三七互娱
行业：网络游戏"
2019,684,￥ 60 亿,-330,张章笋、阮文娟夫妇先生  62、女士  未知,"国瑞置业
行业：房地产"
2019,684,￥ 60 亿,-61,张志铭先生  未知,"明天投资
行业：投资"
2019,684,￥ 60 亿,-11,赵凯先生  未知,"成都环球世纪
行业：房地产"
2019,684,￥ 60 亿,-11,郑元豹先生  61,"人民电器
行业：工业电器、房地产、投资"
2019,684,￥ 60 亿,44,朱全祖、俞金花夫妇先生  59、女士  未知,"亚太实业
行业：房地产"
2019,684,￥ 60 亿,-11,邹锡昌先生  55,"昌盛
行业：房地产"
2019,723,￥ 59 亿,-671,马兴田家族先生  50,"康美药业
行业：医药"
2019,723,￥ 59 亿,273,乔鲁予先生  64,"劲嘉
行业：印刷"
2019,723,￥ 59 亿,-100,张毓强先生  64,"振石控股
行业：房地产、矿产"
2019,726,￥ 58 亿,-205,程先锋先生  51,"亿帆鑫富
行业：医药"
2019,726,￥ 58 亿,-103,胡季强先生  58,"康恩贝
行业：医药"
2019,726,￥ 58 亿,163,黄正聪先生  52,"视源股份
行业：消费电子、商业电子"
2019,726,￥ 58 亿,-53,兰华升先生  48,"大生
行业：农业"
2019,726,￥ 58 亿,-252,梁社增、梁家荣父子先生  87、先生  57,"世荣兆业
行业：房地产"
2019,726,￥ 58 亿,251,马飞先生  51,"飞荣达
行业：电磁屏蔽材料"
2019,726,￥ 58 亿,-103,王铭祥、周一峰夫妇先生  41、女士  未知,"东华能源
行业：石油化工"
2019,726,￥ 58 亿,163,王毅然先生  39,"视源股份
行业：消费电子、商用电子"
2019,726,￥ 58 亿,2,温纯青先生  48,"大百汇
行业：烟草、房地产、白酒"
2019,726,￥ 58 亿,901,叶琼玖先生  65,"同花顺
行业：软件"
2019,736,￥ 57 亿,-215,薄世久、李桂屏夫妇先生  55、女士  48,"长久
行业：物流、汽车销售"
2019,736,￥ 57 亿,New ~,钱治亚先生  42,"瑞幸
行业：咖啡连锁"
2019,736,￥ 57 亿,166,孙永辉先生  48,"视源股份
行业：消费电子、商用电子"
2019,736,￥ 57 亿,-19,王伟耀先生  56,"沃得机电
行业：机械制造"
2019,736,￥ 57 亿,533,温志芬、孙芬夫妇先生  49、女士  未知,"温氏
行业：家禽养殖、动物保健"
2019,736,￥ 57 亿,53,郑伟鹤、黄荔夫妇先生  未知、女士  未知,"同创伟业
行业：投资"
2019,736,￥ 57 亿,166,周炜家族先生  52,"卫宁健康
行业：软件"
2019,743,￥ 56 亿,-73,艾立华家族先生  61,"艾华
行业：电容器制造"
2019,743,￥ 56 亿,39,高建荣、冯飞飞夫妇先生  57、女士  未知,"中茵
行业：房地产"
2019,743,￥ 56 亿,526,黎沃灿先生  68,"温氏
行业：家禽养殖、动物保健"
2019,743,￥ 56 亿,24,刘悉承先生  57,"南方同正投资
行业：医药、能源"
2019,747,￥ 55 亿,-200,蔡小如先生  40,"达华智能
行业：RFID"
2019,747,￥ 55 亿,260,曹仁贤先生  51,"阳光电源
行业：电气机械及器材制造业"
2019,747,￥ 55 亿,42,陈宝珍先生  76,"网宿科技
行业：互联网服务"
2019,747,￥ 55 亿,216,陈国鹰家族先生  56,"国脉科技
行业：通信服务"
2019,747,￥ 55 亿,20,陈雁升、陈冬琼夫妇先生  49、女士  49,"互动娱乐
行业：车模"
2019,747,￥ 55 亿,-264,戴浩先生  55,"中发
行业：房地产、保险"
2019,747,￥ 55 亿,42,高红明、郝风仙夫妇先生  59、女士  59,"远高
行业：有色金属"
2019,747,￥ 55 亿,230,高天乐先生  56,"天正
行业：工业电器、房地产"
2019,747,￥ 55 亿,-19,郭东林先生  48,"以纯
行业：服装"
2019,747,￥ 55 亿,-19,何伯权先生  59,"今日投资
行业：投资"
2019,747,￥ 55 亿,-608,何巧女、唐凯夫妇先生  53、女士  49,"东方园林
行业：园林景观工程"
2019,747,￥ 55 亿,551,侯军呈先生  55,"珀莱雅
行业：化妆品"
2019,747,￥ 55 亿,129,胡成中先生  58,"德力西
行业：工业电器、房地产"
2019,747,￥ 55 亿,42,华勇先生  55,"顺网科技
行业：互联网信息服务"
2019,747,￥ 55 亿,-19,黄光苗先生  50,"中洲
行业：房地产"
2019,747,￥ 55 亿,New ~,黄清平先生  56,"银城控股
行业：房地产"
2019,747,￥ 55 亿,-19,黄泽兰、赖香英夫妇先生  64、女士  57,"章源钨业
行业：钨矿"
2019,747,￥ 55 亿,New ~,贾国龙先生  52,"西贝
行业：餐饮连锁"
2019,747,￥ 55 亿,-19,李立新先生  52,"利时
行业：塑胶产品、商业连锁、投资"
2019,747,￥ 55 亿,-191,刘江先生  51,"贵州燃气
行业：城市燃气"
2019,747,￥ 55 亿,42,刘载望、富海霞夫妇先生  47、女士  未知,"江河
行业：建筑幕墙"
2019,747,￥ 55 亿,684,卢竑岩先生  42,"吉比特
行业：网络技术"
2019,747,￥ 55 亿,260,毛中吾先生  57,"三一
行业：重型机械"
2019,747,￥ 55 亿,-124,邵恒先生  34,"世纪华通
行业：汽车零部件、投资"
2019,747,￥ 55 亿,-124,王春生、吕莉夫妇先生  44、女士  43,"安洁科技
行业：绝缘材料"
2019,747,￥ 55 亿,142,王言卿、陈亮母子先生  73、先生  50,"光威复材
行业：化工"
2019,747,￥ 55 亿,-19,王忆会先生  未知,"嘉华东方
行业：投资"
2019,747,￥ 55 亿,New ~,吴佩芳先生  58,"天宜上佳
行业：设备制造"
2019,747,￥ 55 亿,260,向文波先生  57,"三一
行业：重型机械"
2019,747,￥ 55 亿,42,熊晓鸽先生  64,"IDG资本
行业：投资"
2019,747,￥ 55 亿,260,远勤山先生  51,"大运
行业：摩托车制造、销售"
2019,747,￥ 55 亿,42,袁志伦先生  55,"博赛矿业
行业：矿业"
2019,747,￥ 55 亿,-74,曾焕沙、陈思红夫妇先生  52、女士  未知,"弘阳
行业：房地产"
2019,747,￥ 55 亿,-126,曾万辉、喻丽丽夫妇先生  51、女士  49,"景嘉微
行业：电子器件制造"
2019,747,￥ 55 亿,26,张果喜先生  67,"果喜
行业：玉矿、木雕、地产"
2019,747,￥ 55 亿,42,张旭豪先生  34,"饿了么
行业：网上订餐平台"
2019,747,￥ 55 亿,216,郑钟南先生  70,"南洋电缆
行业：电线电缆"
2019,747,￥ 55 亿,-226,周云杰先生  58,"奥瑞金
行业：包装"
2019,785,￥ 54 亿,-302,陈雪华先生  58,"华友钴业
行业：有色金属"
2019,785,￥ 54 亿,327,程涌、贺波夫妇先生  45、女士  48,"奥士康
行业：高密度印制电路板"
2019,785,￥ 54 亿,-112,黄宏生、林卫平夫妇先生  63、女士  61,"创维
行业：家用电器"
2019,785,￥ 54 亿,-24,梁志斌先生  54,"新世纪房地产
行业：房地产"
2019,785,￥ 54 亿,192,沈亚先生  48,"唯品会
行业：B2C在线零售"
2019,785,￥ 54 亿,New ~,王伟修、王晓东父子先生  69、先生  43,"中际旭创
行业：电子设备制造"
2019,785,￥ 54 亿,4,王义平家族先生  58,"继峰股份
行业：汽车零部件"
2019,785,￥ 54 亿,-182,杨美容先生  未知,"博实乐
行业：教育"
2019,793,￥ 53 亿,-237,陈保华先生  57,"华海药业
行业：医药"
2019,793,￥ 53 亿,-32,黄建勲先生  54,"联泰
行业：基础建设、房地产"
2019,793,￥ 53 亿,-190,江淦钧先生  55,"索菲亚衣柜
行业：家具"
2019,793,￥ 53 亿,170,李国庆先生  49,"荣盛控股
行业：化纤"
2019,793,￥ 53 亿,67,李永庆先生  55,"荣盛控股
行业：化纤"
2019,793,￥ 53 亿,-26,吕中楼先生  54,"沁和能源
行业：煤炭"
2019,793,￥ 53 亿,-120,王木清先生  69,"正通汽车
行业：汽车销售"
2019,793,￥ 53 亿,New ~,徐国忠家族先生  56,"江苏国茂
行业：设备制造"
2019,793,￥ 53 亿,83,许月娟先生  未知,"荣盛控股
行业：化纤"
2019,802,￥ 52 亿,347,陈泽民家族先生  76,"三全食品
行业：食品"
2019,802,￥ 52 亿,-91,何亚民家族先生  62,"利君股份
行业：机械制造"
2019,802,￥ 52 亿,-408,洪锋先生  未知,"小米
行业：智能硬件与技术"
2019,802,￥ 52 亿,-408,黄江吉先生  未知,"小米
行业：智能硬件与技术"
2019,802,￥ 52 亿,-408,黎万强先生  42,"小米
行业：智能硬件与技术"
2019,802,￥ 52 亿,-251,刘冀鲁、刘凌云父女先生  72、女士  43,"顺丰
行业：快递"
2019,802,￥ 52 亿,-13,刘庆峰先生  46,"科大讯飞
行业：软件和信息技术服务业"
2019,802,￥ 52 亿,-91,罗飞先生  55,"健合
行业：婴儿健康"
2019,802,￥ 52 亿,-290,马鸿、黄晓旋夫妇先生  52、女士  未知,"搜于特
行业：服装"
2019,802,￥ 52 亿,-85,单建明、鲍凤娇夫妇先生  59、女士  未知,"美欣达
行业：纺织、房地产、投资"
2019,802,￥ 52 亿,58,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2019,802,￥ 52 亿,-13,阎焱先生  62,"赛富
行业：投资"
2019,802,￥ 52 亿,New ~,叶燕桥先生  50,"海天味业
行业：食品"
2019,802,￥ 52 亿,-13,袁凯飞先生  67,"新世纪造船
行业：造船"
2019,816,￥ 51 亿,44,蔡明通、蔡劲军父子先生  67、先生  41,"火炬电子
行业：电子元器件"
2019,816,￥ 51 亿,295,陈睿先生  41,"哔哩哔哩
行业：视频弹幕网站"
2019,816,￥ 51 亿,-27,董勒成先生  未知,"景成
行业：航空、路桥、房地产"
2019,816,￥ 51 亿,271,高万军家族先生  56,"新金钢铁
行业：钢铁"
2019,816,￥ 51 亿,-27,郭金树先生  68,"汇能
行业：煤炭、路桥、房地产"
2019,816,￥ 51 亿,271,洪杰先生  52,"三棵树
行业：涂料"
2019,816,￥ 51 亿,60,李兴先生  66,"澄星磷化工
行业：磷化工、石油化工"
2019,816,￥ 51 亿,-49,刘国本先生  75,"骆驼股份
行业：蓄电池"
2019,816,￥ 51 亿,-193,俞其兵先生  54,"旗滨
行业：玻璃"
2019,816,￥ 51 亿,-43,张德生家族先生  70,"万马电线电缆
行业：电缆、房地产、医药"
2019,816,￥ 51 亿,-27,张文荣家族先生  54,"上海亚龙
行业：电缆、房地产"
2019,816,￥ 51 亿,-27,赵肇丰先生  未知,"比特大陆
行业：芯片、矿机"
2019,828,￥ 50 亿,-205,曹克坚先生  57,"开山控股
行业：压缩机"
2019,828,￥ 50 亿,61,曹世如、曹曾俊母子先生  67、先生  40,"红旗连锁
行业：零售连锁"
2019,828,￥ 50 亿,-39,曹曙先生  未知,"三六零安全科技
行业：互联网安全与软件、搜索"
2019,828,￥ 50 亿,179,陈勇家族先生  58,"中通
行业：汽车零售、投资"
2019,828,￥ 50 亿,New ~,段乃琦先生  53,"腾邦
行业：旅游、投资"
2019,828,￥ 50 亿,74,傅胜龙、速卫玲夫妇先生  57、女士  未知,"大汉控股
行业：钢材贸易、房地产"
2019,828,￥ 50 亿,-100,韩涛先生  59,"金安国际
行业：电子材料"
2019,828,￥ 50 亿,-39,贺光启、陈素英夫妇先生  56、女士  56,"呷哺呷哺
行业：餐饮"
2019,828,￥ 50 亿,-345,黄向墨家族先生  50,"玉湖
行业：房地产、投资"
2019,828,￥ 50 亿,32,徐乘先生  45,"赫基国际
行业：服装"
2019,828,￥ 50 亿,-155,金惠明家族先生  66,"大华
行业：房地产"
2019,828,￥ 50 亿,-39,李朝旺先生  61,"维达国际
行业：卫生用品"
2019,828,￥ 50 亿,-155,李福成家族先生  73,"福成五丰
行业：食品"
2019,828,￥ 50 亿,-205,李振江家族先生  62,"神威
行业：医药"
2019,828,￥ 50 亿,284,廖榕就、陈练英夫妇先生  65、女士  64,"太阳城
行业：教育、房地产"
2019,828,￥ 50 亿,149,刘安省先生  66,"口子窖
行业：白酒"
2019,828,￥ 50 亿,-39,刘建国、黄文欢夫妇先生  51、女士  未知,"本间高尔夫
行业：高尔夫球具"
2019,828,￥ 50 亿,-155,刘满世家族先生  70,"满世
行业：煤炭"
2019,828,￥ 50 亿,179,刘晓东先生  52,"百润
行业：香料、酒业"
2019,828,￥ 50 亿,New ~,潘慧先生  57,"科伦药业
行业：制药、医药流通"
2019,828,￥ 50 亿,-39,彭星先生  49,"法派
行业：服装、投资"
2019,828,￥ 50 亿,-39,沈华源先生  65,"泰来
行业：投资"
2019,828,￥ 50 亿,New ~,孙雷先生  40,"玖富数科
行业：金融服务"
2019,828,￥ 50 亿,-46,孙荫环家族先生  69,"亿达
行业：房地产、软件园"
2019,828,￥ 50 亿,-39,汤晓鸥先生  50,"商汤科技
行业：人工智能"
2019,828,￥ 50 亿,New ~,张瑞安先生  44,"乐鑫科技
行业：电子"
2019,828,￥ 50 亿,74,涂建华先生  50,"广联达
行业：软件服务"
2019,828,￥ 50 亿,304,王云富、王扬超父子先生  57、先生  未知,"东港工贸
行业：医药、化工"
2019,828,￥ 50 亿,-39,王志华家族先生  未知,"嘉德
行业：投资、拍卖"
2019,828,￥ 50 亿,32,徐步升家族先生  68,"群升
行业：防盗门、房地产、投资"
2019,828,￥ 50 亿,-39,徐步云、陈江月夫妇先生  56、女士  未知,"步阳
行业：防盗门、电动车、房地产"
2019,828,￥ 50 亿,74,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2019,828,￥ 50 亿,74,徐桂芬家族先生  69,"煌上煌
行业：食品加工"
2019,828,￥ 50 亿,-39,徐雄先生  47,"东方时尚
行业：驾校"
2019,828,￥ 50 亿,129,许智铭先生  55,"延长石油
行业：石油、能源"
2019,828,￥ 50 亿,74,薛方全先生  64,"民生能源
行业：能源、房地产"
2019,828,￥ 50 亿,-542,薛光林先生  52,"光汇石油
行业：石油开采、石油贸易"
2019,828,￥ 50 亿,-46,杨荣义先生  未知,"荣超地产
行业：房地产"
2019,828,￥ 50 亿,-100,杨树坪先生  60,"城启
行业：房地产"
2019,828,￥ 50 亿,-46,叶华能先生  68,"宝丽华
行业：新能源"
2019,828,￥ 50 亿,-39,张观福先生  54,"信邦制药
行业：医药"
2019,828,￥ 50 亿,179,赵鸿飞先生  45,"中科创达
行业：智能终端操作系统"
2019,828,￥ 50 亿,74,赵满堂、赵庆父子先生  59、先生  35,"盛达
行业：矿业、酒店"
2019,828,￥ 50 亿,-205,周富裕、唐建芳夫妇先生  44、女士  未知,"周黑鸭
行业：食品"
2019,828,￥ 50 亿,74,周逵先生  51,"红杉
行业：投资"
2019,828,￥ 50 亿,New ~,周伟健先生  未知,"美涂士
行业：墙面保护装饰"
2019,828,￥ 50 亿,  ,邹建明、张红艳夫妇先生  55、女士  51,"正阳
行业：房地产、通用航空"
2019,875,￥ 49 亿,-86,吴建荣先生  62,"中南建设
行业：建筑、动漫"
2019,875,￥ 49 亿,-114,肖奋先生  57,"奋达科技
行业：音频技术"
2019,875,￥ 49 亿,274,张恭运先生  56,"豪迈科技
行业：机械制造"
2019,878,￥ 48 亿,129,陈海斌先生  50,"迪安诊断
行业：医疗服务、医疗器械"
2019,878,￥ 48 亿,24,黄焕明先生  56,"明发
行业：房地产"
2019,878,￥ 48 亿,129,黄健先生  52,"美的
行业：家电制造"
2019,878,￥ 48 亿,749,卢荣富先生  48,"亿联网络
行业：通信"
2019,878,￥ 48 亿,24,倪永培先生  67,"迎驾
行业：白酒"
2019,878,￥ 48 亿,355,谭莉莉先生  未知,"海大
行业：饲料"
2019,878,￥ 48 亿,-150,王海鹏先生  58,"美盈森
行业：包装"
2019,878,￥ 48 亿,534,吴永华先生  49,"安踏
行业：体育用品"
2019,878,￥ 48 亿,202,项兴富家族先生  56,"兴惠化纤
行业：化纤"
2019,878,￥ 48 亿,129,杨秋、杨振鑫父子先生  未知、先生  41,"恒鑫
行业：房地产、投资"
2019,878,￥ 48 亿,-150,杨寿海先生  62,"红太阳
行业：农药、精细化工"
2019,878,￥ 48 亿,129,杨卫东、杨亚珍夫妇先生  51、女士  51,"卫星石化
行业：化工"
2019,878,￥ 48 亿,-89,张志熔家族先生  47,"恒盛
行业：房地产、船业"
2019,891,￥ 47 亿,11,陈明金先生  57,"金龙
行业：房地产、零售"
2019,891,￥ 47 亿,619,黄伯昌先生  46,"温氏
行业：家禽养殖、动物保健"
2019,891,￥ 47 亿,-15,李伟先生  51,"思念食品
行业：食品、房地产"
2019,891,￥ 47 亿,-102,刘双广先生  54,"高新兴
行业：物联网"
2019,891,￥ 47 亿,-118,阮鸿献先生  53,"一心堂药业
行业：医药"
2019,891,￥ 47 亿,11,王刚先生  未知,"维思资本
行业：投资"
2019,891,￥ 47 亿,116,夏珩先生  36,"小鹏汽车
行业：电动汽车"
2019,891,￥ 47 亿,New ~,熊风祥、熊俊父子先生  72、先生  45,"君实生物
行业：生物医疗"
2019,891,￥ 47 亿,258,张海明、张悦父女先生  58、女士  30,"海利生物
行业：兽用生物制品"
2019,891,￥ 47 亿,-15,张三货先生  53,"昌通
行业：房地产、矿产"
2019,891,￥ 47 亿,New ~,朱一明先生  47,"兆易创新
行业：芯片研发"
2019,902,￥ 46 亿,New ~,李纪玺、孙海玲夫妇先生  47、女士  44,"威派格
行业：设备制造"
2019,902,￥ 46 亿,396,刘德建先生  48,"网龙
行业：网络游戏、互联网应用开发"
2019,902,￥ 46 亿,0,邵晓峰先生  54,"阿里系
行业：电子商务 、金融科技"
2019,902,￥ 46 亿,-26,宋礼华先生  62,"安科生物
行业：医药制造业"
2019,902,￥ 46 亿,61,汪力成先生  59,"华立
行业：医药、投资"
2019,902,￥ 46 亿,568,严居能先生  未知,"温氏
行业：家禽养殖、动物保健"
2019,902,￥ 46 亿,185,姚良柏先生  50,"欧派家居
行业：橱柜"
2019,902,￥ 46 亿,-299,张兴海、颜敏夫妇先生  56、女士  未知,"小康控股
行业：汽车、汽车零配件"
2019,902,￥ 46 亿,105,张勇先生  未知,"阿里系
行业：电子商务 、金融科技"
2019,902,￥ 46 亿,0,邹节明家族先生  76,"三金药业
行业：医药制造业"
2019,912,￥ 45 亿,-289,陈江涛、刘希平夫妇先生  58、女士  未知,"旋极信息
行业：软件服务"
2019,912,￥ 45 亿,-184,陈明俊先生  50,"新经典
行业：传播文化"
2019,912,￥ 45 亿,-10,陈文沛、张丽萍夫妇先生  57、女士  未知,"中汽南华
行业：汽车代理"
2019,912,￥ 45 亿,95,陈晓红先生  51,"广联达
行业：软件服务"
