年份,排名,财富,排名变化,个人信息,企业信息
2016,997,￥ 40 亿,43,顾江生家族先生  43,"顾家工艺
行业：家具"
2016,997,￥ 40 亿,-115,王壮利先生  42,"利欧股份
行业：机械制造、投资"
2016,997,￥ 40 亿,345,伊洪卫先生  51,"岭南园林
行业：园林景观工程"
2016,997,￥ 40 亿,8,高元坤先生  58,"力诺
行业：太阳能产品、医药、投资"
2016,997,￥ 40 亿,-50,李家权、陈开琼夫妇先生  53、女士  未知,"龙蟒
行业：钛白粉、磷化工"
2016,997,￥ 40 亿,-510,王伟先生  45,"朗玛信息
行业：计算机技术及软件开发、销售"
2016,997,￥ 40 亿,-14,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2016,997,￥ 40 亿,-329,杨泽文家族先生  69,"南风股份
行业：通风与空气处理设备制造"
2016,997,￥ 40 亿,-441,段连文先生  66,"南金兆
行业：钢铁、矿产"
2016,997,￥ 40 亿,-186,杨震华先生  56,"新文化
行业：传媒"
2016,997,￥ 40 亿,173,钱高法家族先生  67,"宁波高发
行业：汽车零部件"
2016,997,￥ 40 亿,-50,何建斌家族先生  63,"派特罗尔
行业：钻井工程"
2016,997,￥ 40 亿,-99,李晓明先生  58,"秦龙
行业：矿、投资"
2016,997,￥ 40 亿,740,包凡先生  45,"华兴资本
行业：金融服务"
2016,997,￥ 40 亿,-441,何金明、宋琦夫妇先生  64、女士  50,"人人乐
行业：零售"
2016,997,￥ 40 亿,740,石克荣先生  59,"三河汇福
行业：食品"
2016,997,￥ 40 亿,New ~,曹国伟先生  51,"新浪
行业：门户网站"
2016,997,￥ 40 亿,8,郭景松、张晓玲夫妇先生  54、女士  56,"智慧松德
行业：机械制造"
2016,997,￥ 40 亿,-169,王以廷先生  66,"太西煤
行业：煤炭"
2016,997,￥ 40 亿,-50,王若雄先生  59,"天泰
行业：房地产"
2016,997,￥ 40 亿,8,陆仁军先生  66,"柘中股份
行业：工程建设"
2016,997,￥ 40 亿,New ~,张利群先生  43,"先锋
行业：金融"
2016,997,￥ 40 亿,New ~,王海珍先生  57,"威龙股份
行业：饮料"
2016,997,￥ 40 亿,-14,李璟瑜、张志瑾夫妇先生  52、先生  51,"京威
行业：汽车饰件"
2016,997,￥ 40 亿,-441,王永辉、陈淑梅夫妇先生  54、女士  53,"香雪制药
行业：制药"
2016,997,￥ 40 亿,-50,陈承守先生  50,"新明投资
行业：房地产"
2016,997,￥ 40 亿,-115,许小初先生  65,"亚邦投资
行业：化工、医药、房地产"
2016,997,￥ 40 亿,-151,高毅先生  48,"益丰药房
行业：医药零售"
2016,997,￥ 40 亿,-50,陈清水先生  58,"银鹭
行业：饮料、机械制造、房地产"
2016,997,￥ 40 亿,New ~,王华君、吴兰兰夫妇先生  46、女士  42,"裕同包装
行业：包装"
2016,997,￥ 40 亿,-59,朱晔先生  39,"天神互动
行业：IT"
2016,997,￥ 40 亿,8,徐小平先生  60,"真格
行业：投资"
2016,997,￥ 40 亿,8,梁衍峰先生  51,"中庚
行业：房地产"
2016,997,￥ 40 亿,173,许金和、许建成父子先生  58、先生  35,"众和股份
行业：纺织"
2016,997,￥ 40 亿,43,林建伟、张育政夫妇先生  50、女士  41,"中来股份
行业：太阳能材料"
2016,997,￥ 40 亿,New ~,费铮翔先生  56,"康耐特
行业：光学产品"
2016,997,￥ 40 亿,New ~,黄杰先生  68,"四方冷链
行业：冷冻设备"
2016,997,￥ 40 亿,New ~,卢一博先生  未知,"啟福置业
行业：房地产"
2016,997,￥ 40 亿,New ~,倪永培先生  64,"迎驾
行业：白酒"
2016,1074,￥ 39 亿,New ~,曾勇先生  42,"金嗓子
行业：保健品"
2016,1074,￥ 39 亿,19,单建明、鲍凤娇夫妇先生  56、女士  未知,"美欣达
行业：纺织、房地产、投资"
2016,1074,￥ 39 亿,135,邵雨田、邵奕兴父子先生  53、先生  29,"南洋科技
行业：薄膜"
2016,1074,￥ 39 亿,176,林海峰先生  41,"东方日升
行业：太阳能"
2016,1074,￥ 39 亿,19,黄关林先生  50,"申洲针织
行业：纺织、服装"
2016,1074,￥ 39 亿,19,欧亚平先生  54,"百仕达
行业：天然气、房地产"
2016,1074,￥ 39 亿,-34,陈礼明先生  未知,"昌明
行业：酒店管理"
2016,1074,￥ 39 亿,295,吴锡盾、池锦华夫妇先生  53、女士  54,"天际股份
行业：家用小电器"
2016,1074,￥ 39 亿,295,陈涛、刘春兰夫妇先生  44、女士  未知,"胜宏科技
行业：新型电子器件"
2016,1074,￥ 39 亿,-69,汤巧莲先生  未知,"永新裕福
行业：保险"
2016,1074,￥ 39 亿,-69,郑泽良先生  未知,"永新裕福
行业：保险"
2016,1074,￥ 39 亿,214,王维东、许小菊夫妇先生  39、女士  36,"赢合科技
行业：自动化设备"
2016,1074,￥ 39 亿,-176,李学凌先生  43,"欢聚时代
行业：语音软件、游戏"
2016,1074,￥ 39 亿,New ~,何德平、何云涛父子先生  61、先生  33,"新美星
行业：机械制造"
2016,1088,￥ 38 亿,-30,姜勇先生  48,"贵州百灵
行业：医药"
2016,1088,￥ 38 亿,553,李建锋先生  47,"中核华原钛白
行业：化学原料及化学制品制造业"
2016,1088,￥ 38 亿,162,杨贰珠先生  58,"碧桂园
行业：房地产"
2016,1088,￥ 38 亿,-48,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2016,1088,￥ 38 亿,-398,徐咸大家族先生  65,"德联
行业：汽车化工用品"
2016,1088,￥ 38 亿,-83,宋德安先生  51,"德胜
行业：钢铁、矿产"
2016,1088,￥ 38 亿,-30,郭向东先生  54,"东兆长泰、重庆浙商投资
行业：房地产、投资"
2016,1088,￥ 38 亿,553,姚建华、朱崇恽夫妇先生  60、女士  52,"恩情投资
行业：服装、投资"
2016,1088,￥ 38 亿,New ~,繆品章先生  51,"富春通信
行业：通信技术服务"
2016,1088,￥ 38 亿,162,邱建林先生  53,"恒逸
行业：化纤"
2016,1088,￥ 38 亿,200,邱祥娟先生  未知,"恒逸
行业：化纤"
2016,1088,￥ 38 亿,New ~,林海川、潘俊玲夫妇先生  44、女士  未知,"宏川
行业：进出口贸易"
2016,1088,￥ 38 亿,-141,刘海龙先生  67,"宏达
行业：冶金、化工、房地产"
2016,1088,￥ 38 亿,-635,钱金波先生  52,"红蜻蜓
行业：鞋"
2016,1088,￥ 38 亿,-141,陈育新先生  66,"华西希望
行业：农业、化工、房地产"
2016,1088,￥ 38 亿,518,陈雪华先生  55,"华友钴业
行业：有色金属"
2016,1088,￥ 38 亿,-190,祝恩福、周岳陵夫妇先生  54、女士  53,"凯美特气
行业：化工、液体二氧化氮"
2016,1088,￥ 38 亿,New ~,田汉、李莉夫妇先生  49、女士  未知,"京汉
行业：房地产"
2016,1088,￥ 38 亿,363,仰智慧、徐宁夫妇先生  44、女士  37,"蓝鼎
行业：房地产"
2016,1088,￥ 38 亿,-242,夏志生家族先生  75,"美大
行业：厨具"
2016,1088,￥ 38 亿,5,杨保田家族先生  86,"红相电力
行业：仪表"
2016,1088,￥ 38 亿,5,张建浩先生  56,"赛象
行业：轮胎"
2016,1088,￥ 38 亿,-150,黄文佳先生  46,"首航节能
行业：制冷设备"
2016,1088,￥ 38 亿,162,肖行亦家族先生  52,"索菱股份
行业：车载音响设备制造"
2016,1088,￥ 38 亿,-170,严俊旭先生  47,"天顺风能
行业：风电设备、船舶设备"
2016,1088,￥ 38 亿,-242,远勤山先生  48,"通达
行业：摩托车制造、销售"
2016,1088,￥ 38 亿,-532,盛发强家族先生  47,"探路者
行业：服装"
2016,1088,￥ 38 亿,472,林洺锋先生  42,"洲明科技
行业：LED"
2016,1088,￥ 38 亿,-242,丁明山、丁芬父女先生  59、女士  未知,"华力
行业：旅游、医疗、房地产"
2016,1088,￥ 38 亿,601,王军先生  51,"万通石油化工
行业：石油化工"
2016,1088,￥ 38 亿,328,孔德永先生  47,"万好万家
行业：投资"
2016,1088,￥ 38 亿,-190,李晓波先生  未知,"信威
行业：无线通信"
2016,1088,￥ 38 亿,5,杭河水、刘春香夫妇先生  51、女士  51,"奕淳
行业：船舶制造及运输、房地产、贸易"
2016,1088,￥ 38 亿,-83,何克能、张秀元夫妇先生  52、女士  49,"伊美控股
行业：房地产、工业薄膜"
2016,1088,￥ 38 亿,82,唐球、鄢建红夫妇先生  45、女士  45,"赢时胜
行业：计算机软件开发"
2016,1088,￥ 38 亿,-170,王长田、王树华父子先生  未知、先生  未知,"裕华钢铁
行业：钢铁"
2016,1088,￥ 38 亿,200,汤玉祥先生  62,"宇通客车
行业：汽车制造"
2016,1088,￥ 38 亿,New ~,郭洁先生  61,"思维
行业：铁路系统制造"
2016,1088,￥ 38 亿,New ~,李宏庆先生  48,"苏奥传感
行业：传感器"
2016,1088,￥ 38 亿,New ~,林武辉、朱秀梅夫妇先生  45、女士  46,"海顺新材
行业：包装材料"
2016,1088,￥ 38 亿,New ~,杨永萍、张帆夫妇先生  47、先生  44,"雪榕生物
行业：生物科技"
2016,1129,￥ 37 亿,New ~,郭东泽先生  41,"安通物流、安盛船务
行业：船运、物流"
2016,1129,￥ 37 亿,-36,莫剑荣家族先生  48,"保亿
行业：房地产"
2016,1129,￥ 37 亿,512,谢识才先生  55,"博威合金
行业：合金材料"
2016,1129,￥ 37 亿,-36,杨龙忠先生  50,"比亚迪
行业：汽车、手机零部件、充电电池"
2016,1129,￥ 37 亿,121,高树华、高会霞父女先生  69、女士  44,"常山
行业：医药"
2016,1129,￥ 37 亿,-124,刘海燕先生  未知,"大陆希望
行业：机械电气、能源化工、房地产"
2016,1129,￥ 37 亿,-424,李国平、叶理青夫妇先生  53、女士  46,"广生堂
行业：医药"
2016,1129,￥ 37 亿,-424,张维仰先生  51,"东江环保
行业：废物处理及综合利用"
2016,1129,￥ 37 亿,-121,包文东、吴开慧夫妇先生  56、女士  55,"东兴实业
行业：矿业"
2016,1129,￥ 37 亿,20,张振武先生  50,"东辰控股
行业：石油化工、节能电力设备"
2016,1129,￥ 37 亿,431,李圣法先生  61,"恒丰橡塑
行业：轮胎、橡胶制造"
2016,1129,￥ 37 亿,-211,罗衍记、蒋丽夫妇先生  43、先生  40,"引力传媒
行业：影视传媒"
2016,1129,￥ 37 亿,-439,徐玉锁、陈光珠夫妇先生  51、女士  51,"远望谷
行业：RFID产品、解决方案"
2016,1129,￥ 37 亿,-89,杨振家族先生  54,"加加食品
行业：食品加工"
2016,1129,￥ 37 亿,New ~,王健先生  未知,"金科娱乐
行业：化工、游戏"
2016,1129,￥ 37 亿,-532,田秀英先生  未知,"君正
行业：煤化工、热电、矿"
2016,1129,￥ 37 亿,322,李洪国先生  43,"联创节能
行业：节能材料制造"
2016,1129,￥ 37 亿,159,张江平先生  49,"太平鸟
行业：服装、家纺、贸易"
2016,1129,￥ 37 亿,-439,涂善忠先生  55,"普邦园林
行业：园林景观工程"
2016,1129,￥ 37 亿,366,叶利明家族先生  57,"盛洋科技
行业：电缆"
2016,1129,￥ 37 亿,20,茅惠新先生  51,"尤夫股份
行业：工业纤维"
2016,1129,￥ 37 亿,-191,武世荣家族先生  56,"万正
行业：公路经营、建筑、房地产"
2016,1129,￥ 37 亿,New ~,黎沃灿先生  65,"温氏
行业：家禽养殖、动物保健"
2016,1129,￥ 37 亿,New ~,王岳钧先生  62,"新光药业
行业：医药"
2016,1129,￥ 37 亿,240,穆麒茹先生  65,"兆泰
行业：投资、房地产"
2016,1129,￥ 37 亿,New ~,桑会庆、桑东君父子先生  52、先生  未知,"仁会生物
行业：生物医药"
2016,1155,￥ 36 亿,-599,陶安详家族先生  58,"亚星锚链
行业：船用设备"
2016,1155,￥ 36 亿,-62,伏彩云先生  未知,"达远投资
行业：医药"
2016,1155,￥ 36 亿,-237,邱建明先生  54,"得润电子
行业：电子产品"
2016,1155,￥ 36 亿,95,陈再喜家族先生  71,"猛狮科技
行业：各类蓄电池"
2016,1155,￥ 36 亿,187,荀建华先生  54,"亿晶光电
行业：太阳能电池组件"
2016,1155,￥ 36 亿,New ~,王彦直先生  32,"盖娅互娱
行业：IT"
2016,1155,￥ 36 亿,-150,唐佛南、崔正南夫妇先生  71、先生  67,"共进股份
行业：通信设备"
2016,1155,￥ 36 亿,-150,汪大维、王丹华夫妇先生  72、先生  未知,"共进股份
行业：通信设备"
2016,1155,￥ 36 亿,New ~,夏信德先生  52,"鹏辉能源
行业：电池"
2016,1155,￥ 36 亿,95,单银木先生  56,"杭萧钢构
行业：建材"
2016,1155,￥ 36 亿,-97,郭祥彬先生  47,"骅威股份
行业：文化娱乐"
2016,1155,￥ 36 亿,-208,李赶坡先生  67,"敬业
行业：钢铁"
2016,1155,￥ 36 亿,296,张清海、许秀云夫妇先生  61、女士  62,"科迪
行业：食品制造业"
2016,1155,￥ 36 亿,-6,杜宣先生  53,"金证股份
行业：软件"
2016,1155,￥ 36 亿,-6,赵剑先生  49,"金证股份
行业：软件"
2016,1155,￥ 36 亿,-552,李平先生  49,"东土
行业：IT"
2016,1155,￥ 36 亿,-97,朱其诚家族先生  71,"路鑫能源
行业：煤化工"
2016,1155,￥ 36 亿,54,张磊、李晓楠夫妇先生  39、女士  38,"美晨科技
行业：机械制造"
2016,1155,￥ 36 亿,-97,王云先生  52,"明泉
行业：房地产"
2016,1155,￥ 36 亿,214,李西廷先生  65,"迈瑞
行业：医疗电子"
2016,1155,￥ 36 亿,-97,汤亮先生  48,"奥盛
行业：综合"
2016,1155,￥ 36 亿,-97,鲁小均家族先生  56,"露笑
行业：电磁线、电机产品"
2016,1155,￥ 36 亿,-237,刘迪先生  55,"三联虹普
行业：纺织化工"
2016,1155,￥ 36 亿,-524,陈泽民家族先生  73,"三全食品
行业：食品"
2016,1155,￥ 36 亿,-115,许伟明、徐琦夫妇先生  52、女士  49,"新力达
行业：电子制程、汽车服务、房产物业"
2016,1155,￥ 36 亿,-599,贺增林、刘丹英夫妇先生  46、女士  45,"天和防务
行业：通信设备制造"
2016,1155,￥ 36 亿,-450,史一兵先生  54,"万达信息
行业：信息技术"
2016,1155,￥ 36 亿,54,李文美、王继华夫妇先生  54、女士  54,"万孚生物
行业：医药"
2016,1155,￥ 36 亿,-273,高万军家族先生  53,"新金钢铁
行业：钢铁"
2016,1155,￥ 36 亿,-465,穆来安家族先生  61,"新谊医药
行业：医药"
2016,1155,￥ 36 亿,-62,章启忠家族先生  48,"亿利达
行业：风机"
2016,1155,￥ 36 亿,-97,董才平先生  53,"中天钢铁
行业：钢铁、投资"
2016,1155,￥ 36 亿,-409,杨卫东、杨亚珍夫妇先生  48、女士  48,"卫星石化
行业：化工"
2016,1155,￥ 36 亿,New ~,张曙华先生  49,"信息发展
行业：计算机硬件"
2016,1189,￥ 35 亿,-184,刘毅先生  49,"九安
行业：医疗器械"
2016,1189,￥ 35 亿,New ~,林肖芳家族先生  53,"安记食品
行业：食品"
2016,1189,￥ 35 亿,99,焦云家族先生  60,"宝泰隆
行业：煤炭"
2016,1189,￥ 35 亿,417,赵敏、邢连鲜夫妇先生  59、女士  58,"宝德股份
行业：能源自动化设备制造"
2016,1189,￥ 35 亿,-96,霍焱先生  48,"卡普拉投资管理
行业：对冲基金"
2016,1189,￥ 35 亿,-19,李兴浩先生  52,"志高
行业：家电制造"
2016,1189,￥ 35 亿,-96,温育青先生  42,"大百汇
行业：烟草、房地产、白酒"
2016,1189,￥ 35 亿,61,傅胜龙、速卫玲夫妇先生  54、女士  未知,"大汉控股
行业：钢材贸易、房地产"
2016,1189,￥ 35 亿,-664,郑和平先生  65,"得利斯
行业：肉制品"
2016,1189,￥ 35 亿,99,石碎标先生  76,"电光科技
行业：防爆设备"
2016,1189,￥ 35 亿,New ~,王晓岩先生  56,"神州数码
行业：IT"
2016,1189,￥ 35 亿,262,李一奎先生  65,"东宝实业
行业：医药"
2016,1189,￥ 35 亿,New ~,王刚先生  未知,"维思资本
行业：投资"
2016,1189,￥ 35 亿,262,刘令安、王香英夫妇先生  56、女士  未知,"汉森制药
行业：医药"
2016,1189,￥ 35 亿,180,邱奕博先生  29,"恒逸
行业：化纤"
2016,1189,￥ 35 亿,-19,屠海鸣先生  55,"豪都房地产
行业：房地产"
2016,1189,￥ 35 亿,-633,贺学初先生  53,"洪桥
行业：矿、高纯硅研发制造"
2016,1189,￥ 35 亿,-307,马万良家族先生  70,"黄河
行业：煤炭、钢铁、畜牧"
2016,1189,￥ 35 亿,-40,乔秋生先生  51,"黄河
行业：金刚石"
2016,1189,￥ 35 亿,-396,陈光标先生  48,"黄埔再生资源利用
行业：新型材料、再生资源"
2016,1189,￥ 35 亿,-453,曾少强先生  45,"翰宇药业
行业：医药"
2016,1189,￥ 35 亿,-443,何晔先生  46,"银之杰
行业：计算机软硬件"
2016,1189,￥ 35 亿,New ~,郭鸿宝先生  未知,"坚瑞消防
行业：消防器材生产销售、新能源"
2016,1189,￥ 35 亿,New ~,廖志民、周涛夫妇先生  53、女士  51,"金达莱
行业：环保"
2016,1189,￥ 35 亿,New ~,李禄媛先生  未知,"健坤投资
行业：投资"
2016,1189,￥ 35 亿,New ~,李义先生  未知,"健坤投资
行业：投资"
2016,1189,￥ 35 亿,99,俞金坤先生  73,"今创
行业：轨道设备、房地产"
2016,1189,￥ 35 亿,-586,王旭宁先生  47,"九阳
行业：小家电"
2016,1189,￥ 35 亿,-19,李洁仪先生  51,"金证股份
行业：软件"
2016,1189,￥ 35 亿,-343,沈广仟、孙茜夫妇先生  55、女士  50,"利德曼
行业：医药"
2016,1189,￥ 35 亿,227,朱朝阳先生  51,"柳州医药
行业：医药批发"
2016,1189,￥ 35 亿,-521,李莉先生  45,"长荣
行业：印刷设备、包装设备"
2016,1189,￥ 35 亿,180,徐捷家族先生  52,"凤凰医疗
行业：医疗服务"
2016,1189,￥ 35 亿,-396,吴培服、吴迪父子先生  55、先生  34,"双星新材
行业：包装材料、印刷品"
2016,1189,￥ 35 亿,-664,俞建午、郭轶娟夫妇先生  50、先生  未知,"宋都
行业：房地产"
2016,1189,￥ 35 亿,-131,许智明先生  52,"延长石油
行业：石油、能源"
2016,1189,￥ 35 亿,-291,高天乐先生  53,"天正
行业：工业电器、房地产"
2016,1189,￥ 35 亿,20,李建华、李晓奇父女先生  63、女士  未知,"威华
行业：地板"
2016,1189,￥ 35 亿,-96,梁志斌先生  51,"新世纪房地产
行业：房地产"
2016,1189,￥ 35 亿,-521,章沈强、钱菊花夫妇先生  49、女士  40,"星光农机
行业：农业机械"
2016,1189,￥ 35 亿,262,丁水波先生  46,"特步
行业：体育用品"
2016,1189,￥ 35 亿,-184,魏平先生  56,"天神互动
行业：IT"
2016,1189,￥ 35 亿,-96,郭茂先生  46,"再升科技
行业：玻璃纤维制品"
2016,1189,￥ 35 亿,New ~,高红明、郝风仙夫妇先生  56、女士  56,"远高
行业：有色金属"
2016,1189,￥ 35 亿,New ~,卢秀强家族先生  60,"秀强股份
行业：玻璃"
2016,1189,￥ 35 亿,New ~,陆永先生  47,"雅百特
行业：屋面材料工程"
2016,1189,￥ 35 亿,New ~,王娟家族先生  50,"世嘉科技
行业：精密仪器"
2016,1189,￥ 35 亿,New ~,肖融先生  46,"西藏荣恩
行业：医药"
2016,1189,￥ 35 亿,New ~,朱堂福家族先生  未知,"蓝黛动力
行业：汽车零配件、摩托车零配件"
2016,1238,￥ 34 亿,New ~,王志成先生  26,"兴民智通
行业：汽车制造"
2016,1238,￥ 34 亿,-180,赵锐勇、赵非凡父子先生  62、先生  33,"长城
行业：影视传媒"
2016,1238,￥ 34 亿,New ~,刘甍先生  46,"川金诺
行业：化工"
2016,1238,￥ 34 亿,-89,席有良先生  56,"大明宫
行业：建材连锁、房地产"
2016,1238,￥ 34 亿,New ~,李毅先生  50,"德尔股份
行业：汽车零部件"
2016,1238,￥ 34 亿,New ~,卢挺富先生  45,"大生
行业：农业"
2016,1238,￥ 34 亿,-291,赖宁昌先生  47,"东凌
行业：食用油、房地产"
2016,1238,￥ 34 亿,-29,陈尔容家族先生  70,"恒锋工具
行业：工具制造"
2016,1238,￥ 34 亿,-198,商晓波、邓烨芳夫妇先生  42、女士  未知,"鸿路钢构
行业：金属结构制造业"
2016,1238,￥ 34 亿,New ~,徐海江先生  41,"金冠电气
行业：电气设备"
2016,1238,￥ 34 亿,-68,伊廷雷先生  44,"金雷风电
行业：风电机械制造"
2016,1238,￥ 34 亿,-68,杨元庆先生  52,"联想
行业：IT"
2016,1238,￥ 34 亿,-320,刘虎军、熊瑾玉夫妇先生  46、女士  36,"联建光电
行业：LED"
2016,1238,￥ 34 亿,-145,李玉瑚家族先生  78,"麦趣尔
行业：食品"
2016,1238,￥ 34 亿,-255,胡继军先生  54,"梅花
行业：食用调味品"
2016,1238,￥ 34 亿,213,陈书智先生  53,"普路通
行业：电子信息"
2016,1238,￥ 34 亿,-68,黄若虹、施佳菲夫妇先生  53、女士  未知,"力高地产
行业：房地产"
2016,1238,￥ 34 亿,New ~,刘连军先生  52,"红墙股份
行业：混凝土"
2016,1238,￥ 34 亿,131,冬瑞芹、付嵩洋母子先生  54、先生  未知,"瑞丰钢铁
行业：钢铁"
2016,1238,￥ 34 亿,-492,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2016,1238,￥ 34 亿,-180,陈福成先生  44,"松芝股份
行业：汽车空调、房地产"
2016,1238,￥ 34 亿,-785,蒋宁先生  未知,"信威
行业：无线通信"
2016,1238,￥ 34 亿,451,王勇、王棣父子先生  66、先生  33,"西王
行业：食品、钢铁"
2016,1238,￥ 34 亿,-410,唐永清家族先生  70,"玉龙股份
行业：钢管"
2016,1238,￥ 34 亿,-790,张绍日先生  60,"众生药业
行业：医药"
2016,1238,￥ 34 亿,-233,郭荣、仲桂兰夫妇先生  未知、女士  未知,"紫鑫药业
行业：医药"
2016,1238,￥ 34 亿,New ~,郎晓刚、葛琼夫妇先生  49、女士  48,"润欣科技
行业：电子通讯"
2016,1238,￥ 34 亿,New ~,孙伯荣、金薇夫妇先生  51、女士  48,"天泽信息
行业：计算机软件"
2016,1238,￥ 34 亿,New ~,邹支农、欧洋夫妇先生  48、先生  48,"天孚通信
行业：光电通信"
2016,1267,￥ 33 亿,-58,丁雅丽先生  未知,"安踏
行业：体育用品"
2016,1267,￥ 33 亿,New ~,徐缓、谢小梅夫妇先生  50、女士  51,"博敏电子
行业：高端印制电路板"
2016,1267,￥ 33 亿,-209,管连平先生  50,"东方国信
行业：IT"
2016,1267,￥ 33 亿,-17,王建军、赵颖夫妇先生  53、女士  45,"中国宏泰
行业：市镇规划、开发"
2016,1267,￥ 33 亿,470,徐传化先生  81,"传化
行业：化工、农业、投资"
2016,1267,￥ 33 亿,-17,张培良先生  52,"丛林
行业：铝业、水泥"
2016,1267,￥ 33 亿,-599,孙毅先生  49,"浙富股份
行业：水电设备"
2016,1267,￥ 33 亿,-174,王大富先生  50,"鸿洲
行业：房地产、游艇会"
2016,1267,￥ 33 亿,-349,刘庆峰先生  43,"科大讯飞
行业：软件和信息技术服务业"
2016,1267,￥ 33 亿,-17,金泯波先生  50,"金证股份
行业：软件"
2016,1267,￥ 33 亿,102,刘江山家族先生  57,"龙星
行业：炭黑、塑料制品"
2016,1267,￥ 33 亿,-97,薛伟成家族先生  58,"罗莱生活
行业：家庭用品"
2016,1267,￥ 33 亿,New ~,高反娥先生  81,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,New ~,姚俊花先生  61,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,New ~,姚俊杰先生  59,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,New ~,姚俊卿先生  50,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,New ~,姚三俊先生  56,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,New ~,姚四俊先生  53,"美锦能源
行业：煤炭"
2016,1267,￥ 33 亿,-174,张恩荣、张云三父子先生  76、先生  54,"墨龙
行业：机械制造"
2016,1267,￥ 33 亿,New ~,邵健伟先生  45,"今天国际
行业：自动化物流系统综合解决方案提供商"
2016,1267,￥ 33 亿,184,赵瑞海先生  51,"曲美
行业：家具制造"
2016,1267,￥ 33 亿,-118,张春霖先生  53,"巴安水务
行业：水处理"
2016,1267,￥ 33 亿,-320,肖志鸿、肖欢父女先生  62、女士  未知,"天鸿投资
行业：文化、投资"
2016,1267,￥ 33 亿,-17,杨天夫先生  55,"泰富电气
行业：电机设备"
2016,1267,￥ 33 亿,-711,曾昭秦先生  47,"天业
行业：房地产、矿业"
2016,1267,￥ 33 亿,339,唐岳先生  53,"楚天科技
行业：汽车制造"
2016,1267,￥ 33 亿,New ~,温木恒先生  未知,"温氏
行业：家禽养殖、动物保健"
2016,1267,￥ 33 亿,New ~,严居能先生  未知,"温氏
行业：家禽养殖、动物保健"
2016,1267,￥ 33 亿,-118,罗邦毅、吕婕夫妇先生  49、女士  42,"永创智能
行业：包装设备"
2016,1296,￥ 32 亿,-46,王文默先生  60,"安踏
行业：体育用品"
2016,1296,￥ 32 亿,-87,高振东先生  51,"宝时得
行业：电动工具"
2016,1296,￥ 32 亿,46,曹宝华先生  61,"春风实业
行业：通用设备制造"
2016,1296,￥ 32 亿,New ~,姚怡先生  未知,"科通芯城
行业：电商"
2016,1296,￥ 32 亿,-87,唐灼林先生  53,"东方精工
行业：纸箱印刷机及配件"
2016,1296,￥ 32 亿,-291,李仙玉家族先生  62,"双鸽
行业：医药、投资"
2016,1296,￥ 32 亿,46,潘建根、孟欣夫妇先生  51、女士  未知,"远方光电
行业：光电检测设备"
2016,1296,￥ 32 亿,-291,李学纯先生  61,"阜丰
行业：生物发酵产品"
2016,1296,￥ 32 亿,-126,于伟先生  38,"高伟达
行业：IT"
2016,1296,￥ 32 亿,-87,陈明金先生  54,"金龙
行业：综合"
2016,1296,￥ 32 亿,-378,张芝庭、文邦英夫妇先生  72、女士  67,"神奇制药
行业：医药、酒店"
2016,1296,￥ 32 亿,-468,景柱先生  50,"海马汽车
行业：汽车制造"
2016,1296,￥ 32 亿,-503,郑伟先生  46,"海思科
行业：医药"
2016,1296,￥ 32 亿,-378,李再春、李飚父子先生  未知、先生  46,"海特高新
行业：运输设备制造"
2016,1296,￥ 32 亿,New ~,汤秀清先生  43,"昊志机电
行业：电主轴"
2016,1296,￥ 32 亿,155,汪力成先生  56,"华立
行业：医药、投资"
2016,1296,￥ 32 亿,-46,陈汉康、周珍夫妇先生  55、女士  未知,"康盛股份
行业：管材"
2016,1296,￥ 32 亿,73,江斌先生  49,"金达威
行业：保健品"
2016,1296,￥ 32 亿,-450,冯东明先生  58,"美克
行业：家具、化工"
2016,1296,￥ 32 亿,-256,姜天武先生  56,"梦洁家纺
行业：家纺"
2016,1296,￥ 32 亿,264,周建林先生  45,"明家科技
行业：IT"
2016,1296,￥ 32 亿,-291,问泽鸿先生  51,"摩恩电气
行业：电缆"
2016,1296,￥ 32 亿,-87,姚原先生  60,"铭源实业
行业：房地产、投资"
2016,1296,￥ 32 亿,-8,丁国雄先生  49,"乔丹体育
行业：体育用品"
2016,1296,￥ 32 亿,155,赵瑞宾先生  52,"曲美
行业：家具制造"
2016,1296,￥ 32 亿,-450,马如仁先生  49,"仁爱
行业：房地产、钢铁"
2016,1296,￥ 32 亿,-8,宛秋生、宛斌父子先生  54、先生  30,"三和纺织
行业：纺织"
2016,1296,￥ 32 亿,-126,潘先文家族先生  53,"三圣特材
行业：建筑材料"
2016,1296,￥ 32 亿,-740,黄辉家族先生  54,"三湘股份
行业：房地产"
2016,1296,￥ 32 亿,-203,安旭先生  53,"斯莱克
行业：包装材料"
2016,1296,￥ 32 亿,-740,纪德法家族先生  65,"新时达
行业：电气设备"
2016,1296,￥ 32 亿,441,李永军先生  49,"喜之郎
行业：休闲食品"
