年份,排名,财富,排名变化,个人信息,企业信息
2012,873,￥ 20 亿,-284,丁伍号家族先生  47,"361度
行业：运动产品"
2012,873,￥ 20 亿,-284,靳保芳先生  60,"晶龙
行业：太阳能光电池"
2012,873,￥ 20 亿,-284,张兰家族先生  54,"俏江南
行业：餐饮"
2012,873,￥ 20 亿,-269,钱建蓉先生  46,"中锐控股
行业：房地产、教育"
2012,873,￥ 20 亿,-269,杨祥波先生  未知,"岁宝百货
行业：百货、投资"
2012,873,￥ 20 亿,-211,曹宝华先生  57,"春风实业
行业：采暖、铸造、橡塑、电子电器"
2012,873,￥ 20 亿,-435,何人宝、王莺妹夫妇先生  47、女士  47,"永太科技
行业：化工"
2012,873,￥ 20 亿,-191,汤亮先生  44,"奥盛
行业：综合"
2012,873,￥ 20 亿,-191,许小初先生  61,"亚邦投资
行业：化工、医药、房地产"
2012,873,￥ 20 亿,-172,吴建光先生  未知,"锐力
行业：体育用品代理"
2012,873,￥ 20 亿,-172,张耀垣先生  67,"碧桂园
行业：房地产"
2012,873,￥ 20 亿,-152,陈森洁家族先生  63,"世纪阳光控股集团
行业：照明电器"
2012,873,￥ 20 亿,-152,李新华家族先生  37,"蓝天
行业：电力、燃气、石油、化工"
2012,873,￥ 20 亿,-152,刘剑先生  未知,"沙钢
行业：钢铁"
2012,873,￥ 20 亿,-152,陆锦祥先生  62,"沙钢
行业：钢铁"
2012,873,￥ 20 亿,-152,沈华源先生  58,"中国会所
行业：会所、收藏"
2012,873,￥ 20 亿,-152,吴志泽先生  52,"报喜鸟
行业：服装、房地产"
2012,873,￥ 20 亿,-110,陈保华先生  50,"华海药业
行业：医药"
2012,873,￥ 20 亿,-110,陈建成、陈嫣妮先生  53、女士  30,"卧龙控股
行业：电气设备、房地产、投资"
2012,873,￥ 20 亿,-110,黄鸣先生  54,"皇明太阳能
行业：太阳能产品"
2012,873,￥ 20 亿,-110,杨龙先生  47,"飞龙实业
行业：铅锌"
2012,873,￥ 20 亿,-76,王守彬先生  62,"青花
行业：耐火材料"
2012,873,￥ 20 亿,-76,赵华山先生  56,"华宇
行业：房地产"
2012,873,￥ 20 亿,-46,杜应流先生  60,"应流
行业：机械制造"
2012,873,￥ 20 亿,-46,何泳渝、何正宇、何小远姐弟先生  58、先生  51、先生  56,"威创
行业：电子视像"
2012,873,￥ 20 亿,-46,刘承玮先生  63,"官房
行业：房地产"
2012,873,￥ 20 亿,-46,沈凤飞先生  55,"华成
行业：建筑、房地产、投资"
2012,873,￥ 20 亿,-46,王安康先生  49,"南磷
行业：化学原料及化学制品制造业"
2012,873,￥ 20 亿,27,孙庆炎家族先生  61,"富春江通信
行业：光缆、热电、投资"
2012,873,￥ 20 亿,-15,林秀浩家族先生  50,"黑牛食品
行业：食品"
2012,873,￥ 20 亿,27,安治富先生  66,"富临
行业：房地产、运输"
2012,873,￥ 20 亿,27,奥凤廷先生  53,"蒙泰
行业：煤炭"
2012,873,￥ 20 亿,27,傅胜龙先生  50,"大汉控股
行业：钢材贸易、房地产、物流、教育"
2012,873,￥ 20 亿,27,韩真发先生  59,"正业
行业：生猪养殖加工、兽药疫苗、商业地产"
2012,873,￥ 20 亿,27,李笙安、李彦漪父女先生  55、女士  未知,"爱家控股
行业：房地产"
2012,873,￥ 20 亿,27,李伟杰先生  未知,"渔阳
行业：出租车、旅游餐饮、房地产"
2012,873,￥ 20 亿,27,梁耀辉先生  45,"奥斯维
行业：石油、酒店"
2012,873,￥ 20 亿,27,刘正云家族先生  未知,"石林
行业：家居连锁、房地产"
2012,873,￥ 20 亿,27,马国利先生  45,"成功
行业：原煤、汽车、航空"
2012,873,￥ 20 亿,27,马生国、马生明、马生奎兄弟先生  49、先生  47、先生  54,"中银绒业
行业：纺织业"
2012,873,￥ 20 亿,27,马西波先生  53,"前进钢铁
行业：钢铁"
2012,873,￥ 20 亿,27,梅鹤康家族先生  56,"江南实业
行业：冶金钢铁、建筑装饰、机械加工"
2012,873,￥ 20 亿,27,倪祖根先生  55,"莱克电器
行业：小家电"
2012,873,￥ 20 亿,27,潘振东家族先生  56,"天宝矿业
行业：矿产"
2012,873,￥ 20 亿,27,钱志达家族先生  45,"兄弟科技
行业：维生素、皮革化学品"
2012,873,￥ 20 亿,27,沈仁兴、沈滨父子先生  未知、先生  未知,"华机
行业：造纸设备"
2012,873,￥ 20 亿,27,田汉先生  45,"京汉置业
行业：房地产"
2012,873,￥ 20 亿,27,吴云前先生  41,"百年城
行业：房地产"
2012,873,￥ 20 亿,27,徐之伟先生  59,"隆力奇
行业：日化用品"
2012,873,￥ 20 亿,27,薛方全先生  57,"民生能源
行业：能源、房地产"
2012,873,￥ 20 亿,27,严玉德先生  未知,"德瑞企业
行业：教育、房地产、交通运输、医疗"
2012,873,￥ 20 亿,27,杨秋先生  未知,"恒鑫地产
行业：房地产"
2012,873,￥ 20 亿,27,余佳荣先生  55,"小尾羊
行业：餐饮连锁"
2012,873,￥ 20 亿,27,张代理先生  57,"红领
行业：服装"
2012,873,￥ 20 亿,27,张兴标家族先生  67,"兴盛
行业：房地产"
2012,873,￥ 20 亿,27,张幼才先生  58,"鹿鸣谷
行业：房地产"
2012,873,￥ 20 亿,27,朱世瑞先生  50,"世瑞
行业：钨矿"
2012,873,￥ 20 亿,27,朱相桂先生  63,"森达
行业：鞋"
2012,873,￥ 20 亿,New ~,沈广仟、孙茜夫妇先生  51、女士  46,"利德曼
行业：生物制品"
2012,873,￥ 20 亿,New ~,陈克明家族先生  60,"克明面业
行业：食品行业、面制品"
2012,873,￥ 20 亿,New ~,陈云勤家族先生  70,"戴维医疗
行业：医疗器械、机电、贸易"
2012,873,￥ 20 亿,New ~,代全民先生  未知,"大昌汽车集团
行业：汽车连锁"
2012,873,￥ 20 亿,New ~,高万军先生  49,"新金钢铁
行业：钢铁"
2012,873,￥ 20 亿,New ~,洪维华先生  54,"明华集团
行业：房地产、医药、投资"
2012,873,￥ 20 亿,New ~,黄庆和、黄建平兄弟先生  51、先生  48,"普邦园林
行业：园林景观"
2012,873,￥ 20 亿,New ~,蒋晓冬、王秀清夫妇先生  未知、女士  未知,"新宏昌重工集团
行业：重型机械"
2012,873,￥ 20 亿,New ~,李广元先生  37,"明星电缆
行业：电线、电缆"
2012,873,￥ 20 亿,New ~,李良宝家族先生  72,"新长江实业
行业：钢铁"
2012,873,￥ 20 亿,New ~,刘灿放先生  58,"九洲投资集团
行业：房地产、投资"
2012,873,￥ 20 亿,New ~,刘典平先生  未知,"巨典投资
行业：钨矿"
2012,873,￥ 20 亿,New ~,阮洪良家族先生  51,"福莱特光伏玻璃集团
行业：光伏玻璃"
2012,873,￥ 20 亿,New ~,宋志平先生  未知,"康乃尔
行业：化工、医药"
2012,873,￥ 20 亿,New ~,孙洁晓、袁静夫妇先生  未知、女士  未知,"春兴精工
行业：精密铸件"
2012,873,￥ 20 亿,New ~,吴泉水先生  未知,"泉舜集团
行业：房地产、金融、工业制造、教育"
2012,873,￥ 20 亿,New ~,夏华先生  43,"依文集团
行业：服装"
2012,873,￥ 20 亿,New ~,许宝星先生  70,"鼎力控股
行业：房地产、医药、橡胶"
2012,873,￥ 20 亿,New ~,杨才学先生  48,"新洋丰
行业：复合肥"
2012,873,￥ 20 亿,New ~,杨天夫先生  51,"泰富电气
行业：电机设备"
2012,873,￥ 20 亿,New ~,杨振家族先生  50,"加加食品
行业：食品加工"
2012,873,￥ 20 亿,New ~,杨宗义先生  48,"福中集团
行业：IT、医疗器械、房地产、金融"
2012,873,￥ 20 亿,New ~,张丙谦先生  未知,"冠洲股份
行业：钢铁、复合材料"
2012,873,￥ 20 亿,New ~,张广富先生  57,"广富集团
行业：钢铁"
2012,873,￥ 20 亿,New ~,张荣明先生  未知,"爱慕
行业："
2012,873,￥ 20 亿,New ~,张世民先生  53,"源通煤化
行业：原煤开采、选洗精煤、炼焦"
2012,873,￥ 20 亿,New ~,张玉松先生  58,"江都建设集团
行业：建筑工程"
2012,873,￥ 20 亿,New ~,周江家族先生  42,"法尔胜鸿升
行业：金属制品、光缆、现代服务"
2012,873,￥ 20 亿,New ~,周南方先生  47,"南方有色
行业：有色金属"
2012,973,￥ 19 亿,-461,陈玉忠、钱凤珠夫妇先生  46、女士  48,"化工机械股份
行业：化工装备产品"
2012,973,￥ 19 亿,-384,吴开贤家族先生  61,"众业达电气
行业：电气产品销售"
2012,973,￥ 19 亿,-369,陈劲松、佟捷夫妇先生  48、女士  50,"世联地产
行业：房地产服务"
2012,973,￥ 19 亿,-291,陈启源、万玉华夫妇先生  未知、女士  未知,"霸王
行业：日化用品"
2012,973,￥ 19 亿,-272,李学纯先生  57,"阜丰
行业：生物发酵产品"
2012,973,￥ 19 亿,-252,荀建华家族先生  50,"亿晶光电
行业：太阳能电池组件"
2012,973,￥ 19 亿,-252,严俊旭家族先生  43,"天顺风能
行业：风电设备、船舶设备"
2012,973,￥ 19 亿,-210,韩敬远先生  56,"中国东方
行业：钢铁"
2012,973,￥ 19 亿,-115,曹积生先生  52,"益生股份
行业：畜牧业"
2012,973,￥ 19 亿,-73,李连杰先生  49,行业：娱乐界
2012,973,￥ 19 亿,-73,吴洁、吴家玲先生  44、女士  38,"阳光城
行业：房地产、电力"
2012,973,￥ 19 亿,-73,许伟明、徐琦夫妇先生  48、女士  45,"新力达
行业：投资、汽车销售"
2012,973,￥ 19 亿,New ~,敖小强先生  48,"雪迪龙
行业：仪器仪表"
2012,973,￥ 19 亿,New ~,黄文佳家族先生  42,"首航节能
行业：制冷设备"
2012,973,￥ 19 亿,New ~,唐永清家族先生  66,"玉龙股份
行业：钢管"
2012,988,￥ 18 亿,-267,孙毅先生  45,"浙富股份
行业：水电设备"
2012,988,￥ 18 亿,-585,夏鼎湖先生  68,"中鼎
行业：汽车零件、电子信息"
2012,988,￥ 18 亿,-516,夏佐全先生  49,"比亚迪
行业：汽车、手机零部件、充电电池、矿产"
2012,988,￥ 18 亿,-436,周晓萍家族女士  51,"星宇股份
行业：汽车灯具"
2012,988,￥ 18 亿,-418,郑钟南家族先生  63,"南洋电缆
行业：电线电缆"
2012,988,￥ 18 亿,-384,宋伯康家族先生  54,"新朋
行业：机器配件"
2012,988,￥ 18 亿,-384,周福海家族先生  53,"亚太科技
行业：金属复合材料"
2012,988,￥ 18 亿,-340,厉伟、崔京涛夫妇先生  45、女士  45,"深港产学研创业投资
行业：投资"
2012,988,￥ 18 亿,-306,李安平先生  50,"振东制药
行业：医药"
2012,988,￥ 18 亿,-287,丁志民家族先生  未知,"三鼎控股
行业：纺织、化工、房地产、投资"
2012,988,￥ 18 亿,-287,杨绍鹏先生  56,"海丰航运
行业：航运"
2012,988,￥ 18 亿,-287,杨文江先生  40,"御银科技
行业：电子信息产品"
2012,988,￥ 18 亿,-267,曾浩家族先生  41,"雷柏科技
行业：鼠标"
2012,988,￥ 18 亿,-225,胡士勇先生  63,"华宏实业
行业：再生资源设备、化纤、塑胶、铜业"
2012,988,￥ 18 亿,-225,柯永开先生  46,"福马食品
行业：食品、金融"
2012,988,￥ 18 亿,-225,朱新礼先生  60,"汇源
行业：饮料"
2012,988,￥ 18 亿,-191,胡德林、胡醇父子先生  61、先生  34,"电科院
行业：电器元件"
2012,988,￥ 18 亿,-191,区学铭先生  63,"碧桂园
行业：房地产"
2012,988,￥ 18 亿,-191,沈琦家族先生  37,"雅克科技
行业：化工"
2012,988,￥ 18 亿,-191,王桂波先生  48,"新郎希努尔
行业：服装、家居、房地产"
2012,988,￥ 18 亿,-191,王明旺家族先生  45,"欣旺达
行业：电池、充电器"
2012,988,￥ 18 亿,-191,王信恩先生  62,"恒邦
行业：有色金属"
2012,988,￥ 18 亿,-191,周文家族先生  47,"普利特
行业：塑料制造、汽车配件"
2012,988,￥ 18 亿,-130,刘双珉先生  60,"科达
行业：基础设施建设、房地产、半导体、化工、金融"
2012,988,￥ 18 亿,-130,王东先生  未知,"扬子江船业
行业：造船"
2012,988,￥ 18 亿,-130,张华威先生  48,"威高
行业：医疗器械"
2012,988,￥ 18 亿,-130,张松桥先生  48,"中渝实业
行业：房地产"
2012,988,￥ 18 亿,-88,杜克荣家族先生  58,"鑫茂
行业：通讯设备制造、投资"
2012,988,￥ 18 亿,-88,侯抗胜先生  59,"东苑
行业：房地产"
2012,988,￥ 18 亿,-88,李如成先生  61,"雅戈尔
行业：服装、房地产、投资"
2012,988,￥ 18 亿,New ~,蔡小文、蔡小如姐弟先生  37、先生  33,"达华智能
行业：RFID产品和解决方案供应商"
2012,988,￥ 18 亿,New ~,邓子长家族先生  45,"长方照明
行业：LED"
2012,988,￥ 18 亿,New ~,杜方家族先生  44,"奥维通信
行业：通信设备"
2012,988,￥ 18 亿,New ~,高文志先生  48,"星光煤炭
行业：焦炭、精煤、生铁"
2012,988,￥ 18 亿,New ~,李旭亮家族先生  46,"勤上光电
行业：LED生产和销售"
2012,988,￥ 18 亿,New ~,李玉珍、李根长兄妹先生  58、先生  60,"金逸影视
行业：连锁影院、房地产"
2012,988,￥ 18 亿,New ~,张松山家族先生  51,"华邦制药
行业：医药"
