年份,排名,财富,排名变化,个人信息,企业信息
2021,2122,￥ 30 亿,New ~,粘耿豪先生  未知,"亿丰
行业：家居用品"
2021,2122,￥ 30 亿,New ~,张国荣家族先生  65,"建滔
行业：化工"
2021,2122,￥ 30 亿,-817,张佩珂先生  58,"明阳电路
行业：印制电路板"
2021,2122,￥ 30 亿,-383,张世民先生  62,"源通
行业：煤炭"
2021,2122,￥ 30 亿,-586,张湧先生  54,"德展健康
行业：医药"
2021,2122,￥ 30 亿,-383,张幼才先生  67,"鹿鸣谷
行业：投资、房地产"
2021,2122,￥ 30 亿,New ~,张樟生先生  50,"富春
行业：投资"
2021,2122,￥ 30 亿,New ~,章训、章勇父子先生  71、先生  44,"复旦微电
行业：芯片"
2021,2122,￥ 30 亿,-289,赵治亚先生  45,"光启
行业：超材料"
2021,2122,￥ 30 亿,-670,郑立谋先生  68,"艾德生物
行业：生物医药"
2021,2122,￥ 30 亿,New ~,郑铁江、王亚娟夫妇先生  64、女士  51,"百川股份
行业：化学制品"
2021,2122,￥ 30 亿,New ~,钟镇光、汪锦秀夫妇先生  64、女士  62,"惠云钛业
行业：化工"
2021,2122,￥ 30 亿,-920,周殊程家族先生  37,"凯迪股份
行业：线性驱动系统"
2021,2122,￥ 30 亿,New ~,朱广平先生  未知,"天合光能
行业：光伏产品"
2021,2122,￥ 30 亿,-261,朱汉平、朱喆父子先生  58、先生  未知,"三丰智能
行业：智能输送成套设备"
2021,2122,￥ 30 亿,82,朱宏韬先生  51,"JS环球生活
行业：小家电"
2021,2122,￥ 30 亿,-491,朱景辉先生  60,"闽泰
行业：房地产"
2021,2122,￥ 30 亿,-200,朱顺全先生  53,"鼎龙股份
行业：半导体材料"
2021,2122,￥ 30 亿,New ~,庄建华、顾韫琪母女女士  49、女士  未知,"科沃斯
行业：家用机器人"
2021,2220,￥ 29 亿,New ~,李茂津先生  51,"友发
行业：钢管"
2021,2220,￥ 29 亿,-848,李跃亨家族先生  75,"天邑股份
行业：通信"
2021,2220,￥ 29 亿,-387,李再春、李飙父子先生  未知、先生  50,"海特高新
行业：航空技术服务"
2021,2220,￥ 29 亿,-555,厉伟、崔京涛夫妇先生  54、女士  54,"松禾资本
行业：投资"
2021,2220,￥ 29 亿,83,梁瑞安先生  未知,"中国中免
行业：旅游服务"
2021,2220,￥ 29 亿,-619,刘云华先生  59,"富森美
行业：家居零售"
2021,2220,￥ 29 亿,-387,倪秉达先生  65,"顺络电子
行业：新型电子元件"
2021,2220,￥ 29 亿,-1099,蒲树林先生  65,"华夏视听教育
行业：影视娱乐、教育"
2021,2220,￥ 29 亿,New ~,商若云家族先生  52,"帅丰电器
行业：集成灶"
2021,2220,￥ 29 亿,-1236,王江林家族先生  51,"恒林家居
行业：家具"
2021,2220,￥ 29 亿,-1099,吴晓宁家族先生  63,"中石科技
行业：智能电子设备"
2021,2220,￥ 29 亿,New ~,叶剑平家族先生  50,"润禾材料
行业：化工"
2021,2220,￥ 29 亿,New ~,粘凯隆先生  未知,"亿丰
行业：家居用品"
2021,2220,￥ 29 亿,New ~,粘肇纮先生  未知,"亿丰
行业：家居用品"
2021,2220,￥ 29 亿,New ~,张景明先生  未知,"华软科技
行业：化工"
2021,2220,￥ 29 亿,New ~,张庆敏先生  未知,"安丰
行业：钢铁"
2021,2220,￥ 29 亿,-779,张学君先生  81,"银之杰
行业：金融软件"
2021,2220,￥ 29 亿,-387,周建林先生  50,"明家科技
行业：投资"
2021,2238,￥ 28 亿,New ~,蔡再华先生  58,"振华股份
行业：化工"
2021,2238,￥ 28 亿,New ~,查懋成家族先生  71,"兴业国际
行业：房地产"
2021,2238,￥ 28 亿,-499,陈宇昕先生  未知,"喜马拉雅
行业：音频分享平台"
2021,2238,￥ 28 亿,-797,陈云勤家族先生  79,"戴维医疗
行业：医疗设备"
2021,2238,￥ 28 亿,-405,高继胜、高靖娜父女先生  69、女士  未知,"莱茵达控股
行业：房地产、体育"
2021,2238,￥ 28 亿,-377,高树华先生  74,"常山
行业：医药"
2021,2238,￥ 28 亿,-499,高天乐家族先生  58,"天正
行业：工业电器、房地产"
2021,2238,￥ 28 亿,65,郭成辉先生  未知,"凯赛生物
行业：生物材料"
2021,2238,￥ 28 亿,New ~,郭少明家族先生  68,"莎莎国际
行业：零售"
2021,2238,￥ 28 亿,-786,郭为先生  58,"神州数码
行业：整合IT服务商"
2021,2238,￥ 28 亿,New ~,侯博义先生  71,"台南纺织
行业：纺织"
2021,2238,￥ 28 亿,New ~,胡继丹女士  未知,"亿联网络
行业：通信"
2021,2238,￥ 28 亿,-637,胡利平先生  51,"伊利
行业：乳制品"
2021,2238,￥ 28 亿,-140,胡志荣先生  59,"华荣股份
行业：专用设备"
2021,2238,￥ 28 亿,New ~,华楠先生  47,"读客文化
行业：阅读平台"
2021,2238,￥ 28 亿,-499,黄金兰先生  未知,"左右家私
行业：家具"
2021,2238,￥ 28 亿,New ~,黄平先生  55,"盛和资源
行业：稀土"
2021,2238,￥ 28 亿,-499,黄腾新先生  未知,"左右家私
行业：家具"
2021,2238,￥ 28 亿,-215,黄宗敏先生  63,"三和
行业：汽车修理、汽车零售连锁"
2021,2238,￥ 28 亿,65,贾海波先生  46,"美畅新材
行业：新材料"
2021,2238,￥ 28 亿,-637,蒯佳祺先生  38,"达达
行业：物流"
2021,2238,￥ 28 亿,-499,李春荣家族先生  70,"金陵体育
行业：体育器材"
2021,2238,￥ 28 亿,-499,梁晨、杨曦母子先生  59、先生  34,"海晨股份
行业：物流服务"
2021,2238,￥ 28 亿,-316,廖定海、廖文父子先生  58、先生  28,"中海达
行业：卫星导航系统"
2021,2238,￥ 28 亿,65,廖腾佳先生  57,"珠光
行业：房地产"
2021,2238,￥ 28 亿,-377,林凯文家族先生  55,"凯泉泵业
行业：泵业"
2021,2238,￥ 28 亿,-215,林孝发先生  48,"九牧
行业：厨卫产品"
2021,2238,￥ 28 亿,New ~,刘志欣、于海燕夫妇先生  51、女士  46,"中际联合
行业：高空安全作业装备"
2021,2238,￥ 28 亿,New ~,潘华荣先生  52,"聚灿光电
行业：半导体材料"
2021,2238,￥ 28 亿,New ~,潘延庆先生  51,"先惠技术
行业：新能源汽车装备"
2021,2238,￥ 28 亿,-885,彭友、王玲丽夫妇先生  46、先生  43,"芯瑞达
行业：电子设备制造"
2021,2238,￥ 28 亿,-797,邵建明先生  58,"海印
行业：房地产"
2021,2238,￥ 28 亿,-405,沈洁泳、沈金浩父子先生  未知、先生  58,"中金环境
行业：水泵"
2021,2238,￥ 28 亿,-316,史维学先生  53,"国维
行业：房地产、投资"
2021,2238,￥ 28 亿,New ~,史卫利家族先生  43,"帝科股份
行业：电子材料"
2021,2238,￥ 28 亿,-866,隋国栋先生  38,"值得买
行业：电子商务"
2021,2238,￥ 28 亿,-1305,孙丰、曾慧夫妇先生  43、女士  44,"赛腾股份
行业：智能设备制造"
2021,2238,￥ 28 亿,New ~,王兵先生  39,"齐成石化
行业：化工"
2021,2238,￥ 28 亿,-533,王大富先生  55,"鸿洲
行业：房地产"
2021,2238,￥ 28 亿,New ~,王守业家族先生  80,"大新金融
行业：金融服务"
2021,2238,￥ 28 亿,-866,王寿纯、曲立荣夫妇先生  59、女士  58,"仙坛股份
行业：农牧业"
2021,2238,￥ 28 亿,New ~,王颖琳女士  48,"先惠技术
行业：新能源汽车装备"
2021,2238,￥ 28 亿,New ~,王增夺先生  58,"广联航空
行业：航空产品"
2021,2238,￥ 28 亿,-637,魏东晓先生  52,"中孚信息
行业：软件和信息技术服务业"
2021,2238,￥ 28 亿,New ~,吴宪、何征夫妇先生  52、女士  50,"沃特
行业：橡胶和塑料制品"
2021,2238,￥ 28 亿,-533,吴新理、吕小霞夫妇先生  46、女士  46,"隆利科技
行业：光学光电"
2021,2238,￥ 28 亿,-607,徐明波先生  57,"双鹭
行业：医药"
2021,2238,￥ 28 亿,New ~,徐毅明、徐闻达父子先生  56、先生  30,"宝丽迪
行业：化工"
2021,2238,￥ 28 亿,-1368,许芬芬家族先生  未知,"游族网络
行业：网络游戏"
2021,2238,￥ 28 亿,New ~,许吉锭家族先生  57,"天铁股份
行业：橡胶制品"
2021,2238,￥ 28 亿,New ~,许学亮先生  45,"奥普特
行业：消费电子产品"
2021,2238,￥ 28 亿,-916,许智铭先生  57,"延长石油
行业：石油、能源"
2021,2238,￥ 28 亿,New ~,杨森茂先生  57,"银河微电
行业：半导体部件"
2021,2238,￥ 28 亿,-786,姚力军先生  54,"江丰电子
行业：集成电路芯片"
2021,2238,￥ 28 亿,-1161,张宝泉、吴艳芳夫妇先生  56、先生  49,"凌志软件
行业：金融软件外包"
2021,2238,￥ 28 亿,-637,张国芳家族先生  67,"国芳
行业：商业贸易"
2021,2238,￥ 28 亿,New ~,张锦红、张新宇父子先生  52、先生  31,"卓然股份
行业：炼油化工专用设备"
2021,2238,￥ 28 亿,-727,张勇、钟丽娟夫妇先生  49、先生  未知,"卫信康
行业：医药"
2021,2238,￥ 28 亿,-1135,赵忠家族先生  53,"和顺石油
行业：零售"
2021,2297,￥ 27 亿,New ~,边程先生  57,"科达制造
行业：工业机械"
2021,2297,￥ 27 亿,New ~,陈福成先生  49,"松芝股份
行业：汽车空调"
2021,2297,￥ 27 亿,New ~,陈功海、李娜夫妇先生  52、女士  44,"百川畅银
行业：环保"
2021,2297,￥ 27 亿,New ~,陈国兴先生  未知,"美迪西
行业：生物医药"
2021,2297,￥ 27 亿,-1082,陈军阳先生  46,"海天味业
行业：调味品"
2021,2297,￥ 27 亿,6,陈康平先生  48,"晶科科技
行业：电力"
2021,2297,￥ 27 亿,-1070,陈明俊先生  52,"新经典
行业：文化传播"
2021,2297,￥ 27 亿,New ~,陈晓晖先生  49,"安靠智电
行业：电力设备"
2021,2297,￥ 27 亿,New ~,崔建华先生  55,"福然德
行业：钢材物流供应链"
2021,2297,￥ 27 亿,-1176,翟军先生  58,"万集科技
行业：汽车信息设备"
2021,2297,￥ 27 亿,-316,段威先生  35,"汇量科技
行业：互联网和相关服务"
2021,2297,￥ 27 亿,New ~,樊绍文、樊钒父女先生  68、女士  40,"欧林生物
行业：疫苗"
2021,2297,￥ 27 亿,-975,范劲松先生  43,"开润
行业：箱包制造"
2021,2297,￥ 27 亿,New ~,高渭泉、刘莉琴夫妇先生  49、女士  46,"志特新材
行业：建筑铝模"
2021,2297,￥ 27 亿,-666,宫学斌、宫明杰父子先生  84、先生  59,"龙大肉食
行业：食品加工"
2021,2297,￥ 27 亿,-592,关彦斌先生  67,"葵花药业
行业：医药"
2021,2297,￥ 27 亿,New ~,郭志梁家族先生  72,"永安国际集团
行业：零售"
2021,2297,￥ 27 亿,-632,贺财霖家族先生  74,"雪龙集团
行业：汽车零部件"
2021,2297,￥ 27 亿,-925,贺增林、刘丹英夫妇先生  51、女士  50,"天和防务
行业：电子设备制造"
2021,2297,￥ 27 亿,-436,黄昌华先生  53,"金信诺
行业：通信设备"
2021,2297,￥ 27 亿,-558,黄嘉棣先生  59,"皇氏
行业：乳制品"
2021,2297,￥ 27 亿,-666,黄锦禧家族先生  72,"雄塑科技
行业：新型化学建材"
2021,2297,￥ 27 亿,New ~,贾同春先生  未知,"北新建材
行业：综合性新型建材"
2021,2297,￥ 27 亿,New ~,蒋生华家族先生  59,"华生科技
行业：复合材料"
2021,2297,￥ 27 亿,-786,孔爱祥、孔辰寰父子先生  59、先生  33,"兆丰股份
行业：汽车零部件"
2021,2297,￥ 27 亿,New ~,李德志、张理兰夫妇先生  50、女士  54,"四方新材
行业：混凝土"
2021,2297,￥ 27 亿,New ~,李江淮、米莉夫妇先生  46、女士  43,"立达信
行业：LED照明产品"
2021,2297,￥ 27 亿,-274,李铭浚先生  44,"依顿电子
行业：印刷线路板"
2021,2297,￥ 27 亿,-274,李永强先生  50,"依顿电子
行业：印刷线路板"
2021,2297,￥ 27 亿,-274,李永胜先生  49,"依顿电子
行业：印刷线路板"
2021,2297,￥ 27 亿,-592,林秀浩先生  59,"黑牛投资
行业：投资"
2021,2297,￥ 27 亿,-816,刘继东先生  64,"兴齐眼药
行业：医药"
2021,2297,￥ 27 亿,New ~,刘士钢、罗沔夫妇先生  61、女士  未知,"东华测试
行业：设备维护"
2021,2297,￥ 27 亿,-975,莫若理家族先生  81,"祥生医疗
行业：超声医学影像设备"
2021,2297,￥ 27 亿,-375,戚建萍家族先生  57,"泰晟新材料
行业：铜产品"
2021,2297,￥ 27 亿,-274,邱光、齐雪霞夫妇先生  58、女士  46,"瑞凌
行业：焊割设备"
2021,2297,￥ 27 亿,6,施一公、赵仁滨夫妇先生  53、先生  52,"诺诚健华
行业：生物制药"
2021,2297,￥ 27 亿,-375,施正荣先生  58,"上迈新能源
行业：光伏组件"
2021,2297,￥ 27 亿,-666,石明达、石磊父子先生  76、先生  49,"通富微电
行业：集成电路"
2021,2297,￥ 27 亿,-316,孙钢先生  未知,"安井食品
行业：食品"
2021,2297,￥ 27 亿,-925,孙陶然先生  52,"拉卡拉
行业：金融服务"
2021,2297,￥ 27 亿,-436,孙卫平家族先生  51,"东方嘉盛
行业：供应链管理"
2021,2297,￥ 27 亿,6,孙元磷先生  未知,"青山控股
行业：不锈钢"
2021,2297,￥ 27 亿,-558,唐鑫政先生  66,"银鑫
行业：房地产"
2021,2297,￥ 27 亿,New ~,田立新先生  52,"医脉通
行业：医疗学术网站"
2021,2297,￥ 27 亿,-93,王平先生  42,"美格智能
行业：通信模块"
2021,2297,￥ 27 亿,New ~,王舒公、饶丹妮夫妇先生  33、女士  33,"恒宇信通
行业：军用直升机综合显示控制"
2021,2297,￥ 27 亿,-316,肖明先生  47,"传音
行业：消费电子产品"
2021,2297,￥ 27 亿,-666,肖文杰先生  38,"乐信
行业：消费金融"
2021,2297,￥ 27 亿,New ~,肖旭凯家族先生  48,"华锐精密
行业：机械制造"
2021,2297,￥ 27 亿,New ~,谢岳荣家族先生  57,"箭牌家居
行业：建筑陶瓷"
2021,2297,￥ 27 亿,-558,徐咸大家族先生  70,"德联
行业：汽车化工用品"
2021,2297,￥ 27 亿,New ~,杨晓勇先生  未知,"蓝池
行业：汽车销售"
2021,2297,￥ 27 亿,New ~,姚纳新先生  51,"诺辉健康
行业：医药"
2021,2297,￥ 27 亿,New ~,俞倪荣、谢雨彤夫妇先生  42、女士  未知,"未来股份
行业：医疗服务，煤炭贸易"
2021,2297,￥ 27 亿,-274,张继学先生  48,"新潮传媒
行业：广告新媒体"
2021,2297,￥ 27 亿,-761,张凌云先生  45,"掌阅科技
行业：文化传媒"
2021,2297,￥ 27 亿,-316,张世权家族先生  71,"世宝
行业：汽车零部件制造"
2021,2297,￥ 27 亿,-436,赵云文、赵晓东父子先生  71、先生  41,"天银机电
行业：电器配件"
2021,2297,￥ 27 亿,-816,郑合明、陈玉琴夫妇先生  63、先生  60,"凯撒文化
行业：文化娱乐"
2021,2297,￥ 27 亿,New ~,周克明、徐霞夫妇先生  51、女士  46,"大明国际
行业：不锈钢"
2021,2297,￥ 27 亿,New ~,周小波家族先生  52,"百得利
行业：汽车零售"
2021,2359,￥ 26 亿,New ~,陈勤发先生  53,"名臣健康
行业：日化用品"
2021,2359,￥ 26 亿,New ~,陈晓凌先生  47,"安靠智电
行业：电力设备"
2021,2359,￥ 26 亿,-155,承立新先生  54,"恒润股份
行业：锻件"
2021,2359,￥ 26 亿,New ~,戴建伟、孙冬夫妇先生  59、女士  52,"健麾信息
行业：医药自动化设备"
2021,2359,￥ 26 亿,-378,戴科彬先生  40,"猎聘
行业：人才服务"
2021,2359,￥ 26 亿,-336,方炳良先生  61,"东方生物
行业：生命科学"
2021,2359,￥ 26 亿,-437,何金明、宋琦夫妇先生  69、女士  55,"人人乐
行业：零售"
2021,2359,￥ 26 亿,New ~,何涛先生  35,"小鹏汽车
行业：新能源汽车"
2021,2359,￥ 26 亿,-654,江谢武先生  53,"海大
行业：饲料"
2021,2359,￥ 26 亿,-336,蒋学真家族先生  60,"腾龙股份
行业：汽车配件"
2021,2359,￥ 26 亿,-378,景晓军先生  54,"任子行
行业：网络信息安全"
2021,2359,￥ 26 亿,-219,赖宁昌先生  52,"东凌
行业：投资"
2021,2359,￥ 26 亿,-694,李连柱先生  57,"尚品宅配
行业：家具"
2021,2359,￥ 26 亿,New ~,李明、董芳梅夫妇先生  50、女士  43,"汇创达
行业：电子元件"
2021,2359,￥ 26 亿,-1068,李一奎家族先生  70,"东宝实业
行业：医药"
2021,2359,￥ 26 亿,-620,刘成彦先生  57,"网宿科技
行业：互联网服务"
2021,2359,￥ 26 亿,New ~,刘振东先生  48,"恒通股份
行业：物流"
2021,2359,￥ 26 亿,-219,陆伟民、罗爱华夫妇先生  未知、女士  61,"华超国际投资
行业：投资"
2021,2359,￥ 26 亿,-654,罗强先生  52,"海大
行业：饲料"
2021,2359,￥ 26 亿,New ~,毛晨、ZhouMin夫妇先生  59、女士  未知,"维亚生物
行业：生物医药"
2021,2359,￥ 26 亿,New ~,毛善君先生  57,"龙软科技
行业：地理信息系统"
2021,2359,￥ 26 亿,-758,聂泉先生  56,"联得装备
行业：工业机械"
2021,2359,￥ 26 亿,New ~,欧阳江先生  49,"完美医疗
行业：医疗服务"
2021,2359,￥ 26 亿,-95,石华山、梁颖光夫妇先生  53、女士  50,"汉宇
行业：排水泵"
2021,2359,￥ 26 亿,-728,唐远明、张于书夫妇先生  64、先生  未知,"秦安股份
行业：汽车零部件"
2021,2359,￥ 26 亿,-823,王才良先生  53,"顾家家居
行业：家具"
2021,2359,￥ 26 亿,New ~,王中锋、杨瑞娜夫妇先生  58、女士  56,"濮阳惠成
行业：新材料"
2021,2359,￥ 26 亿,-907,温志芬、孙芬夫妇先生  51、女士  未知,"温氏食品
行业：家禽养殖畜牧"
2021,2359,￥ 26 亿,-694,文志州先生  43,"海天味业
行业：调味品"
2021,2359,￥ 26 亿,-56,吴建龙先生  54,"向日葵光能
行业：光伏产业"
2021,2359,￥ 26 亿,New ~,谢灿生先生  64,"三环
行业：通信部件、电子元器件"
2021,2359,￥ 26 亿,-437,辛会来先生  未知,"卓正
行业：房地产"
2021,2359,￥ 26 亿,New ~,熊立武先生  57,"伯特利
行业：汽车配件"
2021,2359,￥ 26 亿,New ~,熊晓滨、熊娙父女先生  63、女士  未知,"荣昌生物
行业：医药制造业"
2021,2359,￥ 26 亿,-378,杨文江先生  49,"御银科技
行业：金融自助服务"
2021,2359,￥ 26 亿,-378,杨永岗先生  54,"中简科技
行业：新材料"
2021,2359,￥ 26 亿,-1271,袁剑敏先生  64,"华盛昌
行业：测量仪器仪表"
2021,2359,￥ 26 亿,-654,郑松兴、郑嘉汶父女先生  59、女士  32,"华南城
行业：房地产"
2021,2359,￥ 26 亿,-219,周少雄先生  56,"七匹狼
行业：服装、投资"
2021,2398,￥ 25 亿,New ~,高天成先生  44,"裸心
行业：投资"
2021,2398,￥ 25 亿,New ~,Joseph Galli Jr先生  62,"创科实业
行业：消费品"
2021,2398,￥ 25 亿,-300,包建华先生  44,"富祥药业
行业：医药制造业"
2021,2398,￥ 25 亿,New ~,陈安康、陈雪骐父女先生  57、女士  31,"艾录包装
行业：包装"
2021,2398,￥ 25 亿,New ~,陈海淳先生  未知,"武汉当代科技
行业：医药、房地产、教育、投资"
2021,2398,￥ 25 亿,-1669,陈夏鑫家族先生  59,"西子联合控股
行业：电梯、锅炉、房地产"
2021,2398,￥ 25 亿,New ~,成全明先生  50,"金利金铅
行业：冶金"
2021,2398,￥ 25 亿,-797,成湘均先生  43,"掌阅科技
行业：文化传媒"
2021,2398,￥ 25 亿,-300,从学年先生  55,"洋河
行业：白酒"
2021,2398,￥ 25 亿,-887,戴光辉家族先生  50,"澜起科技
行业：芯片"
2021,2398,￥ 25 亿,-375,戴卫东先生  53,"国民
行业：房地产、投资"
2021,2398,￥ 25 亿,New ~,范炜刚先生  未知,"红狮控股
行业：水泥"
2021,2398,￥ 25 亿,New ~,郭创新先生  未知,"开拓药业
行业：生物医药"
2021,2398,￥ 25 亿,-375,何建斌家族先生  68,"派特罗尔
行业：钻井工程"
2021,2398,￥ 25 亿,-476,何锐平先生  58,"丰诚
行业：房地产"
2021,2398,￥ 25 亿,-95,何珊先生  未知,"韦尔股份
行业：半导体"
2021,2398,￥ 25 亿,New ~,胡铲明家族先生  57,"松原股份
行业：汽车零部件"
2021,2398,￥ 25 亿,-375,金祖铭、金志峰父子先生  75、先生  50,"江南嘉捷
行业：电、扶梯"
2021,2398,￥ 25 亿,New ~,黎活明先生  41,"传智教育
行业：非学历教育"
2021,2398,￥ 25 亿,-917,黎沃灿先生  70,"温氏食品
行业：家禽养殖畜牧"
2021,2398,￥ 25 亿,New ~,李清凉、董绿民夫妇先生  64、女士  未知,"信义
行业：玻璃"
2021,2398,￥ 25 亿,New ~,李潇帆先生  28,"立达信
行业：LED照明产品"
2021,2398,￥ 25 亿,-95,李晓冬家族先生  46,"联瑞新材
行业：硅微粉"
2021,2398,￥ 25 亿,-693,李银会先生  55,"青青稞酒
行业：酿酒"
2021,2398,￥ 25 亿,New ~,梁宏建先生  49,"科思科技
行业：通信设备"
2021,2398,￥ 25 亿,-659,廖道训家族先生  86,"视觉中国
行业：视觉内容服务"
2021,2398,￥ 25 亿,-134,廖晓霞先生  60,"奥特迅
行业：电力设备"
2021,2398,￥ 25 亿,-134,林金锡先生  62,"亚玛顿
行业：光伏玻璃材料"
2021,2398,￥ 25 亿,New ~,刘德音先生  66,"台积电
行业：半导体"
2021,2398,￥ 25 亿,-300,刘雷先生  54,"三聚环保
行业：环保、新材料"
2021,2398,￥ 25 亿,-476,刘年新、陈远芬夫妇先生  65、女士  未知,"洪涛装饰
行业：建筑装饰"
2021,2398,￥ 25 亿,-917,刘琼先生  56,"一心堂药业
行业：医药"
2021,2398,￥ 25 亿,-862,刘世强先生  未知,"用友
行业：软件与信息服务"
2021,2398,￥ 25 亿,-194,刘一川先生  76,"丰林
行业：木材加工及木制品业"
2021,2398,￥ 25 亿,-417,卢秀强家族先生  65,"秀强股份
行业：玻璃加工"
2021,2398,￥ 25 亿,New ~,吕荣梓家族先生  74,"爪哇控股
行业：房地产"
2021,2398,￥ 25 亿,-659,吕仕铭、王敏夫妇先生  56、先生  未知,"世名科技
行业：色浆"
2021,2398,￥ 25 亿,-375,马如仁先生  54,"仁爱
行业：房地产、钢铁"
2021,2398,￥ 25 亿,-194,毛立平、白莹夫妇先生  55、先生  56,"爱博医疗
行业：眼科医疗器械"
2021,2398,￥ 25 亿,-375,梅泽峰先生  65,"江南实业
行业：冶金、建筑装饰、机械加工"
2021,2398,￥ 25 亿,-1277,莫林弟、莫思铭父子先生  58、先生  34,"永鼎
行业：电缆、房地产"
2021,2398,￥ 25 亿,-375,缪金凤家族先生  64,"苏利股份
行业：精细化工"
2021,2398,￥ 25 亿,-565,穆竟伟家族先生  42,"新谊医药
行业：医药"
2021,2398,￥ 25 亿,-375,穆麒茹先生  70,"兆泰
行业：投资、房地产"
2021,2398,￥ 25 亿,-1026,欧阳建平先生  48,"天阳科技
行业：金融科技"
2021,2398,￥ 25 亿,-134,齐勇先生  53,"英维克
行业：工业机械"
2021,2398,￥ 25 亿,-659,祁永、卢云慧夫妇先生  57、女士  58,"绿茵生态
行业：园林绿化"
2021,2398,￥ 25 亿,New ~,苏建国、苏达父子先生  66、先生  39,"雷利
行业：家用电器组件"
2021,2398,￥ 25 亿,-194,孙庆炎家族先生  70,"富春江通信
行业：电缆 、热电"
2021,2398,￥ 25 亿,New ~,孙雪理先生  59,"大豪科技
行业：工业缝纫机"
2021,2398,￥ 25 亿,New ~,谭庆先生  58,"大豪科技
行业：工业缝纫机"
2021,2398,￥ 25 亿,-797,唐建兴先生  64,"光弘科技
行业：消费电子"
2021,2398,￥ 25 亿,-537,宛秋生、宛斌父子先生  59、先生  35,"三和纺织
行业：纺织"
2021,2398,￥ 25 亿,New ~,王彩男家族先生  55,"华亚智能
行业：半导体设备"
2021,2398,￥ 25 亿,-417,王东晓家族先生  69,"金河生物
行业：药物饲料添加剂"
2021,2398,￥ 25 亿,New ~,王军先生  56,"英杰电气
行业：电源设备"
2021,2398,￥ 25 亿,-537,王力平先生  61,"首钢资源
行业：焦煤"
2021,2398,￥ 25 亿,-375,王廷月先生  56,"嘉铭
行业：房地产"
2021,2398,￥ 25 亿,-375,王婷婷先生  未知,"万邦达
行业：污水处理"
2021,2398,￥ 25 亿,New ~,王学海先生  47,"武汉当代科技
行业：医药、房地产、教育、投资"
2021,2398,￥ 25 亿,New ~,王学清先生  未知,"鲁清石化
行业：化工"
2021,2398,￥ 25 亿,-476,魏迎朝先生  未知,"魏桥创业
行业：铝业、纺织"
2021,2398,￥ 25 亿,New ~,闻一龙先生  32,"雾芯科技
行业：电子烟"
2021,2398,￥ 25 亿,New ~,吴世均先生  43,"瑞可达
行业：连接器"
2021,2398,￥ 25 亿,-957,吴雄先生  66,"健合
行业：婴幼儿营养品"
2021,2398,￥ 25 亿,-537,吴延炜先生  62,"中化岩土
行业：岩土工程"
2021,2398,￥ 25 亿,New ~,吴银河先生  56,"信义
行业：玻璃"
2021,2398,￥ 25 亿,-258,吴鹰先生  62,"中泽嘉盟
行业：投资"
2021,2398,￥ 25 亿,-917,吴志雄先生  49,"南威软件
行业：软件开发"
2021,2398,￥ 25 亿,New ~,伍亚林、伍阿凤夫妇先生  54、女士  52,"博俊科技
行业：汽车精密零部件"
2021,2398,￥ 25 亿,-862,席惠明家族先生  57,"东珠生态
行业：园林绿化"
2021,2398,￥ 25 亿,-659,徐新建家族先生  57,"日出东方
行业：太阳能设备"
2021,2398,￥ 25 亿,-537,徐永寿先生  66,"塔牌
行业：水泥"
2021,2398,￥ 25 亿,-375,许为平先生  未知,"总部基地
行业：房地产"
2021,2398,￥ 25 亿,-1624,严斌生先生  46,"甘源食品
行业：食品制造"
2021,2398,￥ 25 亿,New ~,严华先生  44,"法本信息
行业：信息技术外包服务"
2021,2398,￥ 25 亿,-1026,杨焕明先生  69,"华大基因
行业：基因检测"
2021,2398,￥ 25 亿,New ~,杨九红家族先生  71,"澳弘电子
行业：印制电路板"
2021,2398,￥ 25 亿,New ~,姚忠良先生  59,"白象食品
行业：食品"
2021,2398,￥ 25 亿,New ~,余国旭家族先生  63,"恒盛能源
行业：热电"
2021,2398,￥ 25 亿,New ~,喻信东先生  56,"晶泰科技
行业：电子制造"
2021,2398,￥ 25 亿,-1446,张邦辉先生  58,"天邦股份
行业：饲料、养殖"
2021,2398,￥ 25 亿,New ~,张北、张默涵父子先生  68、先生  39,"晶辉科技
行业：家用电器"
2021,2398,￥ 25 亿,-134,张翀宇、张竞父女先生  67、先生  38,"金宇生物
行业：兽用生物制品"
2021,2398,￥ 25 亿,-917,张崇舜、陈玉英夫妇先生  52、先生  52,"新日股份
行业：电动自行车"
2021,2398,￥ 25 亿,-476,张峰先生  49,"海王
行业：医药、房地产"
2021,2398,￥ 25 亿,New ~,张更生、林岚夫妇先生  57、女士  48,"创识科技
行业：软件服务"
2021,2398,￥ 25 亿,-375,张开翼先生  未知,"深信服
行业：应用软件服务"
2021,2398,￥ 25 亿,-194,张宪淼家族先生  63,"康德莱
行业：医疗器械"
2021,2398,￥ 25 亿,New ~,张晓东先生  未知,"武汉当代科技
行业：医药、房地产、教育、投资"
2021,2398,￥ 25 亿,New ~,赵键先生  53,"立高食品
行业：食品"
2021,2398,￥ 25 亿,New ~,赵善麒先生  59,"宏微股份
行业：半导体"
2021,2398,￥ 25 亿,New ~,赵松涛先生  58,"立高食品
行业：食品"
2021,2398,￥ 25 亿,New ~,赵玉岭先生  61,"大豪科技
行业：工业缝纫机"
2021,2398,￥ 25 亿,-258,钟䁢䁢先生  未知,"农夫山泉
行业：饮料"
