年份,排名,财富,排名变化,个人信息,企业信息
2011,589,￥ 31 亿,New ~,何金碧先生  未知,"迈科金属国际
行业：有色金属贸易"
2011,589,￥ 31 亿,510,靳保芳先生  59,"晶龙
行业：太阳能光电池"
2011,589,￥ 31 亿,75,林印孙先生  47,"正邦
行业：农业"
2011,589,￥ 31 亿,19,刘德群、刘晓庆父女先生  46、女士  24,"壹桥苗业
行业：海洋渔业"
2011,589,￥ 31 亿,-46,刘迎霞女士  39,"翔鹰
行业：房地产、水利、筑路"
2011,589,￥ 31 亿,-124,马永升先生  未知,"昊龙实业
行业：矿业、水电、房地产"
2011,589,￥ 31 亿,-124,陶华碧先生  64,"老干妈
行业：食品"
2011,589,￥ 31 亿,-266,吴开贤家族先生  60,"众业达电气
行业：电气产品销售"
2011,589,￥ 31 亿,185,谢宏、王卉夫妇先生  46、女士  未知,"贝因美
行业：乳制品"
2011,589,￥ 31 亿,New ~,张继民先生  57,"西部水泥
行业：水泥"
2011,589,￥ 31 亿,New ~,张开元、张根华、张联合兄弟先生  47、先生  43、先生  44,"国电清新
行业：烟气脱硫装置、粉煤灰综合利用、铝业"
2011,589,￥ 31 亿,-124,张兰家族先生  53,"俏江南
行业：餐饮"
2011,589,￥ 31 亿,682,朱其诚先生  66,"路鑫煤炭气化
行业：焦炭、化工"
2011,604,￥ 30 亿,-61,蔡宏柱先生  60,"稻花香
行业：白酒"
2011,604,￥ 30 亿,-178,陈劲松、佟捷夫妇先生  47、女士  49,"世联地产
行业：房地产服务"
2011,604,￥ 30 亿,118,陈陆文先生  48,"金广
行业：不锈钢制造、镍铬合金制品"
2011,604,￥ 30 亿,-260,陈润光先生  58,"光大
行业：房地产"
2011,604,￥ 30 亿,-23,丁佐宏先生  49,"月星
行业：家具零售"
2011,604,￥ 30 亿,New ~,冯大庆先生  未知,"利丰企业
行业：汽车销售"
2011,604,￥ 30 亿,170,高继胜、高靖娜先生  59、女士  未知,"莱茵达控股
行业：房地产"
2011,604,￥ 30 亿,-61,高乃则先生  49,"侏罗纪煤业镁电
行业：煤炭、化工"
2011,604,￥ 30 亿,New ~,高文班家族先生  63,"史丹利
行业：复合肥"
2011,604,￥ 30 亿,4,高星先生  58,"兴泰
行业：房地产、路桥建设"
2011,604,￥ 30 亿,New ~,高雪峰先生  53,"金诚泰化工
行业：煤炭"
2011,604,￥ 30 亿,-106,高元坤先生  53,"力诺
行业：太阳能产品、医药、玻璃、化工"
2011,604,￥ 30 亿,New ~,高振东先生  46,"宝时得
行业：电动工具"
2011,604,￥ 30 亿,-178,郭恩元先生  63,"普阳钢铁
行业：钢铁"
2011,604,￥ 30 亿,4,郭建刚、郭建强兄弟先生  45、先生  43,"东菱凯琴
行业：小家电"
2011,604,￥ 30 亿,547,贺正刚先生  57,"和邦投资
行业：化工、皮革、煤炭"
2011,604,￥ 30 亿,-115,霍炽昌先生  48,"新中源陶瓷
行业：陶瓷"
2011,604,￥ 30 亿,118,林伟雄家族先生  67,"伟雄
行业：建材"
2011,604,￥ 30 亿,118,刘永言家族先生  66,"大陆希望
行业：机电，能源化工"
2011,604,￥ 30 亿,-139,刘振国先生  46,"碧水源
行业：污水处理"
2011,604,￥ 30 亿,-23,陆风先生  43,"万得资讯
行业：数据服务"
2011,604,￥ 30 亿,-139,钱建蓉先生  45,"中锐控股
行业：房地产、教育"
2011,604,￥ 30 亿,-139,秦志尚先生  63,"新科电子
行业：家电科技"
2011,604,￥ 30 亿,-106,邵仲毅先生  43,"晨曦
行业：石化、粮油加工、贸易"
2011,604,￥ 30 亿,-106,施建祥先生  47,"快鹿投资
行业：投资"
2011,604,￥ 30 亿,-235,宋伯康家族先生  53,"新朋
行业：机器配件"
2011,604,￥ 30 亿,New ~,万捷先生  49,"雅昌
行业：印刷"
2011,604,￥ 30 亿,-23,汪建国先生  51,"五星投资
行业：家居连锁、婴孕商品连锁、投资"
2011,604,￥ 30 亿,118,王坤晓先生  42,"杰瑞石油服务
行业：石油专用设备"
2011,604,￥ 30 亿,-139,王若雄先生  54,"天泰
行业：房地产"
2011,604,￥ 30 亿,-106,王守东先生  69,"泰山钢铁
行业：钢铁"
2011,604,￥ 30 亿,-106,吴一坚先生  51,"金花
行业：医药、商贸、房地产、投资"
2011,604,￥ 30 亿,199,熊贤忠先生  46,"洪客隆
行业：百货零售、房地产"
2011,604,￥ 30 亿,199,薛济萍先生  60,"中天科技
行业：电缆"
2011,604,￥ 30 亿,4,闫希军先生  58,"天士力
行业：医药"
2011,604,￥ 30 亿,95,杨祥波先生  未知,"岁宝百货
行业：百货、投资"
2011,604,￥ 30 亿,437,俞金坤先生  68,"金创
行业：轨道设备、房地产"
2011,604,￥ 30 亿,-139,张伟华先生  49,"康泰化工
行业：精细化工"
2011,604,￥ 30 亿,-106,张芝庭、文邦英夫妇先生  67、女士  62,"神奇
行业：医药、酒店"
2011,604,￥ 30 亿,-106,郑胜涛先生  59,"神力
行业：机械制造、房地产、投资"
2011,604,￥ 30 亿,New ~,周福海家族先生  52,"亚太科技
行业：金属复合材料"
2011,604,￥ 30 亿,36,周永利先生  55,"永利
行业：轻纺、房地产、投资"
2011,604,￥ 30 亿,60,朱书成先生  43,"龙成
行业：钢铁"
2011,604,￥ 30 亿,New ~,朱兴明先生  44,"汇川技术
行业：电器机械及器材制造业"
2011,648,￥ 29 亿,New ~,陈念慈先生  60,"三江购物
行业：超市零售"
2011,648,￥ 29 亿,74,陈奇星、陈美玲兄妹先生  52、女士  未知,"长盈精密
行业：投资"
2011,648,￥ 29 亿,51,郭华彬先生  21,"耀升工贸发展
行业：钨矿、旅游、酒店"
2011,648,￥ 29 亿,316,郭留希家族先生  48,"豫金刚石
行业：非金属矿物制品业"
2011,648,￥ 29 亿,-242,霍东龄先生  55,"京信通信
行业：通信设备"
2011,648,￥ 29 亿,-8,蒋卫平、张静夫妇先生  56、女士  50,"天齐
行业：矿"
2011,648,￥ 29 亿,74,赖可宾先生  45,"永凯实业
行业：制糖、房地产"
2011,648,￥ 29 亿,-67,李建华先生  60,"华泰
行业：造纸、化工、热电"
2011,648,￥ 29 亿,-105,厉伟、崔京涛夫妇先生  44、女士  44,"深港产学研创业投资
行业：投资"
2011,648,￥ 29 亿,451,吕晓义先生  56,"惠程电气
行业：电气绝缘产品"
2011,648,￥ 29 亿,126,宋子明先生  43,"金发科技
行业：塑料"
2011,648,￥ 29 亿,-150,夏朝嘉先生  62,"禾嘉
行业：综合"
2011,648,￥ 29 亿,-255,张宝全、王秋扬夫妇先生  54、女士  44,"今典
行业：房地产、电影、当代艺术"
2011,648,￥ 29 亿,-183,周泊霖先生  58,"宏光好运来
行业：建筑、房地产、餐饮娱乐"
2011,662,￥ 28 亿,302,曹宝华先生  56,"春风实业
行业：采暖、铸造、橡塑、电子电器"
2011,662,￥ 28 亿,-164,陈铁铭先生  48,"大洲房地产
行业：房地产"
2011,662,￥ 28 亿,-54,杜成城、杜端凤兄妹先生  45、女士  未知,"万顺包装材料
行业：包装材料"
2011,662,￥ 28 亿,-339,梁社增先生  79,"世荣兆业
行业：房地产"
2011,662,￥ 28 亿,New ~,刘丞霖先生  47,"蒙古能源
行业：能源"
2011,662,￥ 28 亿,-269,刘艳国家族先生  42,"玺萌置业
行业：房地产、投资"
2011,662,￥ 28 亿,-256,卢柏强家族先生  49,"诺普信农化
行业：农药"
2011,662,￥ 28 亿,-269,缪双大家族先生  60,"双良
行业：空调设备"
2011,662,￥ 28 亿,-81,潘政权先生  58,"金昌
行业：房地产"
2011,662,￥ 28 亿,-285,寿柏年先生  49,"绿城
行业：房地产"
2011,662,￥ 28 亿,60,宋世德家族先生  未知,"盛泰
行业：轮胎"
2011,662,￥ 28 亿,-54,孙珩超先生  51,"宝塔石化
行业：石油化工、教育"
2011,662,￥ 28 亿,New ~,汪南东先生  58,"江粉磁材
行业：磁铁"
2011,662,￥ 28 亿,-119,王宝军先生  42,"宏运
行业：房地产、零售、商贸"
2011,662,￥ 28 亿,37,徐少春先生  48,"金蝶软件
行业：软件"
2011,662,￥ 28 亿,-173,薛华先生  41,"海大
行业：饲料"
2011,662,￥ 28 亿,-81,杨世杭先生  56,"培新控股
行业：投资"
2011,662,￥ 28 亿,New ~,姚振华家族先生  41,"宝能
行业：物流、地产、投资"
2011,662,￥ 28 亿,141,叶新华先生  60,"元立金属制品
行业：钢铁、金属制品"
2011,682,￥ 27 亿,-608,陈启源、万玉华夫妇先生  未知、女士  未知,"霸王
行业：日化用品"
2011,682,￥ 27 亿,40,单建明先生  51,"美欣达
行业：纺织、热电、房地产、医药、投资"
2011,682,￥ 27 亿,179,韩长安先生  45,"潞宝
行业：煤炭"
2011,682,￥ 27 亿,17,黄培钊家族先生  51,"芭田股份
行业：生态工程"
2011,682,￥ 27 亿,40,金明先生  40,"苏宁电器
行业：家电零售"
2011,682,￥ 27 亿,New ~,李安平先生  49,"振东制药
行业：医药"
2011,682,￥ 27 亿,-184,李保平先生  51,"黄河矿业
行业：煤炭"
2011,682,￥ 27 亿,40,刘年新先生  55,"洪涛装饰
行业：建筑装饰"
2011,682,￥ 27 亿,121,茅理翔家族先生  70,"方太厨具
行业：厨具"
2011,682,￥ 27 亿,469,任金生、何平夫妇先生  50、先生  46,"惠程电气
行业：电气绝缘产品"
2011,682,￥ 27 亿,-305,孙宏斌先生  48,"融创
行业：房产中介、房地产"
2011,682,￥ 27 亿,-158,汤亮先生  43,"奥盛
行业：综合"
2011,682,￥ 27 亿,-42,涂辉龙先生  52,"海雅商业
行业：商业零售、房地产、投资"
2011,682,￥ 27 亿,-101,王耀海、马秀慧夫妇女士  40、先生  40,"欧普照明
行业：照明设备"
2011,682,￥ 27 亿,-276,吴建荣先生  54,"中南建设
行业：建筑、房地产、动漫"
2011,682,￥ 27 亿,220,许小初先生  60,"亚邦化工
行业：化工、医药、房地产"
2011,682,￥ 27 亿,New ~,杨卫新先生  50,"百隆东方
行业：色纺纱"
2011,682,￥ 27 亿,-42,张修基家族先生  77,"丛林
行业：综合"
2011,682,￥ 27 亿,New ~,钟玉先生  61,"康得新
行业：环保用有机膜、印刷器材"
2011,701,￥ 26 亿,160,包文东、吴开慧夫妇先生  51、女士  50,"东兴实业
行业：矿业"
2011,701,￥ 26 亿,-448,陈学利先生  60,"威高
行业：医疗器械"
2011,701,￥ 26 亿,New ~,丁志民家族先生  未知,"三鼎控股
行业：纺织、化工、房地产、投资"
2011,701,￥ 26 亿,-357,韩国龙先生  56,"冠城
行业：房地产"
2011,701,￥ 26 亿,450,金良顺先生  56,"精功
行业：建筑、装备制造、房地产、汽车、酒、通用航空服务"
2011,701,￥ 26 亿,-324,李学纯先生  56,"阜丰
行业：生物发酵产品"
2011,701,￥ 26 亿,73,马伟亮先生  48,"力帆骏马车辆
行业：载货汽车、拖拉机"
2011,701,￥ 26 亿,-93,乔鲁予先生  56,"劲嘉彩印
行业：印刷"
2011,701,￥ 26 亿,-295,荣秀丽先生  48,"天宇朗通
行业：手机制造"
2011,701,￥ 26 亿,-158,王伟先生  40,"太合控股
行业：房地产、娱乐"
2011,701,￥ 26 亿,New ~,吴建光先生  未知,"锐力
行业：体育用品代理"
2011,701,￥ 26 亿,New ~,徐子泉先生  53,"捷成股份
行业：IT"
2011,701,￥ 26 亿,-357,杨绍鹏先生  55,"海丰航运
行业：航运"
2011,701,￥ 26 亿,-2,杨文江先生  39,"御银科技
行业：电子信息产品"
2011,701,￥ 26 亿,New ~,张福利先生  46,"五兴能源
行业：煤炭开采和洗选业"
2011,701,￥ 26 亿,-120,张亚平先生  46,"东辉煤焦化
行业：煤焦"
2011,701,￥ 26 亿,263,张耀垣先生  66,"碧桂园
行业：房地产"
2011,701,￥ 26 亿,102,赵继增先生  56,"利尔
行业：非金属矿物制品业"
2011,701,￥ 26 亿,450,钟烈华先生  62,"塔牌
行业：水泥"
2011,701,￥ 26 亿,New ~,祝恩福家族先生  49,"凯美特气
行业：液体二氧化碳、食品添加剂液体二氧化碳"
2011,721,￥ 25 亿,New ~,曾浩先生  40,"雷柏科技
行业：鼠标"
2011,721,￥ 25 亿,-22,陈森洁家族先生  62,"阳光
行业：照明电器"
2011,721,￥ 25 亿,-140,成雪刚先生  未知,"家饰佳
行业：房地产、建材百货"
2011,721,￥ 25 亿,-197,范伟先生  42,"复星
行业：综合"
2011,721,￥ 25 亿,-178,冯仑先生  52,"万通地产
行业：房地产"
2011,721,￥ 25 亿,82,高利民家族先生  56,"海利得
行业：高分子材料"
2011,721,￥ 25 亿,-140,何锐平先生  48,"丰泰
行业：房地产"
2011,721,￥ 25 亿,181,胡季强先生  50,"康恩贝
行业：医药"
2011,721,￥ 25 亿,-315,季琦先生  45,"汉庭
行业：连锁酒店"
2011,721,￥ 25 亿,-81,姜文先生  44,"华菱电器
行业：特种电缆"
2011,721,￥ 25 亿,53,金绍平家族先生  52,"金龙控股
行业：综合"
2011,721,￥ 25 亿,-178,李新华家族先生  36,"蓝天
行业：电力、燃气、石油、化工"
2011,721,￥ 25 亿,New ~,刘程宇、刘玲夫妇先生  49、女士  47,"科士达
行业：不间断电源"
2011,721,￥ 25 亿,1,刘剑先生  未知,"沙钢
行业：钢铁"
2011,721,￥ 25 亿,New ~,刘正军家族先生  44,"永清环保
行业：大气污染防治工程、新能源发电"
2011,721,￥ 25 亿,1,陆锦祥先生  61,"沙钢
行业：钢铁"
2011,721,￥ 25 亿,-57,明金星先生  53,"大众食品
行业：肉制品"
2011,721,￥ 25 亿,-391,欧亚平先生  49,"百仕达控股
行业：天然气、房地产"
2011,721,￥ 25 亿,-140,钱云富家族先生  59,"荣华
行业：汽车销售、房地产"
2011,721,￥ 25 亿,-178,饶陆华先生  46,"科陆电子
行业：电力设备"
2011,721,￥ 25 亿,243,沈华源先生  57,"中国会所
行业：会所、收藏"
2011,721,￥ 25 亿,243,盛发强、王静夫妇先生  42、女士  36,"探路者
行业：服装"
2011,721,￥ 25 亿,-22,孙毅先生  44,"浙富股份
行业：水电设备"
2011,721,￥ 25 亿,140,涂建民先生  64,"萍乡钢铁
行业：钢铁"
2011,721,￥ 25 亿,140,屠海鸣先生  50,"豪都房地产
行业：房地产"
2011,721,￥ 25 亿,-197,汪群斌先生  42,"复星
行业：综合"
2011,721,￥ 25 亿,-140,王华先生  52,"金盛
行业：家具连锁"
2011,721,￥ 25 亿,New ~,王苗通、王一锋先生  54、先生  27,"华通控股
行业：汽车零部件、房地产、金融"
2011,721,￥ 25 亿,-140,王树清先生  54,"西郊庄园
行业：房地产"
2011,721,￥ 25 亿,-140,吴志泽先生  51,"报喜鸟
行业：服装、房地产"
2011,721,￥ 25 亿,-140,夏明宪先生  57,"美心
行业：门业、汽摩配件、环保材料、房地产"
2011,721,￥ 25 亿,-344,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2011,721,￥ 25 亿,-57,荀建华家族先生  49,"亿晶光电
行业：太阳能电池组件"
2011,721,￥ 25 亿,New ~,严俊旭家族先生  42,"天顺风能
行业：风电设备、船舶设备"
2011,721,￥ 25 亿,1,叶德林先生  43,"新明珠陶瓷
行业：陶瓷"
2011,721,￥ 25 亿,-315,俞国生先生  43,"野风
行业：房地产、医药、农业、服装"
2011,721,￥ 25 亿,243,袁志伦先生  47,"博赛矿业
行业：矿业、铝基产品、房地产"
2011,721,￥ 25 亿,430,张恩荣、张云三先生  71、先生  49,"山东墨龙
行业：机械制造"
2011,721,￥ 25 亿,1,张果喜先生  59,"果喜
行业：综合"
2011,721,￥ 25 亿,-140,张泽民、梁怀宇夫妇先生  48、先生  未知,"星期六鞋业
行业：鞋"
2011,721,￥ 25 亿,-57,周儒欣先生  48,"北斗星通
行业：信息技术"
2011,721,￥ 25 亿,-232,朱信敏家族先生  46,"正泰
行业：工业电器、投资"
2011,763,￥ 24 亿,278,白凤鸣先生  未知,"鑫通
行业：房地产、能源"
2011,763,￥ 24 亿,-419,曾宝宝先生  40,"花样年
行业：房地产"
2011,763,￥ 24 亿,-41,陈保华先生  49,"华海药业
行业：医药"
2011,763,￥ 24 亿,-265,陈建成、陈嫣妮先生  52、女士  29,"卧龙控股
行业：电气设备、房地产、投资"
2011,763,￥ 24 亿,388,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2011,763,￥ 24 亿,-155,冯月秀家族女士  63,"天龙光电
行业：光伏设备制造"
2011,763,￥ 24 亿,11,高建荣、冯飞飞夫妇先生  49、女士  未知,"中茵
行业：房地产"
2011,763,￥ 24 亿,-64,韩敬远先生  55,"中国东方
行业：钢铁"
2011,763,￥ 24 亿,40,胡士勇先生  62,"华宏实业
行业：化纤、塑胶、铜业"
2011,763,￥ 24 亿,-64,黄鸣先生  53,"皇明太阳能
行业：太阳能产品"
2011,763,￥ 24 亿,11,柯永开先生  45,"福马食品
行业：食品、金融"
2011,763,￥ 24 亿,-265,黎东明先生  65,"蒙自矿冶
行业：矿业"
2011,763,￥ 24 亿,-220,李春波先生  52,"浙江医药
行业：医药"
2011,763,￥ 24 亿,-155,廖晓霞家族先生  50,"欧华实业
行业：高频开关电源"
2011,763,￥ 24 亿,-536,刘绍喜家族先生  48,"宜华木业
行业：木业、房地产"
2011,763,￥ 24 亿,336,穆来安先生  56,"新谊医药
行业：医药制造业"
2011,763,￥ 24 亿,278,钱洪金先生  65,"华朋
行业：变压器"
2011,763,￥ 24 亿,98,乔天明先生  62,"剑南春
行业：白酒"
2011,763,￥ 24 亿,New ~,史英文先生  46,"荣和
行业：房地产"
2011,763,￥ 24 亿,-41,宋继明先生  53,"西水
行业：轮胎帘子布化工热电"
2011,763,￥ 24 亿,New ~,陶安祥家族先生  53,"亚星锚链
行业：船泊用品"
2011,763,￥ 24 亿,New ~,汪天祥、汪璐父子先生  55、先生  27,"福安药业
行业：制药"
2011,763,￥ 24 亿,201,王志东先生  44,"点击科技
行业：即时通讯"
2011,763,￥ 24 亿,-64,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
2011,763,￥ 24 亿,New ~,谢识才家族先生  50,"博威合金
行业：合金材料"
2011,763,￥ 24 亿,139,杨龙先生  46,"飞龙实业
行业：铅锌"
2011,763,￥ 24 亿,-325,杨龙忠先生  45,"比亚迪
行业：汽车、手机零部件、充电电池"
2011,763,￥ 24 亿,40,虞成华先生  48,"虎牌控股
行业：工业电器、房地产、投资"
2011,763,￥ 24 亿,-41,张国祥先生  61,"巨星控股
行业：房地产、建筑、文化娱乐事业"
2011,763,￥ 24 亿,New ~,赵一弘先生  45,"碧生源
行业：保健品"
2011,763,￥ 24 亿,-317,郑和平先生  60,"得利斯
行业：肉制品"
2011,763,￥ 24 亿,-306,郑有全先生  57,"瑞贝卡
行业：假发"
2011,763,￥ 24 亿,-64,周敬才先生  57,"金诚石化
行业：石油化工"
2011,763,￥ 24 亿,-374,朱新礼先生  59,"汇源果汁
行业：果汁饮料"
2011,797,￥ 23 亿,New ~,陈大魁、陈健父子先生  60、先生  31,"众成包装
行业：包装材料"
2011,797,￥ 23 亿,302,陈少忠先生  44,"中南重工
行业：管道配件，机械配件"
2011,797,￥ 23 亿,-23,陈叔安先生  未知,"上塑控股
行业：塑料管道、电缆"
2011,797,￥ 23 亿,-133,陈尧根、钟婉珍夫妇先生  60、女士  59,"亚太
行业：医药、房地产、纺织"
2011,797,￥ 23 亿,New ~,胡德林、胡醇父子先生  60、先生  33,"电科院
行业：电器元件"
2011,797,￥ 23 亿,6,胡钢先生  53,"新大陆科技
行业：信息技术"
2011,797,￥ 23 亿,-133,黄少良家族先生  47,"旭飞
行业：房地产、基建工程、文化产业"
2011,797,￥ 23 亿,-254,李成文先生  47,"华通机电
行业：低压电器"
2011,797,￥ 23 亿,-157,李健康先生  未知,"中油塔鑫石化
行业：石化、白酒代理"
2011,797,￥ 23 亿,167,李伟家族先生  43,"思念食品
行业：食品、房地产"
2011,797,￥ 23 亿,64,李西廷先生  60,"迈瑞生物
行业：医疗电子"
2011,797,￥ 23 亿,64,刘江山家族先生  52,"龙星化工
行业：炭黑、塑料制品"
2011,797,￥ 23 亿,New ~,罗立国先生  55,"合盛
行业：磁性材料，房地产、投资"
2011,797,￥ 23 亿,64,马万良先生  65,"黄河工贸
行业：钢铁、焦炭、水泥"
2011,797,￥ 23 亿,123,戚建尔先生  48,"富丽达
行业：纺织、电力"
2011,797,￥ 23 亿,354,邱建民、邱为民兄弟先生  49、先生  43,"得润电子
行业：连接器"
2011,797,￥ 23 亿,244,区学铭先生  62,"碧桂园
行业：房地产"
2011,797,￥ 23 亿,-157,沈琦家族先生  36,"雅克科技
行业：化工"
2011,797,￥ 23 亿,New ~,谭荣生家族先生  67,"东方电热
行业：电加热元件"
2011,797,￥ 23 亿,-75,宛秋生先生  49,"三和纺织
行业：纺织"
2011,797,￥ 23 亿,-133,王桂波先生  47,"新郎希努尔
行业：服装、家居、房地产"
2011,797,￥ 23 亿,New ~,王明旺家族先生  44,"欣旺达
行业：电池、充电器"
2011,797,￥ 23 亿,105,王守彬先生  61,"青花
行业：耐火材料"
2011,797,￥ 23 亿,6,王信恩先生  61,"恒邦
行业：有色金属"
2011,797,￥ 23 亿,-23,易小刚先生  48,"三一
行业：重型机械"
2011,797,￥ 23 亿,New ~,俞乃雯、俞乃奋女士  45、先生  45,"绿洲投资
行业：食品、饲料"
2011,797,￥ 23 亿,New ~,张邦鑫先生  31,"学而思
行业：教育"
2011,797,￥ 23 亿,-254,张利钿家族先生  47,"雅士利
行业：奶粉"
2011,797,￥ 23 亿,6,赵华山先生  55,"华宇
行业：房地产"
2011,797,￥ 23 亿,-308,周文家族先生  46,"普利特
行业：塑料制造、汽车配件"
2011,827,￥ 22 亿,New ~,陈惠南先生  62,"华尔润
行业：浮法玻璃"
2011,827,￥ 22 亿,272,陈年代家族先生  49,"汇仁
行业：医药"
2011,827,￥ 22 亿,-303,楚金甫先生  52,"森源
行业：电器制造"
2011,827,￥ 22 亿,444,邓颖忠家族先生  60,"中顺洁柔
行业：生活用纸"
2011,827,￥ 22 亿,-24,杜应流先生  59,"应流
行业：机械制造"
2011,827,￥ 22 亿,-401,甘连舫先生  60,"星牌
行业：房地产、台球桌、投资"
2011,827,￥ 22 亿,137,郭东林先生  40,"以纯
行业：服装"
2011,827,￥ 22 亿,-284,何泳渝、何正宇、何小远姐弟先生  57、先生  50、先生  55,"威创
行业：电子视像"
2011,827,￥ 22 亿,-24,黄水寿、黄飞刚先生  64、先生  41,"大东南
行业：塑料包装产品"
2011,827,￥ 22 亿,-105,柯尊洪先生  57,"康弘药业
行业：制药"
2011,827,￥ 22 亿,-163,赖振元先生  71,"龙元建设
行业：建筑工程"
2011,827,￥ 22 亿,-219,李继和先生  67,"明珠国际
行业：家居连锁、房地产"
2011,827,￥ 22 亿,-24,刘承玮先生  62,"官房
行业：房地产"
2011,827,￥ 22 亿,-105,刘光汉先生  64,"澜沧江啤酒
行业：啤酒、白酒、茶叶"
2011,827,￥ 22 亿,-604,苗连生先生  55,"天威英利
行业：太阳能"
2011,827,￥ 22 亿,New ~,齐向东先生  46,"奇虎360
行业：电脑安全软件"
2011,827,￥ 22 亿,New ~,邱光家族先生  48,"瑞凌股份
行业：逆变焊割设备"
2011,827,￥ 22 亿,New ~,沈凤飞先生  54,"华成
行业：建筑、房地产、投资"
2011,827,￥ 22 亿,272,苏汝波先生  56,"碧桂园
行业：房地产"
2011,827,￥ 22 亿,New ~,唐法林、唐明父子先生  未知、先生  未知,"桥联风电
行业：风电设备"
2011,827,￥ 22 亿,272,王安康先生  48,"南磷
行业：化学原料及化学制品制造业"
2011,827,￥ 22 亿,-24,王相荣家族先生  39,"利欧股份
行业：机械制造"
2011,827,￥ 22 亿,75,谢保军先生  49,"恒星科技
行业：金属制品"
2011,827,￥ 22 亿,New ~,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：新能源、电气"
2011,827,￥ 22 亿,-163,许智明先生  47,"中联石油化工
行业：石油"
2011,827,￥ 22 亿,-163,闫吉英先生  63,"三佳煤化
行业：煤焦、旅游"
2011,827,￥ 22 亿,-24,杨树坪家族先生  52,"城启
行业：房地产"
2011,827,￥ 22 亿,137,张童生先生  47,"人本
行业：机械制造、零售"
2011,827,￥ 22 亿,-483,张兴海先生  48,"小康控股
行业：汽车、汽车零配件"
2011,827,￥ 22 亿,-163,赵志军先生  42,"天地控股
行业：房地产"
2011,827,￥ 22 亿,-303,周晓峰家族先生  42,"华翔
行业：汽车零部件制造"
2011,858,￥ 21 亿,New ~,曹积生先生  51,"益生股份
行业：畜牧业"
2011,858,￥ 21 亿,New ~,曾少贵、曾少强、曾少彬兄弟先生  43、先生  40、先生  34,"翰宇药业
行业：医药"
2011,858,￥ 21 亿,183,柴宝成家族先生  53,"宝成机械
行业：工业锅炉、旅游"
2011,858,￥ 21 亿,-84,陈彬先生  未知,"华贸中心丽思卡尔顿酒店
行业：酒店"
2011,858,￥ 21 亿,106,陈龙海先生  59,"海通
行业：食品"
2011,858,￥ 21 亿,293,刁志中先生  48,"广联达
行业：互联网信息服务"
2011,858,￥ 21 亿,-55,高峰先生  40,"华冶钢铁
行业：钢铁贸易"
2011,858,￥ 21 亿,-84,高兴江先生  48,"永兴特种不锈钢
行业：不锈钢"
2011,858,￥ 21 亿,-401,洪江游家族先生  47,"宏氏投资
行业：投资"
2011,858,￥ 21 亿,3,胡葆森先生  61,"建业
行业：房地产"
2011,858,￥ 21 亿,New ~,胡坤先生  42,"康泰医学系统
行业：医疗器械"
2011,858,￥ 21 亿,3,胡扬忠先生  46,"海康威视
行业：视频监控产品"
2011,858,￥ 21 亿,-136,黄志明先生  50,"新筑投资
行业：桥梁功能部件"
2011,858,￥ 21 亿,-55,李安民家族先生  66,"安泰
行业：煤炭"
2011,858,￥ 21 亿,106,李朝旺先生  53,"维达国际
行业：卫生用品"
2011,858,￥ 21 亿,New ~,梁桂秋家族先生  48,"尚荣医疗
行业：医疗设备及医疗系统工程"
2011,858,￥ 21 亿,-432,林秀浩家族先生  49,"黑牛食品
行业：食品"
2011,858,￥ 21 亿,106,刘双珉先生  59,"科达
行业：基础设施建设、房地产、半导体、化工、金融"
2011,858,￥ 21 亿,-218,莫建华先生  41,"滨江
行业：房地产"
2011,858,￥ 21 亿,New ~,彭庆付先生  52,"正大源
行业：饲料生产"
2011,858,￥ 21 亿,-194,乔昕、陈亚妹夫妇先生  48、女士  36,"恒顺昌
行业：电子元件"
2011,858,￥ 21 亿,New ~,任文达先生  46,"中球冠
行业：石油化工"
2011,858,￥ 21 亿,New ~,阮鸿献先生  45,"鸿翔一心堂药业
行业：医药"
2011,858,￥ 21 亿,-84,孙忠国家族先生  未知,"盈德气体
行业：工业气体供应"
2011,858,￥ 21 亿,-250,王东先生  未知,"扬子江船业
行业：造船"
2011,858,￥ 21 亿,New ~,王栋先生  47,"大禹节水
行业：农、林、牧、渔、水利业机械制造业"
2011,858,￥ 21 亿,New ~,王军先生  46,"万通石油化工
行业：石油化工"
2011,858,￥ 21 亿,183,王滔先生  36,"畅游网
行业：网络游戏"
2011,858,￥ 21 亿,44,徐航先生  49,"迈瑞生物
行业：医疗电子"
2011,858,￥ 21 亿,New ~,徐永寿先生  56,"塔牌
行业：水泥"
2011,858,￥ 21 亿,-55,薛靛民先生  52,"阳光焦化
行业：煤焦"
2011,858,￥ 21 亿,New ~,叶国富先生  34,"哎呀呀
行业：饰品零售"
2011,858,￥ 21 亿,-315,俞建午、郭轶娟夫妇先生  45、先生  未知,"宋都
行业：房地产"
2011,858,￥ 21 亿,44,俞渝、李国庆夫妇女士  46、先生  47,"当当网
行业：电子商务"
2011,858,￥ 21 亿,New ~,喻渭蛟先生  未知,"圆通速递
行业：快递"
2011,858,￥ 21 亿,-517,张华威先生  47,"威高
行业：医疗器械"
