年份,排名,财富,排名变化,个人信息,企业信息
2014,875,￥ 27 亿,New ~,朱国锭、包晓茹夫妇先生  49、女士  未知,"中恒电气
行业：IT"
2014,906,￥ 26 亿,-86,车宏莉先生  46,"三诺生物
行业：医疗器械"
2014,906,￥ 26 亿,New ~,崔连国先生  48,"久泰
行业：石油化工"
2014,906,￥ 26 亿,-151,单建明、鲍凤娇夫妇先生  54、女士  未知,"美欣达
行业：纺织、房地产、投资"
2014,906,￥ 26 亿,New ~,顾庆伟先生  42,"鼎汉技术
行业：轨道交通系统"
2014,906,￥ 26 亿,New ~,洪天祝先生  46,"天虹纺织
行业：纺织"
2014,906,￥ 26 亿,New ~,黄壮勉先生  44,"飞马国际
行业：仓储物流运输"
2014,906,￥ 26 亿,-86,李少波先生  49,"三诺生物
行业：医疗器械"
2014,906,￥ 26 亿,39,李世勇先生  未知,"英轩实业
行业：柠檬酸、食用酒精"
2014,906,￥ 26 亿,-231,厉育平先生  52,"大自然
行业：房地产"
2014,906,￥ 26 亿,New ~,卢柏强先生  52,"诺普信
行业：农药制剂"
2014,906,￥ 26 亿,40,商晓波、邓烨芳夫妇先生  40、女士  未知,"鸿路钢结构
行业：金属结构制造业"
2014,906,￥ 26 亿,-285,沈广仟、孙茜夫妇先生  53、女士  48,"利德曼
行业：生物制品"
2014,906,￥ 26 亿,-185,涂善忠先生  53,"普邦园林
行业：园林景观"
2014,906,￥ 26 亿,-173,王坚先生  51,"西藏5100
行业：矿泉水"
2014,906,￥ 26 亿,New ~,王致勤、宋艳俊夫妇先生  50、女士  未知,"维格娜丝
行业：服装"
2014,906,￥ 26 亿,New ~,吴延炜先生  55,"中化岩土
行业：基础工程"
2014,906,￥ 26 亿,-135,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2014,906,￥ 26 亿,39,徐咸大家族先生  63,"德联
行业：汽车化工用品"
2014,906,￥ 26 亿,New ~,许景南家族先生  59,"匹克
行业：体育用品"
2014,906,￥ 26 亿,New ~,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2014,906,￥ 26 亿,-27,杨天夫先生  53,"泰富电气
行业：电机设备"
2014,906,￥ 26 亿,New ~,尹兴满先生  58,"信质电机
行业：电机零部件制造"
2014,906,￥ 26 亿,-230,袁金华先生  55,"三一
行业：重型机械"
2014,906,￥ 26 亿,7,张思夏先生  61,"汉缆股份
行业：电缆"
2014,906,￥ 26 亿,39,张松山家族先生  53,"华邦制药
行业：医药"
2014,906,￥ 26 亿,-56,赵美光先生  52,"赤峰黄金
行业：金矿"
2014,906,￥ 26 亿,New ~,郑和平先生  63,"得利斯
行业：肉制品"
2014,906,￥ 26 亿,New ~,周炜、王英夫妇先生  47、女士  46,"卫宁软件
行业：软件"
2014,934,￥ 25 亿,New ~,陈炽昌、林小雅夫妇先生  43、女士  42,"全通教育
行业：教育"
2014,934,￥ 25 亿,New ~,陈大魁家族先生  63,"浙江众成
行业：包装材料"
2014,934,￥ 25 亿,-55,陈士良先生  51,"桐昆
行业：化纤、房地产"
2014,934,￥ 25 亿,New ~,陈志峰家族先生  未知,"野马
行业：贸易、金融"
2014,934,￥ 25 亿,-635,董才平先生  51,"中天钢铁
行业：钢铁、投资"
2014,934,￥ 25 亿,-21,富国平、杨小蔚夫妇先生  52、女士  46,"锦富新材
行业：光电显示薄膜器件"
2014,934,￥ 25 亿,-259,郭洪生家族先生  52,"蓝英装备
行业：自动化装备"
2014,934,￥ 25 亿,-144,何锐平先生  51,"丰泰
行业：房地产"
2014,934,￥ 25 亿,New ~,胡钢先生  56,"新大陆
行业：IT"
2014,934,￥ 25 亿,New ~,纪德法家族先生  63,"新时达
行业：电气设备"
2014,934,￥ 25 亿,New ~,蒋锦志先生  未知,"景林资产
行业：投资"
2014,934,￥ 25 亿,-85,赖梅松先生  44,"中通速递
行业：快递"
2014,934,￥ 25 亿,-144,李力先生  49,"神州泰岳
行业：软件"
2014,934,￥ 25 亿,12,李渝勤先生  51,"信科互动
行业：信息技术"
2014,934,￥ 25 亿,New ~,梁勤家族先生  43,"扬杰
行业：电子元件"
2014,934,￥ 25 亿,New ~,廖定海、廖文父子先生  51、先生  21,"中海达
行业：测绘地理信息技术装备"
2014,934,￥ 25 亿,12,林印孙先生  50,"正邦
行业：农业"
2014,934,￥ 25 亿,-486,茅永红先生  60,"百步亭
行业：房地产、造船"
2014,934,￥ 25 亿,-300,施天佑先生  44,"百宏实业
行业：纺织"
2014,934,￥ 25 亿,-85,石昌佳家族先生  61,"洁丽雅
行业：毛巾、内衣"
2014,934,￥ 25 亿,-114,宛秋生、宛斌父子先生  52、先生  28,"三和纺织
行业：纺织"
2014,934,￥ 25 亿,New ~,王辉先生  29,"华泽钴镍
行业：有色金属、机械制造"
2014,934,￥ 25 亿,-144,王树清先生  57,"西郊庄园
行业：房地产"
2014,934,￥ 25 亿,-690,王水福先生  59,"西子联合控股
行业：电梯、锅炉、房地产"
2014,934,￥ 25 亿,-300,吴金裱先生  51,"百宏实业
行业：纺织"
2014,934,￥ 25 亿,-202,吴泉水先生  未知,"泉舜
行业：房地产、金融"
2014,934,￥ 25 亿,-213,徐玉锁、陈光珠夫妇先生  49、女士  49,"远望谷
行业：RFID产品、解决方案"
2014,934,￥ 25 亿,-258,姚小青先生  49,"红日药业
行业：医药、生物制品"
2014,934,￥ 25 亿,New ~,姚湧先生  57,"铭源实业
行业：房地产、投资"
2014,934,￥ 25 亿,New ~,叶哲华、叶健父子先生  65、先生  37,"昆仑控股
行业：房地产、建筑、投资"
2014,934,￥ 25 亿,-563,易元保先生  62,"富兴
行业：房地产、汽车销售、投资"
2014,934,￥ 25 亿,-144,曾小山先生  69,"曾氏企业
行业：电解铝、氧化铝、铝材"
2014,934,￥ 25 亿,New ~,张荣明先生  未知,"爱慕
行业：内衣"
2014,934,￥ 25 亿,New ~,张绍日先生  58,"众生药业
行业：医药"
2014,934,￥ 25 亿,-144,张松桥先生  50,"中渝实业
行业：房地产"
2014,934,￥ 25 亿,-113,赵进宏家族先生  50,"金港
行业：房地产、煤化工"
2014,934,￥ 25 亿,New ~,赵燕先生  未知,"福瑞达
行业：医药"
2014,934,￥ 25 亿,New ~,郑钟南先生  65,"南洋电缆
行业：电线电缆"
2014,934,￥ 25 亿,New ~,仲汉根先生  50,"辉丰农化
行业：农药"
2014,934,￥ 25 亿,New ~,周举东、狄蓉夫妇先生  46、女士  未知,"浩源燃气
行业：天然气"
2014,934,￥ 25 亿,-84,邹招斌先生  46,"维多利
行业：零售、房地产"
2014,975,￥ 24 亿,-185,陈义和先生  51,"金鸿能源
行业：天然气"
2014,975,￥ 24 亿,-204,陈忠孝家族先生  61,"常平
行业：钢铁、煤炭"
2014,975,￥ 24 亿,-402,杜成城先生  48,"万顺股份
行业：包装材料"
2014,975,￥ 24 亿,-205,傅胜龙、速卫玲夫妇先生  52、女士  未知,"大汉控股
行业：钢材贸易、房地产"
2014,975,￥ 24 亿,-483,高峰先生  43,"华冶钢铁
行业：钢铁贸易"
2014,975,￥ 24 亿,New ~,耿殿根先生  58,"光环新网
行业：互联网综合服务"
2014,975,￥ 24 亿,-255,胡扬忠先生  49,"海康威视
行业：视频监控产品"
2014,975,￥ 24 亿,New ~,胡祖六先生  51,"春华资本
行业：投资"
2014,975,￥ 24 亿,New ~,霍东龄、陈静娜夫妇先生  58、女士  未知,"京信通信
行业：移动通信外围设备"
2014,975,￥ 24 亿,New ~,江斌先生  47,"金达威
行业：保健品"
2014,975,￥ 24 亿,-155,李成文先生  50,"华通机电
行业：低压电器"
2014,975,￥ 24 亿,New ~,李萍先生  63,"丹邦科技
行业：柔性覆合铜板、液晶聚合导体"
2014,975,￥ 24 亿,New ~,李圣法先生  59,"恒丰橡塑
行业：轮胎、橡胶制造"
2014,975,￥ 24 亿,-96,李学纯先生  59,"阜丰
行业：生物发酵产品"
2014,975,￥ 24 亿,-316,连良桂先生  45,"滨海浙商
行业：房地产"
2014,975,￥ 24 亿,-154,刘丞霖先生  50,"蒙古能源
行业：煤炭、包机服务"
2014,975,￥ 24 亿,New ~,刘铁先生  42,"瑞茂通
行业：煤炭供应链管理"
2014,975,￥ 24 亿,New ~,潘来灿先生  未知,"海天味业
行业：食品"
2014,975,￥ 24 亿,-30,戚建尔先生  51,"富丽达
行业：纺织"
2014,975,￥ 24 亿,New ~,乔天明先生  65,"剑南春
行业：白酒"
2014,975,￥ 24 亿,New ~,任文家族先生  未知,"智美
行业：体育娱乐、影视"
2014,975,￥ 24 亿,-126,沈仁兴、沈滨父子先生  未知、先生  未知,"华机
行业：造纸设备"
2014,975,￥ 24 亿,-340,苏汝波先生  59,"碧桂园
行业：房地产"
2014,975,￥ 24 亿,-300,孙茵先生  未知,"天朗
行业：房地产"
2014,975,￥ 24 亿,New ~,谭荣生家族先生  70,"东方电热
行业：电热元件"
2014,975,￥ 24 亿,-29,王文安先生  未知,"文安钢铁
行业：钢铁"
2014,975,￥ 24 亿,New ~,魏平先生  54,"科冕木业
行业：地板"
2014,975,￥ 24 亿,New ~,徐桂芬家族先生  64,"煌上煌
行业：食品加工业"
2014,975,￥ 24 亿,New ~,徐捷、徐小捷母女先生  50、女士  未知,"凤凰医疗
行业：医疗服务"
2014,975,￥ 24 亿,-442,许健康家族先生  62,"宝龙
行业：房地产"
2014,975,￥ 24 亿,-95,闫晓平先生  45,"伊品生物工程
行业：味精、赖氨酸"
2014,975,￥ 24 亿,-219,叶国富先生  37,"哎呀呀
行业：饰品连锁"
2014,975,￥ 24 亿,New ~,曾昭秦先生  45,"天业
行业：房地产、矿业"
2014,975,￥ 24 亿,-30,张学信先生  67,"信发铝电
行业：电解铝、氧化铝"
2014,975,￥ 24 亿,New ~,张懿宸先生  未知,"中信资本
行业：投资"
2014,975,￥ 24 亿,New ~,周全先生  57,"IDG资本
行业：投资"
2014,975,￥ 24 亿,New ~,周亚辉先生  37,"昆仑万维
行业：IT"
2014,975,￥ 24 亿,New ~,邹承慧先生  40,"爱康科技
行业：太阳能材料"
2014,1013,￥ 23 亿,New ~,安旭先生  51,"斯莱克
行业：包装材料"
2014,1013,￥ 23 亿,-133,曹仁贤先生  46,"阳光电源
行业：太阳能、风能产品"
2014,1013,￥ 23 亿,-243,陈尧根先生  63,"亚太
行业：医药、房地产"
2014,1013,￥ 23 亿,-934,丁雅丽先生  未知,"安踏
行业：体育用品"
2014,1013,￥ 23 亿,-68,顾云奎家族先生  77,"永鼎
行业：电缆、房地产"
2014,1013,￥ 23 亿,-134,韩真发先生  61,"正业
行业：生猪养殖加工、兽药疫苗、商业地产"
2014,1013,￥ 23 亿,-99,侯永旺先生  50,"鄂尔多斯
行业：羊绒、煤电、房地产"
2014,1013,￥ 23 亿,-378,胡葆森先生  64,"建业
行业：房地产"
2014,1013,￥ 23 亿,-68,黄丽泰先生  未知,"利安达
行业：城市燃气、服装、房地产开发"
2014,1013,￥ 23 亿,New ~,江淦钧先生  50,"索菲亚衣柜
行业：家具"
2014,1013,￥ 23 亿,New ~,瞿建国先生  60,"开能环保
行业：环保设备"
2014,1013,￥ 23 亿,New ~,柯建生先生  50,"索菲亚衣柜
行业：家具"
2014,1013,￥ 23 亿,New ~,赖建平先生  未知,"海天味业
行业：食品"
2014,1013,￥ 23 亿,New ~,李璟瑜、张志瑾夫妇先生  50、先生  49,"京威股份
行业：车内外饰件制造"
2014,1013,￥ 23 亿,New ~,李艳军、李子威父子先生  50、先生  27,"恒实矿业
行业：铁矿"
2014,1013,￥ 23 亿,-68,李玉珍先生  60,"金逸影视
行业：电影院线、房地产"
2014,1013,￥ 23 亿,New ~,梁满林先生  58,"华南城
行业：房地产"
2014,1013,￥ 23 亿,-481,刘德建先生  43,"网龙
行业：网络游戏、互联网应用开发"
2014,1013,￥ 23 亿,New ~,卢勤先生  54,"科达洁能
行业：节能环保等建材机械设备制造"
2014,1013,￥ 23 亿,New ~,卢闰霆先生  未知,"金邦达
行业：银行卡片制造商"
2014,1013,￥ 23 亿,New ~,吕根觅家族先生  46,"万通路桥
行业：路桥建设"
2014,1013,￥ 23 亿,New ~,罗衍记、蒋丽夫妇先生  41、先生  38,"引力传媒
行业：网络营销"
2014,1013,￥ 23 亿,-565,莫志明家族先生  70,"名冠
行业：房地产、制造"
2014,1013,￥ 23 亿,-68,潘国洲先生  未知,"达远投资
行业：医药"
2014,1013,￥ 23 亿,-338,潘慧先生  52,"科伦药业
行业：制药"
2014,1013,￥ 23 亿,New ~,钱云宝先生  57,"恒宝股份
行业：磁卡执照"
2014,1013,￥ 23 亿,-68,沈凤飞家族先生  57,"华成
行业：建筑、房地产、投资"
2014,1013,￥ 23 亿,New ~,沈洁泳、沈金浩父子先生  未知、先生  51,"南方泵业
行业：水泵"
2014,1013,￥ 23 亿,-354,石克荣先生  57,"三河汇福粮油
行业：食品"
2014,1013,￥ 23 亿,-193,田其祥先生  51,"巨能控股
行业：食品、钢铁、房地产"
2014,1013,￥ 23 亿,-99,王俊峰先生  51,"鄂尔多斯
行业：羊绒、煤电、房地产"
2014,1013,￥ 23 亿,New ~,王兟先生  50,"TPG
行业：投资"
2014,1013,￥ 23 亿,-934,王文默先生  58,"安踏
行业：体育用品"
2014,1013,￥ 23 亿,New ~,问泽鸿先生  49,"摩恩电气
行业：电缆"
2014,1013,￥ 23 亿,New ~,吴春红、梁世平母子先生  76、先生  50,"视觉中国、中国智能交通
行业：网络素材、智能交通"
2014,1013,￥ 23 亿,New ~,吴亦兵先生  未知,"淡马锡
行业：投资"
2014,1013,￥ 23 亿,New ~,肖伟先生  55,"康缘药业
行业：医药"
2014,1013,￥ 23 亿,-134,荀建华先生  52,"亿晶光电
行业：太阳能电池组件"
2014,1013,￥ 23 亿,New ~,杨龙飞先生  49,"勒泰地产
行业：房地产"
2014,1013,￥ 23 亿,New ~,杨文江先生  42,"御银科技
行业：金融自助服务设备及软件"
2014,1013,￥ 23 亿,New ~,姚奎章先生  49,"养元智汇
行业：饮料"
2014,1013,￥ 23 亿,-133,叶明钦、史晓燕夫妇先生  54、女士  52,"金港控股、伊力诺依
行业：汽车公园、家具"
2014,1013,￥ 23 亿,-164,袁志伦先生  50,"博赛矿业
行业：矿业"
2014,1013,￥ 23 亿,-281,张华威先生  50,"威高
行业：医疗器械"
2014,1013,￥ 23 亿,-521,张文中先生  52,"物美
行业：零售"
2014,1013,￥ 23 亿,New ~,张亦斌、马玲芝夫妇先生  50、女士  52,"新海宜
行业：通信设备"
2014,1013,￥ 23 亿,-99,张银荣先生  60,"鄂尔多斯
行业：羊绒、煤电、房地产"
2014,1013,￥ 23 亿,-134,张毓强先生  59,"振石控股
行业：房地产、矿产"
2014,1013,￥ 23 亿,New ~,赵小强先生  47,"美盛文化
行业：服饰"
2014,1013,￥ 23 亿,-68,周德洪、周秀凤夫妇先生  52、女士  51,"宝利沥青
行业：沥青"
2014,1013,￥ 23 亿,-223,周文家族先生  49,"普利特
行业：塑料制造、汽车配件"
2014,1013,￥ 23 亿,-99,朱全祖、俞金花夫妇先生  54、女士  未知,"亚太实业
行业：房地产"
2014,1065,￥ 22 亿,-510,陈陆文先生  51,"金广
行业：不锈钢制造、镍铬合金制品"
2014,1065,￥ 22 亿,New ~,崔健先生  51,"东软载波科技
行业：软件、集成电路"
2014,1065,￥ 22 亿,-573,丁佐宏先生  52,"月星
行业：房地产、零售、制造"
2014,1065,￥ 22 亿,-215,冬瑞芹、付嵩洋母子先生  52、先生  未知,"瑞丰钢铁
行业：钢铁"
2014,1065,￥ 22 亿,-185,郭华彬先生  24,"耀升钨业
行业：钨矿、旅游、酒店"
2014,1065,￥ 22 亿,-430,郭金东先生  49,"金浦
行业：化工、房地产"
2014,1065,￥ 22 亿,New ~,韩涛先生  54,"金安国际
行业：电子材料"
2014,1065,￥ 22 亿,-120,洪维华先生  56,"明华
行业：房地产、医药、投资"
2014,1065,￥ 22 亿,New ~,侯毅先生  45,"新纶科技
行业：有机高分子材料及制品"
2014,1065,￥ 22 亿,-119,胡继军先生  52,"梅花
行业：食用调味品"
2014,1065,￥ 22 亿,New ~,贾凌霞先生  41,"博尔电力
行业：配电系统"
2014,1065,￥ 22 亿,New ~,贾跃芳先生  51,"乐视网
行业：通信、计算机应用服务"
2014,1065,￥ 22 亿,-185,姜纯先生  54,"楚江投资
行业：铜生产及加工"
2014,1065,￥ 22 亿,New ~,康敬伟先生  未知,"科通芯城
行业：电商"
2014,1065,￥ 22 亿,New ~,李登龙、李世伟父子先生  54、先生  33,"谷神生物科技
行业：大豆加工"
2014,1065,￥ 22 亿,-244,李良宝家族先生  74,"新长江实业
行业：钢铁"
2014,1065,￥ 22 亿,New ~,梁福东先生  55,"华仁药业
行业：医药"
2014,1065,￥ 22 亿,New ~,刘海峰先生  未知,"KKR
行业：投资"
2014,1065,￥ 22 亿,-119,马国利先生  47,"成功
行业：原煤、汽车、航空"
2014,1065,￥ 22 亿,New ~,倪秉达先生  58,"顺络电子
行业：新型电子元器件"
2014,1065,￥ 22 亿,New ~,钱毅清先生  41,"博尔电力
行业：配电系统"
2014,1065,￥ 22 亿,-646,邱建林先生  51,"恒逸
行业：化纤"
2014,1065,￥ 22 亿,-646,邱祥娟先生  未知,"恒逸
行业：化纤"
2014,1065,￥ 22 亿,-186,滕道春家族先生  未知,"天裕能源
行业：焦煤"
2014,1065,￥ 22 亿,New ~,万里鹏、万峰父子先生  71、先生  71,"华测检测
行业：第三方检测服务"
2014,1065,￥ 22 亿,-120,王国庆先生  52,"百益龙
行业：房地产、香料"
2014,1065,￥ 22 亿,-617,王飘扬先生  50,"万邦达
行业：污水处理"
2014,1065,￥ 22 亿,New ~,邢翰学、吴剑鸣夫妇先生  48、女士  47,"开尔新材
行业：搪瓷材料"
2014,1065,￥ 22 亿,New ~,许英灼先生  49,"海大
行业：饲料"
2014,1065,￥ 22 亿,New ~,叶芳先生  未知,"岚桥工贸
行业：石油化工、木材加工、贸易"
2014,1065,￥ 22 亿,New ~,曾少强先生  43,"翰宇药业
行业：医药"
2014,1065,￥ 22 亿,-120,张春霖先生  51,"巴安水务
行业：水处理"
2014,1065,￥ 22 亿,-333,张童生先生  50,"人本
行业：机械制造、零售"
2014,1065,￥ 22 亿,-244,张勇、舒萍夫妇先生  43、女士  44,"海底捞
行业：餐饮"
2014,1065,￥ 22 亿,-573,张涌先生  48,"林凤
行业：投资"
2014,1065,￥ 22 亿,-665,张振武先生  48,"东辰控股
行业：石油化工、节能电力设备"
2014,1065,￥ 22 亿,-216,赵长水先生  57,"齐星
行业：铝产品深加工、电力通讯铁塔"
2014,1065,￥ 22 亿,New ~,赵魁先生  54,"鄂尔多斯
行业：羊绒、煤电、房地产"
2014,1065,￥ 22 亿,New ~,钟发平先生  49,"科力远
行业：电池、新能源"
2014,1104,￥ 21 亿,New ~,安勇先生  未知,"天宇创新
行业：煤炭、房地产"
2014,1104,￥ 21 亿,-158,奥凤廷先生  55,"蒙泰
行业：煤炭"
2014,1104,￥ 21 亿,New ~,曹积生先生  54,"益生股份
行业：养殖、饲料"
2014,1104,￥ 21 亿,New ~,曹永贵、许丽夫妇先生  52、女士  44,"金贵银业
行业：银加工"
2014,1104,￥ 21 亿,New ~,陈少忠先生  47,"中南重工
行业：机械配件"
2014,1104,￥ 21 亿,New ~,迟家升先生  54,"星网宇达
行业：惯性技术"
2014,1104,￥ 21 亿,New ~,丁文祥家族先生  未知,"特弘煤电
行业：煤炭"
2014,1104,￥ 21 亿,-158,杜克荣家族先生  60,"鑫茂
行业：房地产、通讯设备、投资"
2014,1104,￥ 21 亿,New ~,方洪波先生  47,"美的
行业：家电制造"
2014,1104,￥ 21 亿,New ~,郭信平先生  49,"合众思壮
行业：卫星导航设备"
2014,1104,￥ 21 亿,-446,韩汇如先生  38,"东方铁塔
行业：钢结构产品"
2014,1104,￥ 21 亿,New ~,何人宝、王莺妹夫妇先生  49、女士  49,"永太科技
行业：化工"
2014,1104,￥ 21 亿,-159,焦云家族先生  58,"宝泰隆
行业：煤炭"
2014,1104,￥ 21 亿,-372,金浙勇先生  43,"众泰控股
行业：汽车及零部件制造"
2014,1104,￥ 21 亿,-314,赖可宾先生  48,"永凯实业
行业：制糖、房地产"
2014,1104,￥ 21 亿,-191,李保平家族先生  54,"黄河矿业
行业：煤炭"
2014,1104,￥ 21 亿,-225,李继和先生  70,"明珠国际
行业：家居连锁、房地产"
2014,1104,￥ 21 亿,New ~,李新宇家族先生  49,"拓维信息
行业：互联网"
2014,1104,￥ 21 亿,-805,李永军先生  47,"喜之郎
行业：休闲食品"
2014,1104,￥ 21 亿,New ~,李玉瑚家族先生  76,"麦趣尔
行业：食品"
2014,1104,￥ 21 亿,New ~,林秀浩先生  52,"黑牛食品
行业：豆奶粉、麦片"
2014,1104,￥ 21 亿,-191,刘灿放先生  60,"九洲投资
行业：房地产、投资"
2014,1104,￥ 21 亿,New ~,刘一川先生  69,"丰林
行业：木业家具"
2014,1104,￥ 21 亿,-284,楼国强先生  57,"金田投资
行业：铜加工、贸易"
2014,1104,￥ 21 亿,New ~,南存飞先生  45,"正泰
行业：工业电器、投资"
2014,1104,￥ 21 亿,New ~,倪明镜家族先生  未知,"山路能源
行业：煤炭、光伏"
2014,1104,￥ 21 亿,New ~,邱光、齐雪霞夫妇先生  51、女士  39,"瑞凌股份
行业：焊割设备制造"
2014,1104,￥ 21 亿,New ~,施卫东家族先生  46,"德力日用玻璃
行业：玻璃制造行业"
2014,1104,￥ 21 亿,New ~,时沈祥、骆莲琴夫妇先生  51、女士  51,"友邦吊顶
行业：集成吊顶"
2014,1104,￥ 21 亿,New ~,宋士德先生  未知,"盛泰
行业：轮胎"
2014,1104,￥ 21 亿,New ~,孙庚文先生  53,"恒泰艾普
行业：勘探软件"
2014,1104,￥ 21 亿,New ~,孙洁晓、袁静夫妇先生  未知、女士  未知,"春兴精工
行业：通讯设备"
2014,1104,￥ 21 亿,-283,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2014,1104,￥ 21 亿,New ~,汪力成先生  54,"华立
行业：医药、投资"
2014,1104,￥ 21 亿,New ~,王栋先生  50,"大禹节水
行业：农、林、牧、渔、水利业机械制造业"
2014,1104,￥ 21 亿,New ~,王明夫先生  48,"和君
行业：投资"
2014,1104,￥ 21 亿,New ~,王学清、侯效梅夫妇先生  未知、女士  45,"鲁清石化
行业：石油化工"
2014,1104,￥ 21 亿,-743,王永泉先生  65,"中成控股
行业：建筑、房地产、投资"
2014,1104,￥ 21 亿,-159,王勇先生  64,"西王
行业：食品、钢铁"
2014,1104,￥ 21 亿,-805,吴振河先生  43,"天山实业
行业：房地产、建筑"
2014,1104,￥ 21 亿,-805,吴振岭先生  未知,"天山实业
行业：房地产、建筑"
2014,1104,￥ 21 亿,-805,吴振山先生  未知,"天山实业
行业：房地产、建筑"
2014,1104,￥ 21 亿,-225,徐之伟先生  61,"隆力奇
行业：日化用品"
2014,1104,￥ 21 亿,New ~,许名茵先生  未知,"高盛
行业：投资"
2014,1104,￥ 21 亿,-191,姚建华、朱崇恽夫妇先生  58、女士  50,"恩情投资
行业：服装、投资"
2014,1104,￥ 21 亿,-255,张波、李乐霓夫妇先生  51、女士  50,"安居宝
行业：电子设备、安防服务"
2014,1104,￥ 21 亿,-315,张江平家族先生  47,"太平鸟
行业：服装、家纺、贸易"
2014,1104,￥ 21 亿,-191,张幼才先生  60,"鹿鸣谷
行业：投资、房地产"
2014,1104,￥ 21 亿,-805,张振海先生  未知,"天山实业
行业：房地产、建筑"
2014,1104,￥ 21 亿,-255,郑强家族先生  34,"中润置业
行业：房地产、矿产"
2014,1104,￥ 21 亿,-284,周泊霖先生  61,"宏光好运来
行业：建筑、房地产、餐饮娱乐"
2014,1104,￥ 21 亿,-372,朱信敏先生  49,"正泰
行业：工业电器、投资"
2014,1156,￥ 20 亿,-210,曹宝华先生  59,"春风实业
行业：通用设备制造"
2014,1156,￥ 20 亿,-211,陈宝珍先生  71,"网宿科技
行业：互联网服务"
2014,1156,￥ 20 亿,New ~,陈潮钿、王木红夫妇先生  49、女士  未知,"东方锆业
行业：有色金属"
2014,1156,￥ 20 亿,-277,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2014,1156,￥ 20 亿,New ~,陈秀玉先生  61,"天广消防
行业：消防产品"
2014,1156,￥ 20 亿,-242,陈一舟先生  45,"人人
行业：SNS网站"
2014,1156,￥ 20 亿,New ~,陈玉忠先生  48,"张化机
行业：机械制造"
2014,1156,￥ 20 亿,-277,陈志樟先生  48,"五洋建设
行业：建筑、房地产"
2014,1156,￥ 20 亿,New ~,戴雨森先生  28,"聚美优品
行业：电子商务"
2014,1156,￥ 20 亿,-211,邓颖忠家族先生  63,"中顺洁柔
行业：生活用纸"
2014,1156,￥ 20 亿,New ~,方风雷先生  62,"厚朴
行业：投资"
2014,1156,￥ 20 亿,New ~,冯滨先生  50,"众信旅游
行业：旅游"
2014,1156,￥ 20 亿,New ~,伏彩云先生  未知,"达远投资
行业：医药"
2014,1156,￥ 20 亿,New ~,傅盛先生  36,"猎豹移动
行业：移动软件开发"
2014,1156,￥ 20 亿,-210,甘连舫先生  63,"星牌
行业：房地产、台球桌、投资"
2014,1156,￥ 20 亿,New ~,高天国先生  63,"国之杰
行业：投资"
2014,1156,￥ 20 亿,-210,高万军先生  51,"新金钢铁
行业：钢铁"
2014,1156,￥ 20 亿,New ~,关彦斌先生  60,"葵花药业
行业：医药"
2014,1156,￥ 20 亿,-243,郭光华、秦丽婧夫妇先生  60、女士  49,"新华龙
行业：钼矿"
2014,1156,￥ 20 亿,-276,韩敬远先生  58,"中国东方
行业：钢铁"
2014,1156,￥ 20 亿,-306,韩俊良先生  51,"华锐风电
行业：风力发电设备"
2014,1156,￥ 20 亿,-211,何金碧先生  未知,"迈科
行业：有色金属贸易、投资"
2014,1156,￥ 20 亿,New ~,何庆华先生  53,"帝景
行业：房地产"
2014,1156,￥ 20 亿,New ~,胡近泰家族先生  未知,"嘉荣超市
行业：超市连锁"
2014,1156,￥ 20 亿,New ~,黄关林先生  48,"申洲针织
行业：纺织、服装"
2014,1156,￥ 20 亿,-423,黄辉先生  52,"三湘股份
行业：房地产"
2014,1156,￥ 20 亿,New ~,黄明松先生  43,"安徽东财投资管
行业：金融、软件"
2014,1156,￥ 20 亿,-211,黄鸣先生  56,"皇明
行业：太阳能产品"
2014,1156,￥ 20 亿,New ~,黄若虹先生  51,"力高地产
行业：房地产"
2014,1156,￥ 20 亿,-307,黄少良家族先生  50,"旭飞
行业：房地产、基建工程"
2014,1156,￥ 20 亿,-536,黄文佳先生  44,"首航节能
行业：制冷设备"
2014,1156,￥ 20 亿,New ~,黄晓捷先生  36,"九鼎投资
行业：投资"
2014,1156,￥ 20 亿,New ~,黄宗敏先生  56,"三和
行业：汽车修理、汽车零售连锁"
2014,1156,￥ 20 亿,New ~,姜勇先生  46,"贵州百灵
行业：医药"
2014,1156,￥ 20 亿,-277,金良顺先生  59,"精功
行业：建筑、装备制造、酒、投资"
2014,1156,￥ 20 亿,New ~,景柱先生  48,"海马汽车
行业：汽车"
2014,1156,￥ 20 亿,-211,柯永开先生  48,"福马食品
行业：食品、金融"
2014,1156,￥ 20 亿,New ~,李保田家族先生  59,"天保建设
行业：房屋建设"
2014,1156,￥ 20 亿,New ~,李国盛先生  43,"星网宇达
行业：惯性技术"
2014,1156,￥ 20 亿,-211,李健康先生  未知,"中油塔鑫石化
行业：石化、白酒"
2014,1156,￥ 20 亿,New ~,李连杰先生  51,"\
行业：娱乐"
2014,1156,￥ 20 亿,-211,李笙安、李彦漪父女先生  57、女士  未知,"爱家控股
行业：房地产"
