年份,排名,财富,排名变化,个人信息,企业信息
2025,905,￥ 80 亿,-97,董清世、施丹红夫妇先生  59、女士  未知,"信义
行业：玻璃"
2025,905,￥ 80 亿,-201,吉为、吉喆父子先生  68、先生  42,"威胜信息
行业：能源物联网"
2025,905,￥ 80 亿,-201,李阔先生  未知,"白贝壳
行业：母婴产品"
2025,905,￥ 80 亿,114,袁帅先生  38,"莉莉丝
行业：游戏"
2025,905,￥ 80 亿,-161,方同华家族先生  62,"珍宝岛
行业：医药"
2025,905,￥ 80 亿,New ~,吴俊保先生  59,"中国东方教育
行业：教育"
2025,905,￥ 80 亿,-151,许志翰先生  53,"卓胜微
行业：电子器件制造"
2025,905,￥ 80 亿,New ~,陈成辉先生  65,"科华伟业
行业：电源设备"
2025,905,￥ 80 亿,114,姚雄杰先生  未知,"盛屯
行业：锂电新能源材料"
2025,905,￥ 80 亿,New ~,蔡明通、蔡劲军父子先生  73、先生  47,"火炬电子
行业：电子元器件"
2025,905,￥ 80 亿,-30,赵满堂家族先生  65,"盛达
行业：矿业、酒店"
2025,905,￥ 80 亿,-201,柯为湘先生  未知,"保利达
行业：房地产"
2025,905,￥ 80 亿,-249,叶德林、李要夫妇先生  57、女士  70,"新明珠
行业：建筑陶瓷"
2025,905,￥ 80 亿,114,李俊田先生  50,"汇川技术
行业：工业自动化产品"
2025,905,￥ 80 亿,New ~,余浩未知  54,"慧博云通
行业：信息技术"
2025,905,￥ 80 亿,-202,苗拥军先生  58,"安图生物
行业：体外诊断试剂和仪器"
2025,905,￥ 80 亿,-151,黄健先生  58,"美的
行业：家电制造"
2025,905,￥ 80 亿,-30,王泽龙先生  未知,"中核钛白
行业：钛白粉"
2025,905,￥ 80 亿,-249,孙勇坚先生  59,"宝矿
行业：地产、贸易"
2025,905,￥ 80 亿,-249,龙大强、孟丽叶夫妇先生  未知、女士  未知,"中润光能
行业：光伏电池"
2025,905,￥ 80 亿,New ~,刘昊、刘蕾夫妇先生  49、女士  46,"奥海科技
行业：充电器"
2025,905,￥ 80 亿,-30,孙中伟、温美婵夫妇先生  47、女士  41,"华宝新能
行业：便携储能电池、太阳能"
2025,905,￥ 80 亿,-249,江南先生  62,"圣丰
行业：旅游、房地产"
2025,905,￥ 80 亿,114,刘国伟先生  53,"汇川技术
行业：工业自动化产品"
2025,905,￥ 80 亿,-97,熊小川先生  59,"美好创亿
行业：医疗机械"
2025,905,￥ 80 亿,-249,肖日明家族先生  89,"华明装备
行业：电力设备"
2025,905,￥ 80 亿,-287,蔡其瑞家族先生  未知,"宝成
行业：服装"
2025,905,￥ 80 亿,-495,严陈莉莲家族女士  60,"裕隆
行业：汽车销售"
2025,905,￥ 80 亿,114,林伯实家族先生  80,"台玻
行业：建筑玻璃"
2025,905,￥ 80 亿,-249,洪水树家族先生  未知,"可成科技
行业：消费电子产品"
2025,905,￥ 80 亿,-411,王雪红、陈文琦夫妇先生  67、女士  70,"宏达
行业：消费电子产品"
2025,905,￥ 80 亿,-201,陈慧慧女士  66,"南丰
行业：房地产"
2025,905,￥ 80 亿,114,黄伟常家族先生  74,"六福
行业：珠宝零售"
2025,905,￥ 80 亿,114,曹克坚先生  63,"开山控股
行业：压缩机"
2025,905,￥ 80 亿,New ~,周良璋家族先生  62,"海兴电力
行业：电力设备"
2025,905,￥ 80 亿,-161,邵晓峰先生  60,"阿里系
行业：电子商务、金融科技"
2025,905,￥ 80 亿,-35,徐观宝先生  68,"传化
行业：化工、农业、投资"
2025,905,￥ 80 亿,-113,傅明康家族先生  62,"日月股份
行业：机械配件"
2025,905,￥ 80 亿,-287,张积敏先生  62,"青山控股
行业：钢铁"
2025,905,￥ 80 亿,35,陈育宣、林德英夫妇先生  59、女士  60,"电连技术
行业：电子元件连接器"
2025,953,￥ 78 亿,-199,谭瑞清、张晓琳夫妇先生  59、女士  未知,"龙佰
行业：钛白粉"
2025,954,￥ 77 亿,-151,夏曙东先生  53,"千方科技
行业：智能交通"
2025,955,￥ 76 亿,-251,张伟祥先生  未知,"建龙
行业：钢铁、矿业、船运"
2025,956,￥ 75 亿,-252,蒋伟、游捷夫妇先生  未知、女士  未知,"昊海生物
行业：生物医药"
2025,956,￥ 75 亿,-202,周骏先生  未知,"景田
行业：饮料"
2025,956,￥ 75 亿,New ~,李建国、蒋鹂北夫妇先生  61、女士  52,"润建股份
行业：通信技术服务商"
2025,956,￥ 75 亿,New ~,Jay Hyung Son未知  63,"英诺赛科
行业：半导体"
2025,956,￥ 75 亿,-16,孟庆南家族先生  67,"武汉凡谷
行业：通信设备元件"
2025,956,￥ 75 亿,New ~,许韬、徐志英夫妇未知  60、未知  未知,"首航新能
行业：光伏设备"
2025,956,￥ 75 亿,New ~,张亮、汤晓冬夫妇先生  51、女士  50,"恒玄科技
行业：芯片"
2025,956,￥ 75 亿,New ~,金晓冬未知  55,"芯动联科
行业：芯片"
2025,956,￥ 75 亿,New ~,王海军先生  未知,"亚朵
行业：酒店连锁"
2025,956,￥ 75 亿,New ~,蔡报贵先生  54,"金力永磁
行业：金属"
2025,956,￥ 75 亿,New ~,王爱国、徐波夫妇先生  56、女士  44,"国恩股份
行业：塑料制品"
2025,956,￥ 75 亿,-81,沈波先生  62,"分布式资本
行业：投资"
2025,956,￥ 75 亿,-92,赵彤彤先生  未知,"华住
行业：连锁酒店"
2025,956,￥ 75 亿,New ~,罗崑泉家族未知  未知,"乔山健康
行业：健身器材"
2025,956,￥ 75 亿,New ~,凌玉芳未知  未知,"康霈生技
行业：医药"
2025,956,￥ 75 亿,New ~,胡赓熙、陈燕霓夫妇先生  61、女士  60,"我武生物
行业：医药"
2025,956,￥ 75 亿,-81,王跃旦家族先生  72,"富佳实业
行业：家用电器"
2025,956,￥ 75 亿,New ~,耿康铭未知  51,"协创数据
行业：硬件软件解决方案"
2025,956,￥ 75 亿,New ~,印奇先生  37,"千里科技
行业：智能制造"
2025,956,￥ 75 亿,-81,王维东、许小菊夫妇先生  48、女士  45,"赢合科技
行业：自动化设备"
2025,956,￥ 75 亿,-202,张利钿家族先生  61,"雅士利
行业：乳业"
2025,956,￥ 75 亿,-148,周伟建先生  未知,"美涂士
行业：墙面保护装饰"
2025,956,￥ 75 亿,-252,杨钊家族先生  78,"旭日企业
行业：服装、房地产"
2025,956,￥ 75 亿,-252,冯国纶先生  未知,"利丰
行业：物流"
2025,956,￥ 75 亿,-202,周国辉先生  60,"怡亚通
行业：供应链"
2025,956,￥ 75 亿,-16,钟声坚先生  67,"仁恒
行业：房地产"
2025,956,￥ 75 亿,New ~,郭为先生  62,"神州数码
行业：云计算"
2025,956,￥ 75 亿,63,李完小家族先生  59,"航天环宇
行业：航空设备"
2025,956,￥ 75 亿,New ~,许小曙、许多父子先生  71、先生  44,"华曙高科
行业：3D打印设备"
2025,956,￥ 75 亿,-252,茹伯兴、茹正伟父子先生  78、先生  未知,"百兴
行业：工业制造、房地产"
2025,956,￥ 75 亿,New ~,苏建国、苏达父子先生  70、先生  43,"江苏雷利
行业：电机"
2025,956,￥ 75 亿,New ~,俞金坤、戈建鸣父子先生  82、先生  55,"今创集团
行业：轨交设备"
2025,956,￥ 75 亿,New ~,王强翔先生  54,"共创草坪
行业：人造草坪"
2025,956,￥ 75 亿,New ~,朱田中家族先生  60,"灿勤科技
行业：电子元器件"
2025,956,￥ 75 亿,New ~,马科未知  47,"德福科技
行业：电子设备制造"
2025,956,￥ 75 亿,-81,杜伟民先生  62,"康泰生物
行业：生物医药"
2025,956,￥ 75 亿,-202,吴崇仪先生  未知,"至兴
行业：汽车零部件"
2025,956,￥ 75 亿,-300,王文渊家族先生  78,"台塑
行业：化工"
2025,956,￥ 75 亿,-148,刘明辉先生  62,"中国燃气
行业：能源"
2025,956,￥ 75 亿,-148,罗康瑞家族先生  未知,"瑞安
行业：房地产"
2025,956,￥ 75 亿,New ~,何金辉、何楚仑父女未知  60、未知  37,"中力股份
行业：机械制造"
2025,956,￥ 75 亿,New ~,卢成先生  未知,"农夫山泉
行业：饮料"
2025,956,￥ 75 亿,New ~,卢晓芙先生  未知,"农夫山泉
行业：饮料"
2025,956,￥ 75 亿,New ~,卢晓苇先生  未知,"农夫山泉
行业：饮料"
2025,956,￥ 75 亿,-148,邱建林先生  62,"恒逸
行业：化纤"
2025,956,￥ 75 亿,-202,王锦华、宋英夫妇先生  62、女士  57,"金石资源
行业：矿产"
2025,956,￥ 75 亿,-164,张德生家族先生  76,"万马电线电缆
行业：电缆、房地产、医药"
2025,956,￥ 75 亿,New ~,钟晓晓先生  未知,"农夫山泉
行业：饮料"
2025,956,￥ 75 亿,49,傅梅城先生  68,"华策影视
行业：影视传媒"
2025,956,￥ 75 亿,New ~,方隽云、方骥柠父女先生  61、女士  35,"洁美科技
行业：电子元器件"
2025,956,￥ 75 亿,-148,裘国根、骆奕夫妇先生  56、女士  未知,"重阳投资
行业：投资"
2025,956,￥ 75 亿,-16,商晓波、邓烨芳夫妇先生  51、女士  未知,"鸿路钢构
行业：金属结构制造业"
2025,956,￥ 75 亿,New ~,高长泉家族未知  66,"浙海德曼
行业：数控车床"
2025,956,￥ 75 亿,-16,花轩德家族先生  82,"中贝九洲
行业：医药"
2025,956,￥ 75 亿,-303,王吉雷先生  60,"中通
行业：快递"
2025,1011,￥ 74 亿,-212,康永来未知  未知,"天兵科技
行业：航天"
2025,1012,￥ 73 亿,-268,李晓林先生  72,"林达
行业：房地产、投资"
2025,1012,￥ 73 亿,New ~,杨植麟未知  未知,"月之暗面
行业：人工智能"
2025,1012,￥ 73 亿,-72,姚文琛家族先生  74,"姚记扑克
行业：文娱"
2025,1012,￥ 73 亿,-258,李进、李麒麟父子先生  63、先生  38,"李宁
行业：体育用品、投资"
2025,1012,￥ 73 亿,New ~,宋向前未知  未知,"加华资本
行业：投资"
2025,1012,￥ 73 亿,-153,樊铮先生  46,"理想汽车
行业：新能源汽车"
2025,1018,￥ 72 亿,-95,申东日家族先生  53,"朗姿
行业：服装"
2025,1018,￥ 72 亿,New ~,王先成先生  67,"金诚信
行业：采矿"
2025,1018,￥ 72 亿,New ~,王野先生  45,"九号公司
行业：电动两轮车"
2025,1021,￥ 71 亿,-267,李振江家族先生  68,"神威
行业：中成药"
2025,1022,￥ 70 亿,-318,曹德风、孟海蒂夫妇先生  未知、女士  未知,"佳格
行业：食品和饮料"
2025,1022,￥ 70 亿,-147,李咏怡家族女士  未知,"粤丰环保
行业：环保"
2025,1022,￥ 70 亿,-158,戴珊先生  49,"阿里系
行业：电子商务、金融科技"
2025,1022,￥ 70 亿,-158,吴泳铭先生  50,"阿里系
行业：电子商务、金融科技"
2025,1022,￥ 70 亿,-31,代田田先生  42,"柏楚电子
行业：工业自动化系统"
2025,1022,￥ 70 亿,New ~,戴伟民家族先生  74,"芯原股份
行业：半导体"
2025,1022,￥ 70 亿,New ~,董志锋未知  39,"盛业
行业：金融服务"
2025,1022,￥ 70 亿,New ~,郭春萱先生  79,"瑞丰新材
行业：润滑油添加剂"
2025,1022,￥ 70 亿,New ~,郝忠礼、肖爱玲夫妇先生  63、先生  62,"中宠股份
行业：宠物食品"
2025,1022,￥ 70 亿,-82,黄炳文家族先生  71,"东风印刷
行业：印刷"
2025,1022,￥ 70 亿,New ~,孔爱祥、孔辰寰父子先生  63、先生  37,"兆丰股份
行业：汽车零部件"
2025,1022,￥ 70 亿,New ~,盛泽林、陆惠萍夫妇先生  65、未知  58,"泽璟制药
行业：生物医药"
2025,1022,￥ 70 亿,New ~,唐一林 唐地源父子未知  71,"圣泉集团
行业：复合材料"
2025,1022,￥ 70 亿,New ~,吴祖钰未知  39,"海辰储能
行业：新能源"
2025,1022,￥ 70 亿,New ~,许宁宁、俞国梅夫妇先生  65、女士  62,"恒帅股份
行业：汽车零部件"
2025,1022,￥ 70 亿,-3,杨建良家族先生  56,"弘元绿能
行业：光伏设备"
2025,1022,￥ 70 亿,-268,姚其湧先生  61,"宏兆
行业：投资"
2025,1022,￥ 70 亿,-268,袁菁先生  45,"沐瞳科技
行业：游戏"
2025,1022,￥ 70 亿,-147,袁莉萍先生  54,"康泰生物
行业：生物医药"
2025,1022,￥ 70 亿,-223,张华先生  未知,"福华
行业：农业、造纸、矿产"
2025,1022,￥ 70 亿,-82,周剑先生  49,"迈为股份
行业：智能制造装备"
2025,1022,￥ 70 亿,New ~,庄辉阳、王燕夫妇未知  54、未知  47,"唯科科技
行业：注塑模具"
2025,1022,￥ 70 亿,-31,吴英先生  61,"美畅
行业：电镀金刚石线"
2025,1022,￥ 70 亿,-90,吴永华先生  55,"安踏
行业：体育用品"
2025,1022,￥ 70 亿,-318,柯希平先生  65,"恒兴实业
行业：投资、地产"
2025,1022,￥ 70 亿,-82,邓颖忠家族先生  74,"中顺洁柔
行业：生活用纸"
2025,1022,￥ 70 亿,-214,王文城家族先生  未知,"大中
行业：石材、房地产"
2025,1022,￥ 70 亿,New ~,崔颖琦家族先生  71,"申菱环境
行业：工业机械设备"
2025,1022,￥ 70 亿,-214,李朝旺先生  67,"维达国际
行业：生活卫生产品"
2025,1022,￥ 70 亿,-268,聂云宸先生  34,"喜茶
行业：餐饮"
2025,1022,￥ 70 亿,-214,温纯青、温瀚东父子先生  54、未知  未知,"大百汇
行业：烟草、房地产、白酒"
2025,1022,￥ 70 亿,-446,黄建勲先生  60,"联泰
行业：基础建设、房地产"
2025,1022,￥ 70 亿,-147,刘宝林先生  72,"九州通
行业：医药流通"
2025,1022,￥ 70 亿,-268,张跃、赖玉静夫妇先生  65、女士  未知,"远大
行业：环保建筑"
2025,1022,￥ 70 亿,-214,张思民、王劲松夫妇先生  63、女士  未知,"海王
行业：医药、房地产"
2025,1022,￥ 70 亿,New ~,华荣伟、华盛父子未知  59、未知  35,"江苏雷利
行业：电机"
2025,1022,￥ 70 亿,-268,韩玉龙、陆剑霞夫妇先生  40、女士  32,"Manner
行业：餐饮"
2025,1022,￥ 70 亿,-147,缪双大、缪文彬父子先生  74、先生  未知,"双良
行业：空调设备"
2025,1022,￥ 70 亿,-366,许英强先生  未知,"九羊
行业：钢铁、冶金、机械"
2025,1022,￥ 70 亿,-223,赵曰岭家族先生  73,"金岭
行业：化工"
2025,1022,￥ 70 亿,-214,姚俊良先生  72,"美锦能源
行业：煤炭"
2025,1022,￥ 70 亿,-82,彭浩先生  58,"信维通信
行业：通信部件"
2025,1022,￥ 70 亿,-404,陈仕荣家族先生  未知,"丰泰
行业：鞋业"
2025,1022,￥ 70 亿,-318,王文潮家族先生  74,"台塑
行业：化工"
2025,1022,￥ 70 亿,New ~,李成辉家族先生  56,"联合
行业：投资"
2025,1022,￥ 70 亿,-147,杨受成家族先生  未知,"英皇
行业：房地产"
2025,1022,￥ 70 亿,-214,邱祥娟先生  未知,"恒逸
行业：化纤"
2025,1022,￥ 70 亿,-214,邱奕博先生  38,"恒逸
行业：化纤"
2025,1022,￥ 70 亿,-318,王义平家族先生  64,"继峰股份
行业：汽车零部件"
2025,1022,￥ 70 亿,-11,周明华先生  61,"华海药业
行业：医药"
2025,1022,￥ 70 亿,New ~,张国芳家族先生  71,"国芳
行业：商业贸易"
2025,1022,￥ 70 亿,-3,孙雁军家族未知  未知,"飞南资源
行业：金属回收"
2025,1022,￥ 70 亿,-214,朱敏、徐郁清夫妇先生  77、女士  76,"赛伯乐
行业：投资"
2025,1022,￥ 70 亿,-152,尤金焕先生  未知,"华峰
行业：化工、铝业、投资"
2025,1022,￥ 70 亿,New ~,徐上金、钱芬妹夫妇未知  63、未知  未知,"江南新材
行业：有色金属加工"
2025,1077,￥ 69 亿,New ~,于伟仕家族先生  80,"悦康药业
行业：原料药"
2025,1078,￥ 68 亿,-203,童文红先生  55,"阿里系
行业：电子商务、金融科技"
2025,1078,￥ 68 亿,-59,张伟先生  48,"热威股份
行业：热电元件"
2025,1078,￥ 68 亿,-203,张勇先生  54,"阿里系
行业：电子商务、金融科技"
2025,1078,￥ 68 亿,-59,陈育新、赵桂琴夫妇先生  75、女士  未知,"华西希望
行业：畜牧业、教育"
2025,1078,￥ 68 亿,New ~,邓龙江未知  59,"佳驰科技
行业：电磁辐射功能材料"
2025,1083,￥ 67 亿,-329,侯昌财先生  69,"源昌
行业：房地产"
2025,1083,￥ 67 亿,New ~,镇立新未知  57,"合合信息
行业：智能文字识别软件"
2025,1083,￥ 67 亿,-219,寿柏年先生  63,"绿城服务
行业：物业管理"
2025,1086,￥ 66 亿,-283,丁锋先生  59,"星星充电
行业：充电桩"
2025,1086,￥ 66 亿,-283,邵丹薇女士  43,"星星充电
行业：充电桩"
2025,1088,￥ 65 亿,New ~,王炜、翁晖岚夫妇未知  61、未知  未知,"上海洗霸
行业：水治理"
2025,1088,￥ 65 亿,-213,苏如春家族先生  57,"华邦
行业：房地产、建筑、投资"
2025,1088,￥ 65 亿,New ~,孙成思先生  37,"佰维存储
行业：半导体"
2025,1088,￥ 65 亿,New ~,胡晓军家族先生  64,"华夏航空
行业：运输"
2025,1088,￥ 65 亿,New ~,李佐元家族先生  77,"长源东谷
行业：汽车零配件"
2025,1088,￥ 65 亿,New ~,包晓军、刘素玲夫妇未知  52、未知  51,"纳睿雷达
行业：雷达"
2025,1088,￥ 65 亿,-148,金磊先生  71,"长春高新
行业：医药"
2025,1088,￥ 65 亿,New ~,陈寅先生  52,"格力博
行业：园林机械"
2025,1088,￥ 65 亿,New ~,韩涛先生  65,"金安国纪
行业：电子元器件"
2025,1088,￥ 65 亿,New ~,李晓旻未知  50,"胜科纳米
行业：检测服务"
2025,1088,￥ 65 亿,-101,徐子泉、康宁夫妇先生  67、女士  未知,"捷成
行业：新媒体版权运营及发行"
2025,1088,￥ 65 亿,-69,王晓申先生  57,"赣锋锂业
行业：有色金属冶炼加工"
2025,1088,￥ 65 亿,New ~,王坤晓先生  56,"杰瑞股份
行业：石油专用设备"
2025,1088,￥ 65 亿,New ~,靳坤、靳晓堂父子先生  67、先生  39,"北特科技
行业：汽车零部件"
2025,1088,￥ 65 亿,New ~,陈鲁、哈承姝夫妇先生  48、女士  48,"中科飞测
行业：半导体"
2025,1088,￥ 65 亿,New ~,刘丁仁未知  未知,"联发科技
行业：半导体"
2025,1088,￥ 65 亿,New ~,吴健、李琳夫妇先生  57、未知  54,"江南布衣
行业：服装"
2025,1088,￥ 65 亿,New ~,岑国建、周国英夫妇未知  57、未知  55,"中大力德
行业：电机制造"
2025,1088,￥ 65 亿,-69,曹建伟先生  47,"晶盛机电
行业：机电设备"
2025,1088,￥ 65 亿,-280,何中林先生  57,"融通
行业：锂电池材料"
2025,1088,￥ 65 亿,-213,李凯莉家族女士  未知,"龙岩
行业：殡葬服务"
2025,1088,￥ 65 亿,-280,李强先生  未知,"百雀羚
行业：化妆品"
2025,1088,￥ 65 亿,-334,彭军先生  未知,"小马智行
行业：自动驾驶技术"
2025,1088,￥ 65 亿,-384,谭炳照家族先生  61,"敏捷
行业：房地产"
2025,1088,￥ 65 亿,-280,张波先生  未知,"美团
行业：投资"
2025,1088,￥ 65 亿,New ~,章方良家族先生  61,"金斯瑞
行业：生物医药"
2025,1088,￥ 65 亿,-218,赵凯先生  未知,"成都环球世纪
行业：房地产"
2025,1088,￥ 65 亿,New ~,唐柱学先生  50,"汇川技术
行业：工业自动化产品"
2025,1088,￥ 65 亿,New ~,宋礼华先生  68,"安科生物
行业：医药制造业"
2025,1088,￥ 65 亿,-69,王念强先生  61,"比亚迪
行业：汽车、充电电池"
2025,1088,￥ 65 亿,-213,黄金祥、赵启荣夫妇先生  60、女士  59,"安徽广信
行业：农药化肥、房地产"
2025,1088,￥ 65 亿,-280,钟志平先生  72,"创科实业
行业：电动工具产品"
2025,1088,￥ 65 亿,-334,张大中先生  77,"大中
行业：投资"
2025,1088,￥ 65 亿,New ~,游振华未知  57,"至源控股
行业：金属贸易"
2025,1088,￥ 65 亿,-97,丁水波先生  55,"特步
行业：体育用品"
2025,1088,￥ 65 亿,New ~,李兴家族先生  72,"欢乐家
行业：食品饮料"
2025,1088,￥ 65 亿,-512,陈卓林家族先生  63,"雅居乐
行业：投资、房地产"
2025,1088,￥ 65 亿,New ~,蒋修华、王海燕夫妇未知  50、先生  67,"乔锋智能
行业：机械装备制造"
2025,1088,￥ 65 亿,-280,丁永强先生  45,"古瑞瓦特
行业：光伏设备"
2025,1088,￥ 65 亿,New ~,熊凤祥、熊俊父子先生  78、先生  51,"君实生物
行业：生物医药"
2025,1088,￥ 65 亿,New ~,邓玉泉、邓可父子未知  66、未知  40,"奕东电子
行业：消费电子"
2025,1088,￥ 65 亿,New ~,王平先生  46,"美格智能
行业：无线电通信"
2025,1088,￥ 65 亿,New ~,梁美珍家族先生  51,"捷佳伟创
行业：光伏设备"
2025,1088,￥ 65 亿,New ~,刘迎新先生  55,"汇川技术
行业：工业自动化产品"
2025,1088,￥ 65 亿,New ~,李新宇先生  60,"拓维信息
行业：软件与信息技术服务"
2025,1088,￥ 65 亿,New ~,李卫平家族先生  63,"雷赛智能
行业：工业设备"
2025,1088,￥ 65 亿,-280,张近东先生  62,"苏宁
行业：零售、房地产"
2025,1088,￥ 65 亿,-213,王铭祥、周一峰夫妇先生  47、女士  未知,"东华能源
行业：石油化工"
2025,1088,￥ 65 亿,-69,蒋锡培、蒋承志父子先生  62、先生  39,"智慧能源
行业：电缆、医药、房地产"
2025,1088,￥ 65 亿,-213,李平先生  57,"天高
行业：矿业开发、冶金贸易"
2025,1088,￥ 65 亿,New ~,王玉、王文慧夫妇未知  40、未知  40,"若羽臣
行业：电商"
2025,1088,￥ 65 亿,-617,赵绪龙、朱水纳夫妇未知  未知、未知  未知,"迈富时
行业：SaaS解决方案"
2025,1088,￥ 65 亿,New ~,柳胜军先生  56,"豪迈科技
行业：机械制造"
2025,1088,￥ 65 亿,New ~,林伯丰家族先生  82,"台玻
行业：建筑玻璃"
2025,1088,￥ 65 亿,-280,吴昕阳家族先生  未知,"新光三越
行业：房地产"
2025,1088,￥ 65 亿,-280,邓耀升先生  39,"升域
行业：房地产"
2025,1088,￥ 65 亿,New ~,郭振宇先生  62,"贝泰妮
行业：护肤品"
2025,1088,￥ 65 亿,-148,马国林先生  61,"卫星石化
行业：化工"
2025,1088,￥ 65 亿,-69,陶春风先生  58,"长鸿高科
行业：高分子材料"
2025,1088,￥ 65 亿,New ~,胡伟武、晋红夫妇未知  57、未知  57,"龙芯中科
行业：芯片"
2025,1148,￥ 64 亿,New ~,何永正、郭军玲夫妇先生  53、女士  52,"翔宇医疗
行业：医疗器械"
2025,1148,￥ 64 亿,New ~,白厚善先生  61,"容百科技
行业：锂电池材料"
2025,1148,￥ 64 亿,-401,王慧文先生  47,"美团
行业：生活服务"
2025,1148,￥ 64 亿,-129,鲁卫东先生  60,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2025,1148,￥ 64 亿,-230,陈泽民家族先生  82,"三全食品
行业：食品"
2025,1153,￥ 63 亿,New ~,袁文杰家族未知  78,"天和磁材
行业：高性能稀土永磁材料"
2025,1153,￥ 63 亿,-294,王斌先生  39,"书亦餐饮
行业：餐饮连锁"
2025,1153,￥ 63 亿,-230,吕建明先生  60,"通策医疗
行业：医疗器械"
2025,1153,￥ 63 亿,-213,王坚先生  63,"阿里系
行业：电子商务、金融科技"
2025,1153,￥ 63 亿,New ~,丁列明、丁师哲父子先生  62、未知  34,"贝达药业
行业：医药"
2025,1153,￥ 63 亿,New ~,吕钢先生  63,"京新药业
行业：医药"
2025,1159,￥ 62 亿,New ~,杨清金、杨杰父子未知  60、未知  未知,"中仑新材
行业：新材料"
2025,1159,￥ 62 亿,-367,丹宏家族先生  未知,"五得利
行业：面粉"
2025,1159,￥ 62 亿,New ~,徐辰未知  49,"思特威
行业：芯片"
2025,1159,￥ 62 亿,-172,卢荣富先生  54,"亿联网络
行业：通信"
2025,1159,￥ 62 亿,New ~,邵雄辉先生  49,"肇民科技
行业：汽车零部件"
2025,1159,￥ 62 亿,New ~,葛海泉先生  61,"仕佳光子
行业：芯片"
2025,1159,￥ 62 亿,New ~,韩汇如先生  49,"东方铁塔
行业：钢结构产品"
2025,1159,￥ 62 亿,-367,伍超群先生  56,"千禾味业
行业：食品"
2025,1167,￥ 61 亿,New ~,朱国锭、包晓茹夫妇先生  60、女士  未知,"中恒电气
行业：电气设备"
2025,1168,￥ 60 亿,New ~,薄世久、李桂屏夫妇先生  61、女士  54,"长久
行业：物流、汽车销售"
2025,1168,￥ 60 亿,New ~,陈清锋、陈金法父子未知  54、未知  未知,"豪恩汽电
行业：智能驾驶配件"
2025,1168,￥ 60 亿,New ~,邓学勤、文少贞夫妇先生  58、女士  未知,"科兴制药
行业：医药制造业"
2025,1168,￥ 60 亿,New ~,范浩未知  53,"茂莱光学
行业：精密光学器件"
2025,1168,￥ 60 亿,New ~,范一未知  56,"茂莱光学
行业：精密光学器件"
2025,1168,￥ 60 亿,New ~,冯康先生  47,"奥飞数据
行业：云计算"
2025,1168,￥ 60 亿,New ~,姜岭、姜楠父女未知  52、未知  23,"斯菱股份
行业：汽车轴承"
2025,1168,￥ 60 亿,-228,蒋锦志先生  未知,"景林资产
行业：投资"
2025,1168,￥ 60 亿,-360,廖杰远先生  未知,"微医
行业：医疗服务"
2025,1168,￥ 60 亿,New ~,刘继东先生  68,"兴齐眼药
行业：制药"
2025,1168,￥ 60 亿,New ~,刘建伟先生  61,"和而泰
行业：电器控制器"
2025,1168,￥ 60 亿,New ~,刘宪武、刘岩父子未知  63、未知  未知,"百傲化学
行业：化工"
2025,1168,￥ 60 亿,New ~,卢琳先生  45,"柏楚电子
行业：工业自动化系统"
2025,1168,￥ 60 亿,-228,吕大龙先生  未知,"豪威集团
行业：投资"
2025,1168,￥ 60 亿,New ~,欧新华未知  45,"芯导科技
行业：半导体"
2025,1168,￥ 60 亿,-228,潘龙泉先生  62,"泉峰
行业：电动工具"
2025,1168,￥ 60 亿,New ~,戚兴华、陈曙光夫妇未知  45、未知  48,"嘉益股份
行业：保温器具"
2025,1168,￥ 60 亿,-149,阙伟东家族先生  57,"确成股份
行业：化工"
2025,1168,￥ 60 亿,New ~,童建国、童嘉成父子先生  62、未知  33,"永和股份
行业：化工"
2025,1168,￥ 60 亿,-228,王刚先生  49,"满帮
行业：物流"
2025,1168,￥ 60 亿,New ~,王玉田、石章琴夫妇未知  46、未知  41,"鸿日达
行业：消费电子零部件"
2025,1168,￥ 60 亿,New ~,吴振海先生  未知,"华勤技术
行业：消费电子"
2025,1168,￥ 60 亿,New ~,徐新建家族先生  61,"日出东方
行业：家用电器"
2025,1168,￥ 60 亿,-365,袁桂宝、袁晓曦父女先生  未知、先生  未知,"鸿宝集团
行业：房地产、园林"
2025,1168,￥ 60 亿,-149,袁永彬、潘禾佳夫妇先生  63、女士  62,"伯特利
行业：汽车零部件"
2025,1168,￥ 60 亿,New ~,张菊军未知  44,"清电光伏
行业：新能源"
2025,1168,￥ 60 亿,New ~,张岩、吴臻夫妇未知  50、未知  48,"艾融软件
行业：金融软件开发"
2025,1168,￥ 60 亿,New ~,郑汉杰、孙伟文夫妇未知  62、未知  58,"泰恩康
行业：医药"
2025,1168,￥ 60 亿,-149,郑效东、郑可青父女先生  61、先生  未知,"东富龙
行业：医疗设备"
2025,1168,￥ 60 亿,-157,周云杰先生  64,"奥瑞金
行业：包装"
2025,1168,￥ 60 亿,New ~,周志群先生  54,"四方精创
行业：金融软件"
2025,1168,￥ 60 亿,New ~,周京石、龙玲夫妇未知  63、未知  57,"技源
行业：保健品"
2025,1168,￥ 60 亿,New ~,程卓先生  59,"芯碁微装
行业：电子元件"
2025,1168,￥ 60 亿,-293,徐进先生  60,"口子窖
行业：白酒"
2025,1168,￥ 60 亿,-376,AllanWarburg王沛德未知  59,"绫致时装
行业：服装零售"
