年份,排名,财富,排名变化,个人信息,企业信息
2024,923,￥ 58 亿,-254,王德根、张强夫妇先生  53、女士  未知,"德康农牧
行业：畜牧业、教育"
2024,923,￥ 58 亿,-110,吴城先生  未知,"国城
行业：矿业"
2024,923,￥ 58 亿,-217,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2024,923,￥ 58 亿,85,谢识才家族先生  63,"博威合金
行业：合金材料"
2024,923,￥ 58 亿,17,余海军先生  50,"宝利德
行业：汽车销售"
2024,923,￥ 58 亿,256,周华松、吴文利夫妇先生  58、先生  56,"松霖科技
行业：淋浴设备"
2024,923,￥ 58 亿,-217,周文、郭艺群夫妇先生  59、女士  60,"普利特
行业：塑料制造、汽车配件"
2024,932,￥ 57 亿,-347,陈学利、陈林父子先生  73、先生  未知,"威高
行业：医疗器械"
2024,932,￥ 57 亿,59,苏增福家族先生  84,"苏泊尔
行业：厨具、投资"
2024,932,￥ 57 亿,-119,王富济先生  未知,"片仔癀
行业：医药"
2024,932,￥ 57 亿,8,吴惠芳先生  未知,"永钢
行业：钢铁"
2024,932,￥ 57 亿,8,吴永华先生  54,"安踏
行业：体育用品"
2024,932,￥ 57 亿,-177,钟培峰家族先生  61,"晶晨股份
行业：电子"
2024,932,￥ 57 亿,76,周俊杰先生  56,"银都股份
行业：餐饮设备"
2024,939,￥ 56 亿,141,刘姗姗女士  未知,"摩尔线程
行业：半导体"
2024,940,￥ 55 亿,150,陈妙林先生  72,"开元旅业
行业：房地产"
2024,940,￥ 55 亿,-44,陈清州、翁丽敏夫妇先生  59、女士  57,"海能达
行业：专业无线通信设备"
2024,940,￥ 55 亿,68,陈育宣、林德英夫妇先生  58、女士  59,"电连技术
行业：电子元件连接器"
2024,940,￥ 55 亿,68,陈卓贤家族先生  57,"雅居乐
行业：投资、房地产"
2024,940,￥ 55 亿,-185,邓颖忠家族先生  73,"中顺洁柔
行业：生活用纸"
2024,940,￥ 55 亿,-469,郭振宇、Kevin Guo父子先生  61、先生  30,"贝泰妮
行业：护肤品"
2024,940,￥ 55 亿,New ~,何德佑未知  未知,"嘉泽端子
行业：电子元件"
2024,940,￥ 55 亿,-79,何亚民家族先生  67,"利君股份
行业：机械制造"
2024,940,￥ 55 亿,-375,花轩德家族先生  81,"中贝九洲
行业：医药"
2024,940,￥ 55 亿,-44,黄炳文家族先生  70,"东风印刷
行业：印刷"
2024,940,￥ 55 亿,239,黄善兵家族先生  68,"捷捷微电
行业：半导体器件"
2024,940,￥ 55 亿,68,黄婉茹先生  未知,"联泰
行业：基础建设、房地产"
2024,940,￥ 55 亿,0,江淦钧先生  60,"索菲亚
行业：家具"
2024,940,￥ 55 亿,-185,姜桂廷、宋桂花夫妇先生  66、女士  65,"景津环保
行业：设备制造"
2024,940,￥ 55 亿,150,蒋锦志先生  未知,"景林资产
行业：投资"
2024,940,￥ 55 亿,-355,金磊先生  59,"长春高新
行业：生物制药"
2024,940,￥ 55 亿,68,黎经华先生  62,"罗浮宫家居
行业：家具零售"
2024,940,￥ 55 亿,68,李建华、李晓奇父女先生  71、女士  未知,"威华
行业：地板"
2024,940,￥ 55 亿,68,李文美、王继华夫妇先生  62、女士  62,"万孚生物
行业：快速诊断试剂"
2024,940,￥ 55 亿,150,李学凌先生  51,"欢聚时代
行业：游戏、语音软件"
2024,940,￥ 55 亿,-16,李缜、李晨父子先生  60、先生  39,"国轩高科
行业：电池、房地产、影视、投资"
2024,940,￥ 55 亿,-185,林海川家族先生  52,"宏川
行业：仓储物流"
2024,940,￥ 55 亿,68,吕大龙先生  未知,"韦尔股份
行业：投资"
2024,940,￥ 55 亿,217,马国林先生  60,"卫星石化
行业：化工"
2024,940,￥ 55 亿,202,孟庆南家族先生  66,"武汉凡谷
行业：通信设备元件"
2024,940,￥ 55 亿,-185,潘龙泉先生  61,"泉峰
行业：电动工具"
2024,940,￥ 55 亿,207,彭浩先生  57,"信维通信
行业：通信部件"
2024,940,￥ 55 亿,-185,瞿晓铧、张含冰夫妇先生  60、先生  未知,"阿特斯
行业：光伏设备"
2024,940,￥ 55 亿,-375,商晓波、邓烨芳夫妇先生  50、女士  未知,"鸿路钢构
行业：金属结构制造业"
2024,940,￥ 55 亿,150,束小龙、董雪夫妇先生  36、女士  未知,"老乡鸡
行业：餐饮"
2024,940,￥ 55 亿,133,孙永根先生  53,"天圣控股
行业：化纤"
2024,940,￥ 55 亿,150,汪东颖先生  58,"纳思达
行业：打印设备"
2024,940,￥ 55 亿,68,王刚先生  48,"满帮
行业：物流"
2024,940,￥ 55 亿,150,王坚先生  62,"阿里系
行业：电子商务、金融科技"
2024,940,￥ 55 亿,68,王俊先生  48,"碳云、华大基因
行业：医疗大数据、基因检测"
2024,940,￥ 55 亿,New ~,伍亚林、伍阿凤夫妇先生  57、女士  55,"博俊科技
行业：汽车零部件"
2024,940,￥ 55 亿,-234,谢秉政、冯玲玲夫妇先生  55、女士  51,"比音勒芬
行业：服装"
2024,940,￥ 55 亿,-79,杨文龙家族先生  62,"仁和药业
行业：医药"
2024,940,￥ 55 亿,-79,姚文琛家族先生  73,"姚记扑克
行业：文娱"
2024,940,￥ 55 亿,-127,张学武先生  50,"盐津铺子
行业：食品制造"
2024,940,￥ 55 亿,-271,张学政先生  49,"闻泰科技
行业：半导体"
2024,940,￥ 55 亿,-234,张镇潮先生  57,"税友股份
行业：财税软件"
2024,940,￥ 55 亿,0,赵轶、徐昕夫妇先生  48、女士  未知,"长川科技
行业：半导体设备"
2024,940,￥ 55 亿,68,郑元豹先生  66,"人民电器
行业：工业电器、房地产、投资"
2024,940,￥ 55 亿,-44,钟声坚先生  66,"仁恒
行业：房地产"
2024,940,￥ 55 亿,New ~,周光平家族先生  未知,"小米
行业：智能硬件与技术、投资"
2024,940,￥ 55 亿,-404,周剑先生  48,"迈为股份
行业：智能制造装备"
2024,987,￥ 54 亿,188,杜越新先生  未知,"嘉德
行业：投资、拍卖"
2024,987,￥ 54 亿,4,耿殿根先生  68,"光环新网
行业：电信运营"
2024,987,￥ 54 亿,21,卢荣富先生  53,"亿联网络
行业：通信"
2024,987,￥ 54 亿,18,徐子泉、康宁夫妇先生  66、女士  未知,"捷成
行业：软件与信息服务"
2024,991,￥ 53 亿,New ~,奥凤廷先生  65,"蒙泰
行业：煤炭、热电、铝合金"
2024,991,￥ 53 亿,17,代田田先生  41,"柏楚电子
行业：信息技术"
2024,991,￥ 53 亿,-130,丁水波先生  54,"特步
行业：体育用品"
2024,991,￥ 53 亿,188,刘满世家族先生  75,"满世
行业：煤炭"
2024,991,￥ 53 亿,99,邱达强先生  62,"富地石油
行业：石油化工"
2024,991,￥ 53 亿,99,施清岛家族先生  59,"台华新材
行业：纺织材料"
2024,991,￥ 53 亿,-455,吴英先生  60,"美畅
行业：新材料"
2024,991,￥ 53 亿,-51,谢可滔先生  60,"中教
行业：教育"
2024,991,￥ 53 亿,188,熊晓鸽先生  69,"IDG资本
行业：投资"
2024,991,￥ 53 亿,188,徐小平先生  68,"真格
行业：投资"
2024,991,￥ 53 亿,-322,徐勇先生  60,"百度
行业：网络信息服务"
2024,991,￥ 53 亿,188,阎焱先生  67,"赛富
行业：投资"
2024,991,￥ 53 亿,-51,于果先生  62,"中教
行业：教育"
2024,991,￥ 53 亿,188,庄辰超先生  48,"斑马投资
行业：投资"
2024,1005,￥ 52 亿,New ~,冯陟旻未知  未知,"冬海集团
行业：网络游戏、电商"
2024,1005,￥ 52 亿,57,傅梅城先生  67,"华策影视
行业：影视传媒"
2024,1005,￥ 52 亿,3,李立新先生  57,"利时
行业：塑胶产品、商业连锁、投资"
2024,1005,￥ 52 亿,63,刘海燕先生  未知,"大陆希望
行业：机械电气、能源化工、房地产"
2024,1005,￥ 52 亿,-18,袁金华先生  65,"三一
行业：重型机械"
2024,1005,￥ 52 亿,-440,朱义文、朱剑乔父女先生  未知、先生  未知,"海吉亚
行业：肿瘤检测"
2024,1011,￥ 51 亿,62,胡季强先生  63,"康恩贝
行业：医药"
2024,1011,￥ 51 亿,131,彭翼捷先生  45,"阿里系
行业：电子商务、金融科技"
2024,1011,￥ 51 亿,69,涂建华先生  55,"广联达
行业：软件与信息服务"
2024,1011,￥ 51 亿,-6,王振滔、王晨父子先生  59、先生  未知,"奥康
行业：鞋业、地产"
2024,1011,￥ 51 亿,168,尤小华先生  未知,"华峰
行业：化工、铝业、投资"
2024,1011,￥ 51 亿,168,周明华先生  60,"华海药业
行业：医药"
2024,1011,￥ 51 亿,146,周云杰先生  63,"奥瑞金
行业：包装"
2024,1018,￥ 50.2 亿,161,孙荫环家族先生  74,"亿达
行业：房地产、软件园"
2024,1019,￥ 50 亿,-20,安治富家族先生  78,"富临
行业：房地产、运输"
2024,1019,￥ 50 亿,New ~,蔡浩、杨雪艳夫妇先生  53、先生  38,"中信博
行业：光伏设备"
2024,1019,￥ 50 亿,-498,曹建伟先生  46,"晶盛机电
行业：机电设备"
2024,1019,￥ 50 亿,-264,曹克坚先生  62,"开山控股
行业：压缩机"
2024,1019,￥ 50 亿,128,车冯升先生  62,"四环医药
行业：医药"
2024,1019,￥ 50 亿,-564,陈刚、欧春连夫妇先生  56、女士  56,"爱旭股份
行业：太阳能电池"
2024,1019,￥ 50 亿,New ~,陈建造家族未知  未知,"宝雅
行业：美妆日用品连锁店"
2024,1019,￥ 50 亿,160,陈茂春先生  72,"兴华财富
行业：钢铁"
2024,1019,￥ 50 亿,160,陈小英先生  48,"申通快递
行业：物流"
2024,1019,￥ 50 亿,71,陈育新、赵桂琴夫妇先生  74、女士  未知,"华西希望
行业：畜牧业、教育"
2024,1019,￥ 50 亿,160,崔维星先生  54,"德邦快递
行业：快递"
2024,1019,￥ 50 亿,New ~,戴立忠先生  56,"圣湘生物
行业：医药制造业"
2024,1019,￥ 50 亿,71,戴震先生  46,"能链
行业：充电服务"
2024,1019,￥ 50 亿,43,单建明、鲍凤娇夫妇先生  64、女士  未知,"美欣达
行业：纺织、房地产、投资"
2024,1019,￥ 50 亿,-11,丁佐宏先生  62,"月星
行业：房地产、零售、制造"
2024,1019,￥ 50 亿,New ~,方展城先生  未知,"海天味业
行业：调味品"
2024,1019,￥ 50 亿,-11,冯小华先生  68,"洋浦南华糖业
行业：制糖业"
2024,1019,￥ 50 亿,-123,付胜龙家族先生  62,"大汉控股
行业：钢材贸易、房地产"
2024,1019,￥ 50 亿,71,黄伟常家族先生  73,"六福
行业：珠宝零售"
2024,1019,￥ 50 亿,-11,纪海鹏家族先生  57,"龙光地产
行业：房地产"
2024,1019,￥ 50 亿,-79,江黎明先生  未知,"利泰
行业：汽车经销"
2024,1019,￥ 50 亿,-79,蒋锡培、蒋承志父子先生  61、先生  38,"智慧能源
行业：电缆、医药、房地产"
2024,1019,￥ 50 亿,New ~,柯建生先生  60,"索菲亚
行业：家具"
2024,1019,￥ 50 亿,-158,李俊田先生  49,"汇川技术
行业：工业自动化产品"
2024,1019,￥ 50 亿,-264,李完小家族先生  58,"航天环宇
行业：航空设备"
2024,1019,￥ 50 亿,-11,李志刚先生  48,"帝尔激光
行业：设备制造"
2024,1019,￥ 50 亿,54,林伯实家族先生  79,"台玻
行业：建筑玻璃"
2024,1019,￥ 50 亿,New ~,林鸿明未知  未知,"信骅科技
行业：半导体"
2024,1019,￥ 50 亿,-79,林集永先生  54,"慕思
行业：床垫"
2024,1019,￥ 50 亿,160,林晓辉、苏娇华夫妇先生  51、先生  未知,"伟禄
行业：投资、房地产"
2024,1019,￥ 50 亿,-206,刘国伟先生  52,"汇川技术
行业：工业自动化产品"
2024,1019,￥ 50 亿,71,刘冀鲁、刘凌云父女先生  77、女士  48,"顺丰
行业：快递"
2024,1019,￥ 50 亿,138,鲁卫东先生  59,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2024,1019,￥ 50 亿,128,马飞、黄峥夫妇先生  56、女士  53,"飞荣达
行业：电子元件"
2024,1019,￥ 50 亿,New ~,阙伟东家族先生  56,"确成股份
行业：化工"
2024,1019,￥ 50 亿,New ~,沈国荣先生  未知,"国电南瑞
行业：电网自动化"
2024,1019,￥ 50 亿,-158,孙洪军先生  51,"艾为电子
行业：芯片"
2024,1019,￥ 50 亿,New ~,孙雁军家族未知  未知,"飞南资源
行业：金属回收"
2024,1019,￥ 50 亿,-20,陶春风先生  57,"长鸿高科
行业：高分子材料"
2024,1019,￥ 50 亿,-313,陶意先生  未知,"波克
行业：游戏"
2024,1019,￥ 50 亿,New ~,田刚印未知  未知,"联合飞机
行业：航天"
2024,1019,￥ 50 亿,-28,万永兴先生  53,"中瑞
行业：煤炭供应链管理、房地产"
2024,1019,￥ 50 亿,New ~,王兵、赵文君夫妇先生  42、女士  未知,"十月稻田
行业：食品"
2024,1019,￥ 50 亿,-79,王炳坤先生  52,"慕思
行业：床垫"
2024,1019,￥ 50 亿,New ~,王春生、吕莉夫妇先生  49、女士  48,"安洁科技
行业：消费电子组件"
2024,1019,￥ 50 亿,New ~,王力展先生  未知,"海天味业
行业：调味品"
2024,1019,￥ 50 亿,New ~,王念强先生  60,"比亚迪
行业：汽车、充电电池"
2024,1019,￥ 50 亿,-206,王晓申先生  56,"赣锋锂业
行业：有色金属冶炼加工"
2024,1019,￥ 50 亿,160,王张兴先生  57,"城市地产
行业：房地产、投资"
2024,1019,￥ 50 亿,-384,韦锦坤、韦利东父子先生  71、先生  48,"泛微网络
行业：计算机技术"
2024,1019,￥ 50 亿,54,文剑平先生  62,"碧水源
行业：污水处理"
2024,1019,￥ 50 亿,-11,吴亦圭家族先生  72,"台聚
行业：化工"
2024,1019,￥ 50 亿,New ~,谢卓明家族未知  未知,"旭隼
行业：电气设备"
2024,1019,￥ 50 亿,-384,徐国忠家族先生  61,"江苏国茂
行业：设备制造"
2024,1019,￥ 50 亿,160,徐明星先生  39,"欧科云链
行业：区块链"
2024,1019,￥ 50 亿,-592,杨建良家族先生  55,"弘元绿能
行业：光伏设备"
2024,1019,￥ 50 亿,71,杨龙忠先生  58,"比亚迪
行业：汽车、充电电池"
2024,1019,￥ 50 亿,-158,姚雄杰先生  未知,"盛屯
行业：锂电新能源材料"
2024,1019,￥ 50 亿,160,叶华能先生  73,"宝丽华
行业：新能源"
2024,1019,￥ 50 亿,-89,叶继跃、张桂玉夫妇先生  57、女士  56,"三维股份
行业：橡胶制品"
2024,1019,￥ 50 亿,New ~,俞德超先生  60,"信达生物
行业：生物医药"
2024,1019,￥ 50 亿,160,袁金钰家族先生  68,"顺络电子
行业：新型电子元件"
2024,1019,￥ 50 亿,71,袁帅先生  37,"莉莉丝
行业：游戏"
2024,1019,￥ 50 亿,-89,袁永彬、潘禾佳夫妇先生  62、女士  61,"伯特利
行业：汽车零部件"
2024,1019,￥ 50 亿,71,张昊先生  37,"莉莉丝
行业：游戏"
2024,1019,￥ 50 亿,New ~,张瑞安先生  49,"乐鑫科技
行业：芯片"
2024,1019,￥ 50 亿,-206,张天瑜先生  57,"广和通
行业：通信设备"
2024,1019,￥ 50 亿,-28,张伟先生  67,"热威股份
行业：热电元件"
2024,1019,￥ 50 亿,New ~,赵贵钦家族未知  未知,"润本股份
行业：日化用品"
2024,1019,￥ 50 亿,-11,赵玉乔家族先生  未知,"九江
行业：钢铁、酒店"
2024,1019,￥ 50 亿,-264,郑效东、郑可青父女先生  60、先生  未知,"东富龙
行业：医疗设备"
2024,1019,￥ 50 亿,-206,钟怀军家族先生  60,"紫燕食品
行业：食品"
2024,1019,￥ 50 亿,49,周儒欣、周光宇父子先生  61、先生  32,"北斗星通
行业：卫星导航设备"
2024,1019,￥ 50 亿,160,周文起先生  未知,"华北
行业：铜业、房地产"
2024,1019,￥ 50 亿,71,周晓峰、张松梅夫妇先生  55、先生  未知,"宁波华翔
行业：汽车零配件"
2024,1019,￥ 50 亿,-79,朱兴良先生  65,"金螳螂
行业：建筑"
