年份,排名,财富,排名变化,个人信息,企业信息
2018,902,￥ 45 亿,6,冷天晴先生  未知,"九天控股
行业：模切"
2018,902,￥ 45 亿,-77,李德福先生  60,"永泰红磡
行业：细胞基因工程、生物医药、养老产业、实业投资"
2018,902,￥ 45 亿,-534,李卫伟先生  41,"三七互娱
行业：网络游戏"
2018,902,￥ 45 亿,35,梁希森先生  63,"希森
行业：房地产、农业"
2018,902,￥ 45 亿,New ~,刘德先生  未知,"小米
行业：智能硬件、投资"
2018,902,￥ 45 亿,-77,马万良家族先生  72,"黄河
行业：煤炭、钢铁、畜牧"
2018,902,￥ 45 亿,-148,倪永培先生  66,"迎驾
行业：白酒"
2018,902,￥ 45 亿,New ~,欧蓬先生  40,"尚德网络教育
行业：在线教育"
2018,902,￥ 45 亿,1080,邵晓峰先生  53,"阿里系
行业：电子商务 、金融科技"
2018,902,￥ 45 亿,-77,沈锡强家族先生  70,"雅克科技
行业：化工新材料"
2018,902,￥ 45 亿,409,孙永辉先生  47,"视源股份
行业：消费电子、商用电子"
2018,902,￥ 45 亿,35,唐修国先生  55,"三一
行业：重型机械"
2018,902,￥ 45 亿,35,田在玮家族先生  70,"顺天通集团
行业：房地产"
2018,902,￥ 45 亿,286,童文其先生  62,"其亚铝业
行业：铝业"
2018,902,￥ 45 亿,436,涂建华先生  49,"广联达
行业：软件服务"
2018,902,￥ 45 亿,-295,万永兴先生  47,"瑞茂通
行业：煤炭供应链管理"
2018,902,￥ 45 亿,164,王刚先生  未知,"维思资本
行业：投资"
2018,902,￥ 45 亿,592,王建军、赵颖夫妇先生  55、女士  47,"中国宏泰
行业：市镇规划、开发"
2018,902,￥ 45 亿,New ~,王敏文先生  55,"仙鹤股份
行业：特种纸"
2018,902,￥ 45 亿,164,王张兴先生  51,"城市地产
行业：房地产、投资"
2018,902,￥ 45 亿,New ~,吴晓宁家族先生  60,"中石伟业科技
行业：智能电子设备制造"
2018,902,￥ 45 亿,35,夏朝嘉先生  69,"禾嘉
行业：汽车配件、投资"
2018,902,￥ 45 亿,New ~,谢旭辉先生  37,"汇桔网
行业：资源共享平台"
2018,902,￥ 45 亿,35,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2018,902,￥ 45 亿,-378,徐桂芬家族先生  68,"煌上煌
行业：食品加工"
2018,902,￥ 45 亿,164,薛方全先生  63,"民生能源
行业：能源、房地产"
2018,902,￥ 45 亿,-378,于冬先生  47,"博纳
行业：影视娱乐"
2018,902,￥ 45 亿,-148,张爱娟家族先生  54,"闰土股份
行业：染料"
2018,902,￥ 45 亿,35,张建明先生  未知,"明宇实业
行业：房地产"
2018,902,￥ 45 亿,164,张荣明先生  未知,"爱慕
行业：内衣"
2018,902,￥ 45 亿,-148,张长虹先生  60,"大智慧
行业：数据服务"
2018,902,￥ 45 亿,35,赵满堂、赵庆父子先生  58、先生  34,"盛达
行业：矿业、酒店"
2018,902,￥ 45 亿,35,郑胜涛家族先生  66,"神力
行业：机械制造、房地产、投资"
2018,902,￥ 45 亿,-92,周和平先生  54,"沃尔核材
行业：热缩材料"
2018,902,￥ 45 亿,312,周逵先生  50,"红杉
行业：投资"
2018,902,￥ 45 亿,436,周炜家族先生  51,"卫宁软件
行业：软件"
2018,902,￥ 45 亿,164,周新基先生  54,"必康股份
行业：制药"
2018,902,￥ 45 亿,1029,朱逢学先生  47,"中曼石油
行业：石油天然气"
2018,902,￥ 45 亿,239,范秀莲、杨飞母女先生  55、女士  未知,"海思科
行业：医药"
2018,902,￥ 45 亿,New ~,游谊竹先生  未知,"华森制药
行业：医药生物"
2018,957,￥ 44 亿,-309,丁欣欣、张杏娟夫妇先生  60、女士  55,"亚厦
行业：建筑装饰"
2018,957,￥ 44 亿,109,何克能、张秀元夫妇先生  54、女士  51,"伊美控股
行业：房地产、工业薄膜"
2018,957,￥ 44 亿,109,蒋茂远先生  67,"虎豹
行业：服装、房地产"
2018,957,￥ 44 亿,48,卢础其先生  69,"万和
行业：厨卫电器、投资"
2018,957,￥ 44 亿,88,许智明先生  54,"延长石油
行业：石油、能源"
2018,957,￥ 44 亿,381,关彦斌夫妇先生  64,"葵花药业
行业：医药"
2018,963,￥ 43 亿,-209,汪力成先生  58,"华立
行业：医药、投资"
2018,963,￥ 43 亿,-138,丁列明家族先生  55,"贝达药业
行业：医药"
2018,963,￥ 43 亿,-540,曾开天先生  未知,"三七互娱
行业：网络游戏"
2018,963,￥ 43 亿,-138,陈国鹰家族先生  55,"国脉科技
行业：通信服务"
2018,963,￥ 43 亿,103,郭力先生  未知,"鼎晖
行业：投资"
2018,963,￥ 43 亿,42,黄炳均、盛承慧夫妇先生  65、女士  未知,"昌兴
行业：水泥、房地产"
2018,963,￥ 43 亿,-356,黄河清、吴月华夫妇先生  56、女士  55,"万里扬
行业：变速箱"
2018,963,￥ 43 亿,New ~,李国庆先生  48,"荣盛控股
行业：化纤"
2018,963,￥ 43 亿,251,李连柱先生  54,"尚品宅配
行业：家具设计"
2018,963,￥ 43 亿,-138,鲁小均家族先生  58,"露笑
行业：电磁线、电机产品"
2018,963,￥ 43 亿,375,汪静波先生  46,"诺亚财富
行业：金融服务"
2018,963,￥ 43 亿,50,席有良先生  58,"大明宫
行业：建材连锁、房地产"
2018,963,￥ 43 亿,615,俞建秋先生  53,"中国金属利用
行业：金属制品"
2018,963,￥ 43 亿,50,郑钟南先生  69,"南洋电缆
行业：电线电缆"
2018,977,￥ 42 亿,-178,刘兆年先生  58,"九州通
行业：医药流通"
2018,977,￥ 42 亿,-152,陈尧根先生  67,"亚太
行业：医药、房地产"
2018,977,￥ 42 亿,46,陈承守先生  52,"新明投资
行业：房地产"
2018,977,￥ 42 亿,89,高天乐先生  55,"天正
行业：工业电器、房地产"
2018,977,￥ 42 亿,New ~,顾林祥、沈宝珠夫妇先生  56、女士  未知,"长城科技
行业：电磁线"
2018,977,￥ 42 亿,423,胡葆森家族先生  68,"建业
行业：房地产"
2018,977,￥ 42 亿,46,霍焱先生  50,"卡普拉投资管理
行业：对冲基金"
2018,977,￥ 42 亿,185,刘安省先生  65,"口子窖
行业：白酒"
2018,977,￥ 42 亿,804,马飞先生  50,"飞荣达
行业：电磁屏蔽材料"
2018,977,￥ 42 亿,-370,沈亚先生  47,"唯品会
行业：B2C在线零售"
2018,977,￥ 42 亿,-329,唐健、刘翠英夫妇先生  62、女士  61,"捷顺科技
行业：软件"
2018,977,￥ 42 亿,68,王立飞先生  未知,"日照钢铁
行业：钢铁"
2018,977,￥ 42 亿,New ~,王敏良先生  53,"仙鹤股份
行业：特种纸"
2018,977,￥ 42 亿,-329,徐金富先生  54,"天赐材料
行业：化学原料制品"
2018,977,￥ 42 亿,46,杨全玉先生  未知,"信威
行业：通信"
2018,977,￥ 42 亿,-167,虞阿五、虞兔良父子先生  78、先生  55,"日月首饰
行业：首饰、房地产、金融"
2018,977,￥ 42 亿,164,张瑜平先生  67,"新宇亨得利
行业：钟表连锁"
2018,977,￥ 42 亿,-152,赵美光先生  56,"赤峰黄金
行业：金矿"
2018,977,￥ 42 亿,517,李一奎家族先生  67,"东宝实业
行业：医药"
2018,996,￥ 41 亿,-310,单银木先生  58,"杭萧钢构
行业：建材"
2018,996,￥ 41 亿,133,梁凯先生  未知,"中融新大
行业：煤焦"
2018,996,￥ 41 亿,-176,刘肇怀先生  62,"英飞拓
行业：电子安防、光通信设备"
2018,996,￥ 41 亿,-88,刘正军家族先生  51,"永清环保
行业：大气污染防治工程"
2018,996,￥ 41 亿,-88,乔鲁予先生  63,"劲嘉
行业：印刷"
2018,996,￥ 41 亿,315,阮积祥、胡彩芳夫妇先生  49、女士  48,"杰克股份
行业：缝纫机"
2018,996,￥ 41 亿,-171,吴中林、时桂清夫妇先生  51、女士  51,"通宇通讯
行业：通信"
2018,996,￥ 41 亿,-310,叶小宝、叶仙玉父子先生  80、先生  61,"星星
行业：家用电器、电子元件"
2018,996,￥ 41 亿,New ~,张利忠家族先生  49,"芯能科技
行业：光伏产业"
2018,996,￥ 41 亿,133,郑松兴先生  56,"华南城
行业：房地产"
2018,1006,￥ 40 亿,New ~,李晖、辛浩鹰夫妇先生  43、女士  未知,"风语筑
行业：展览服务"
2018,1007,￥ 40 亿,-70,刘淑芹家族先生  未知,"赛升
行业：医药"
2018,1007,￥ 40 亿,-359,曹仁贤先生  50,"阳光电源
行业：电气机械及器材制造业"
2018,1007,￥ 40 亿,-264,陈海斌先生  49,"迪安诊断
行业：医疗服务、医疗器械"
2018,1007,￥ 40 亿,393,陈晓红先生  50,"广联达
行业：软件服务"
2018,1007,￥ 40 亿,New ~,陈勇家族先生  57,"中通
行业：汽车零售、投资"
2018,1007,￥ 40 亿,16,陈振华家族先生  未知,"浙江大华
行业：房地产、建筑、水电"
2018,1007,￥ 40 亿,-70,丛连彪先生  57,"皓月
行业：牛羊肉生产加工"
2018,1007,￥ 40 亿,975,戴珊先生  42,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,59,冯东明先生  60,"美克
行业：家具、化工"
2018,1007,￥ 40 亿,-70,何建斌家族先生  65,"派特罗尔
行业：钻井工程"
2018,1007,￥ 40 亿,155,黄健先生  51,"美的
行业：家电制造"
2018,1007,￥ 40 亿,-359,黄明松先生  47,"科大智能
行业：智能配电"
2018,1007,￥ 40 亿,-253,黄小平先生  60,"常发
行业：机械制造、房地产"
2018,1007,￥ 40 亿,975,姜鹏先生  45,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,975,金建杭先生  49,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,155,李贵山先生  未知,"老干妈
行业：食品"
2018,1007,￥ 40 亿,207,李禄媛先生  未知,"健坤投资
行业：投资"
2018,1007,￥ 40 亿,-70,李明先生  50,"亚特
行业：投资、有色金属"
2018,1007,￥ 40 亿,59,李明先生  55,"远洋集团
行业：房地产"
2018,1007,￥ 40 亿,134,李兴浩先生  54,"志高
行业：家电制造"
2018,1007,￥ 40 亿,-2,李学纯先生  63,"阜丰
行业：生物发酵产品"
2018,1007,￥ 40 亿,207,李义先生  未知,"健坤投资
行业：投资"
2018,1007,￥ 40 亿,-264,李银会先生  52,"青青稞酒
行业：酿酒"
2018,1007,￥ 40 亿,6,林光荣家族先生  72,"荣泰健康
行业：文体健康器材"
2018,1007,￥ 40 亿,134,林海川、潘俊玲夫妇先生  46、女士  未知,"宏川
行业：进出口贸易"
2018,1007,￥ 40 亿,-277,林科、张雪凌夫妇先生  56、女士  未知,"三聚环保
行业：环保、新材料"
2018,1007,￥ 40 亿,59,林来嵘、安素梅夫妇先生  50、女士  53,"众兴
行业：矿业"
2018,1007,￥ 40 亿,-676,林天福先生  56,"贵人鸟
行业：运动服装、鞋"
2018,1007,￥ 40 亿,-270,刘晓东先生  51,"百润
行业：香料、酒业"
2018,1007,￥ 40 亿,16,卢柏强先生  56,"诺普信
行业：农药制剂"
2018,1007,￥ 40 亿,-483,陆风先生  50,"万得资讯
行业：数据服务"
2018,1007,￥ 40 亿,207,马韶辉先生  未知,"运通国融投资
行业：投资"
2018,1007,￥ 40 亿,59,马之清先生  63,"清源
行业：石油化工"
2018,1007,￥ 40 亿,59,毛中吾先生  56,"三一
行业：重型机械"
2018,1007,￥ 40 亿,-253,莫天全先生  54,"搜房
行业：房地产搜索"
2018,1007,￥ 40 亿,-70,钱晓春家族先生  54,"强力新材
行业：化工原料"
2018,1007,￥ 40 亿,-321,任元林先生  65,"扬子江船业
行业：造船"
2018,1007,￥ 40 亿,-70,申东日家族先生  46,"朗姿
行业：服装"
2018,1007,￥ 40 亿,59,宋德安先生  53,"德胜
行业：钢铁、矿产"
2018,1007,￥ 40 亿,134,田同宝先生  未知,"中融新大
行业：煤焦"
2018,1007,￥ 40 亿,975,童文红先生  48,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,207,王爱国、徐波夫妇先生  49、女士  37,"国恩股份
行业：塑料制造"
2018,1007,￥ 40 亿,975,王坚先生  56,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,207,王树清先生  61,"西郊庄园
行业：房地产"
2018,1007,￥ 40 亿,59,王迎燕、徐晶夫妇先生  51、女士  42,"美尚生态
行业：环境治理、园林工程"
2018,1007,￥ 40 亿,207,王长田、王树华父子先生  未知、先生  未知,"裕华钢铁
行业：钢铁"
2018,1007,￥ 40 亿,122,吴国庆先生  未知,"日照钢铁
行业：钢铁"
2018,1007,￥ 40 亿,16,吴仲毅先生  45,"亿联网络
行业：通信"
2018,1007,￥ 40 亿,New ~,夏珩先生  35,"小鹏汽车
行业：电动汽车"
2018,1007,￥ 40 亿,59,向文波先生  56,"三一
行业：重型机械"
2018,1007,￥ 40 亿,-584,徐金根家族先生  49,"科森科技
行业：医疗器械"
2018,1007,￥ 40 亿,New ~,许尚龙先生  53,"21世纪投资
行业：房地产、投资"
2018,1007,￥ 40 亿,207,杨斌家族先生  43,"晟晏实业
行业：黑色金属矿采选业"
2018,1007,￥ 40 亿,New ~,杨利娟先生  40,"海底捞
行业：餐饮"
2018,1007,￥ 40 亿,331,杨秋、杨振鑫父子先生  未知、先生  40,"恒鑫
行业：房地产、投资"
2018,1007,￥ 40 亿,-359,杨卫东、杨亚珍夫妇先生  50、女士  50,"卫星石化
行业：化工"
2018,1007,￥ 40 亿,59,杨元庆先生  54,"联想
行业：计算机服务、投资"
2018,1007,￥ 40 亿,59,杨宗义先生  54,"福中
行业：医疗器械、房地产"
2018,1007,￥ 40 亿,-182,姚文彬先生  48,"掌趣
行业：网络游戏"
2018,1007,￥ 40 亿,59,远勤山先生  50,"通达
行业：摩托车制造、销售"
2018,1007,￥ 40 亿,New ~,詹国海先生  50,"鑫海控股
行业：石油加工、炼焦和核燃料加工业"
2018,1007,￥ 40 亿,-321,张德安家族先生  52,"永达汽车
行业：汽车零售"
2018,1007,￥ 40 亿,New ~,张国芳家族先生  64,"国芳集团
行业：商业贸易"
2018,1007,￥ 40 亿,New ~,张海军家族先生  66,"翼辰实业
行业：铁路扣件制造"
2018,1007,￥ 40 亿,59,张江平先生  51,"太平鸟
行业：服装、家纺、贸易"
2018,1007,￥ 40 亿,393,张瀛岑、孙燕熙夫妇先生  未知、女士  未知,"天伦
行业：燃气、房地产"
2018,1007,￥ 40 亿,975,张勇先生  未知,"阿里系
行业：电子商务 、金融科技"
2018,1007,￥ 40 亿,181,章苏阳先生  60,"火山石
行业：投资"
2018,1007,￥ 40 亿,-70,赵福君、董泰湘夫妇先生  54、女士  54,"久其
行业：软件服务"
2018,1007,￥ 40 亿,-321,赵鸿飞先生  44,"中科创达
行业：智能终端操作系统"
2018,1007,￥ 40 亿,-182,周福海家族先生  59,"亚太科技
行业：金属复合材料"
2018,1007,￥ 40 亿,New ~,周光平先生  未知,"小米
行业：智能硬件、投资"
2018,1007,￥ 40 亿,571,蒋伟、游捷夫妇先生  未知、女士  未知,"昊海生物
行业：生物医药"
2018,1080,￥ 39 亿,-35,邹炳德先生  47,"美康生物
行业：生物医药"
2018,1080,￥ 39 亿,-35,陈智松先生  52,"亿联网络
行业：通信"
2018,1080,￥ 39 亿,82,郭岩先生  未知,"中融新大
行业：煤焦"
2018,1080,￥ 39 亿,61,李妙行先生  未知,"老干妈
行业：食品"
2018,1080,￥ 39 亿,-14,林国芳、陈国红夫妇先生  62、女士  54,"富安娜
行业：家纺"
2018,1080,￥ 39 亿,-350,饶陆华先生  53,"科陆电子
行业：电子产品"
2018,1080,￥ 39 亿,New ~,项兴富家族先生  55,"兴惠化纤
行业：化纤"
2018,1087,￥ 38 亿,-64,陈清水先生  60,"银鹭
行业：饮料、机械制造、房地产"
2018,1087,￥ 38 亿,127,高万军家族先生  55,"新金钢铁
行业：钢铁"
2018,1087,￥ 38 亿,-21,洪杰先生  51,"三棵树
行业：涂料"
2018,1087,￥ 38 亿,127,胡晓玲先生  47,"鼎晖
行业：投资"
2018,1087,￥ 38 亿,-150,姜纯先生  58,"楚江
行业：有色金属冶炼"
2018,1087,￥ 38 亿,54,李晓波先生  未知,"信威
行业：通信"
2018,1087,￥ 38 亿,127,李永军先生  51,"喜之郎
行业：休闲食品"
2018,1087,￥ 38 亿,New ~,林顺潮、李肖婷夫妇先生  58、女士  未知,"希玛眼科
行业：医疗保健"
2018,1087,￥ 38 亿,54,刘海燕先生  未知,"大陆希望
行业：机械电气、能源化工、房地产"
2018,1087,￥ 38 亿,844,罗云先生  58,"健合
行业：婴儿健康"
2018,1087,￥ 38 亿,895,彭骞先生  44,"精测电子
行业：电子设备制造"
2018,1087,￥ 38 亿,75,沈新芳、沈晓宇父子先生  61、先生  36,"东尼电子
行业：电子产品"
2018,1087,￥ 38 亿,101,汤亮先生  50,"奥盛
行业：桥梁缆索"
2018,1087,￥ 38 亿,127,屠海鸣先生  57,"豪都房地产
行业：房地产"
2018,1087,￥ 38 亿,127,王霖先生  未知,"鼎晖
行业：投资"
2018,1087,￥ 38 亿,127,王振宇先生  未知,"鼎晖
行业：投资"
2018,1087,￥ 38 亿,127,温育青先生  44,"大百汇
行业：烟草、房地产"
2018,1087,￥ 38 亿,127,仰智慧、徐宁夫妇先生  46、女士  39,"蓝鼎
行业：房地产"
2018,1087,￥ 38 亿,54,姚良柏先生  49,"欧派家居
行业：橱柜"
2018,1087,￥ 38 亿,-64,尹洪卫先生  53,"岭南园林
行业：园林景观工程"
2018,1087,￥ 38 亿,127,张颖先生  45,"经纬中国
行业：投资"
2018,1087,￥ 38 亿,-771,周立武、韩肖芳夫妇先生  55、女士  53,"兴源过滤
行业：水处理设备"
2018,1087,￥ 38 亿,-439,周明杰、徐素夫妇先生  61、女士  58,"海洋王
行业：灯具"
2018,1087,￥ 38 亿,127,周全先生  61,"IDG资本
行业：投资"
2018,1111,￥ 38 亿,New ~,陈睿先生  40,"哔哩哔哩
行业：视频弹幕网站"
2018,1112,￥ 37 亿,New ~,岑政平、欧薇舟夫妇先生  56、女士  54,"汉嘉设计
行业：工程设计"
2018,1112,￥ 37 亿,199,陈建兴、温小琼夫妇先生  未知、女士  未知,"温氏
行业：家禽养殖、动物保健"
2018,1112,￥ 37 亿,418,陈明永先生  49,"OPPO
行业：手机、影音用品"
2018,1112,￥ 37 亿,New ~,程涌、贺波夫妇先生  44、女士  47,"奥士康
行业：高密度印制电路板"
2018,1112,￥ 37 亿,-369,郭建刚先生  52,"东菱凯琴
行业：小家电"
2018,1112,￥ 37 亿,382,黄巧龙、刘萍夫妇先生  58、女士  未知,"宋城
行业：旅游、房地产"
2018,1112,￥ 37 亿,-67,李建华先生  67,"华泰
行业：造纸、化工、热电"
2018,1112,￥ 37 亿,173,廖榕就先生  64,"太阳城
行业：教育、房地产"
2018,1112,￥ 37 亿,288,戚建尔先生  55,"富丽达
行业：纺织"
2018,1112,￥ 37 亿,New ~,沙云龙先生  42,"朴新教育
行业：教育培训"
2018,1112,￥ 37 亿,-175,王维东、许小菊夫妇先生  41、女士  38,"赢合科技
行业：自动化设备"
2018,1112,￥ 37 亿,-588,吴延炜先生  59,"中化岩土
行业：基础工程"
2018,1112,￥ 37 亿,226,夏国新、胡咏梅夫妇先生  50、女士  48,"歌力思
行业：服装"
2018,1112,￥ 37 亿,-204,徐湛滔先生  51,"中滔环保
行业：环保"
2018,1112,￥ 37 亿,-89,杨卫新先生  57,"百隆东方
行业：色纺纱"
2018,1112,￥ 37 亿,226,杨云春先生  49,"耐威
行业：导航系统"
2018,1112,￥ 37 亿,-464,姚俊良先生  65,"美锦能源
行业：煤炭"
2018,1112,￥ 37 亿,76,叶哲华、叶健父子先生  69、先生  41,"昆仑控股
行业：房地产、建筑、投资"
2018,1112,￥ 37 亿,-505,张洋洋先生  39,"光启
行业：超材料"
2018,1112,￥ 37 亿,-175,周锦明先生  53,"潜能恒信
行业：石油技术"
2018,1132,￥ 36 亿,-307,王云富、王扬超父子先生  56、先生  未知,"东港工贸
行业：医药、化工"
2018,1132,￥ 36 亿,-245,曾浩、余欣夫妇先生  47、女士  37,"雷柏科技
行业：鼠标"
2018,1132,￥ 36 亿,268,曾李青先生  48,"德迅投资
行业：投资"
2018,1132,￥ 36 亿,-241,陈生先生  56,"天地一号
行业：饮料"
2018,1132,￥ 36 亿,-205,何金明、宋琦夫妇先生  66、女士  52,"人人乐
行业：零售"
2018,1132,￥ 36 亿,268,计越先生  45,"红杉
行业：投资"
2018,1132,￥ 36 亿,-484,刘程宇、刘玲夫妇先生  56、女士  54,"科士达
行业：电力电子产品"
2018,1132,￥ 36 亿,268,莫志明家族先生  74,"名冠
行业：房地产、制造"
2018,1132,￥ 36 亿,-322,宋睿家族先生  43,"新都化工
行业：化工"
2018,1132,￥ 36 亿,268,苏恩本先生  52,"基蛋生物
行业：生物科技"
2018,1132,￥ 36 亿,New ~,王怀南先生  未知,"宝宝树
行业：母婴电商平台"
2018,1132,￥ 36 亿,82,王坚先生  55,"西藏5100
行业：矿泉水"
2018,1132,￥ 36 亿,82,王君扬家族先生  41,"华康
行业：医疗、投资"
2018,1132,￥ 36 亿,446,王文安先生  未知,"文安钢铁
行业：钢铁"
2018,1132,￥ 36 亿,206,温均生、刘荣娇夫妇先生  61、女士  未知,"温氏
行业：家禽养殖、动物保健"
2018,1132,￥ 36 亿,206,严居然先生  未知,"温氏
行业：家禽养殖、动物保健"
2018,1132,￥ 36 亿,82,袁新海先生  未知,"日照钢铁
行业：钢铁"
2018,1149,￥ 35 亿,-222,郭维城先生  54,"四环医药
行业：医药"
2018,1149,￥ 35 亿,-625,安治富家族先生  72,"富临
行业：房地产、运输"
2018,1149,￥ 35 亿,-501,敖小强先生  54,"雪迪龙
行业：仪器仪表"
2018,1149,￥ 35 亿,251,奥凤廷先生  59,"蒙泰
行业：煤炭"
2018,1149,￥ 35 亿,162,曹宝华先生  63,"春风实业
行业：通用设备制造"
2018,1149,￥ 35 亿,-104,曹永贵、许丽夫妇先生  56、女士  48,"金贵银业
行业：银加工"
2018,1149,￥ 35 亿,New ~,曾阳云先生  54,"纳思达
行业：打印设备"
2018,1149,￥ 35 亿,New ~,曾之俊先生  47,"弘华伟业
行业：投资"
2018,1149,￥ 35 亿,-83,陈辉、杨劲夫妇先生  51、女士  50,"东易日盛
行业：住宅装饰"
2018,1149,￥ 35 亿,65,陈立军先生  未知,"三盛宏业
行业：航运、房地产"
2018,1149,￥ 35 亿,-1149,陈文理先生  55,"海航
行业：投资"
2018,1149,￥ 35 亿,New ~,陈银河家族先生  44,"密尔克卫
行业：化工供应链服务"
2018,1149,￥ 35 亿,-136,陈泽民家族先生  75,"三全食品
行业：食品"
2018,1149,￥ 35 亿,682,陈志强先生  53,"开立医疗
行业：临床医疗设备"
2018,1149,￥ 35 亿,New ~,戴跃锋先生  36,"御家汇
行业：化工"
2018,1149,￥ 35 亿,189,丹宏家族先生  未知,"五得利
行业：面粉"
2018,1149,￥ 35 亿,136,丁国雄先生  51,"乔丹体育
行业：体育用品"
2018,1149,￥ 35 亿,-83,丁明山家族先生  61,"华力
行业：旅游、医疗、房地产"
2018,1149,￥ 35 亿,-463,丁玉华先生  70,"三角轮胎
行业：轮胎"
2018,1149,￥ 35 亿,-104,冯春保先生  54,"冀凯
行业：机械"
2018,1149,￥ 35 亿,229,冯涛先生  51,"上海永宣
行业：投资"
2018,1149,￥ 35 亿,-659,高玉根先生  52,"胜利精密
行业：仪器制造"
2018,1149,￥ 35 亿,65,高柱先生  61,"蒙发
行业：煤炭"
2018,1149,￥ 35 亿,-726,韩汇如先生  42,"东方铁塔
行业：钢结构产品"
2018,1149,￥ 35 亿,162,侯毅先生  49,"新纶科技
行业：新材料"
2018,1149,￥ 35 亿,-324,胡钢先生  60,"新大陆
行业：电脑"
2018,1149,￥ 35 亿,65,霍炽昌先生  55,"新中源陶瓷
行业：陶瓷"
2018,1149,￥ 35 亿,162,江斌先生  51,"金达威
行业：保健品"
2018,1149,￥ 35 亿,251,姜香蕊、苏同母子先生  75、先生  45,"华扬联众
行业：互联网营销服务"
2018,1149,￥ 35 亿,251,蒋锦志先生  未知,"景林资产
行业：投资"
2018,1149,￥ 35 亿,-212,解蕙淯先生  未知,"中植
行业：投资"
2018,1149,￥ 35 亿,-542,李登海先生  69,"登海种业
行业：农业"
2018,1149,￥ 35 亿,New ~,李东飞先生  57,"纳思达
行业：打印设备"
2018,1149,￥ 35 亿,682,李海荣先生  60,"绿城服务
行业：物业管理"
2018,1149,￥ 35 亿,-20,李建华、李晓奇父女先生  65、女士  未知,"威华
行业：地板"
2018,1149,￥ 35 亿,New ~,李孝轩先生  43,"新高教集团
行业：教育"
2018,1149,￥ 35 亿,251,李学春、李宁父女先生  64、女士  未知,"民生
行业：教育"
2018,1149,￥ 35 亿,65,连良桂先生  49,"滨海浙商
行业：房地产、金融"
2018,1149,￥ 35 亿,-395,刘爱森、李桂茹夫妇先生  46、女士  47,"森特股份
行业：建筑"
2018,1149,￥ 35 亿,189,刘洪林先生  67,"三木
行业：化工、铜加工、电线电缆"
2018,1149,￥ 35 亿,189,刘江山家族先生  59,"龙星
行业：炭黑、塑料制品"
2018,1149,￥ 35 亿,632,刘萍先生  67,"丹邦科技
行业：挠性电路"
2018,1149,￥ 35 亿,New ~,刘向富先生  35,"嘉楠耘智
行业：芯片"
2018,1149,￥ 35 亿,65,马如仁先生  51,"仁爱
行业：房地产、钢铁"
2018,1149,￥ 35 亿,-104,茅惠新先生  53,"尤夫股份
行业：工业纤维"
2018,1149,￥ 35 亿,-136,缪双大先生  67,"双良
行业：空调设备"
2018,1149,￥ 35 亿,251,穆麒茹先生  67,"兆泰
行业：投资、房地产"
2018,1149,￥ 35 亿,65,沈海寅先生  未知,"智车优行
行业：汽车交通"
2018,1149,￥ 35 亿,New ~,沈晖先生  未知,"威马汽车
行业：新能源汽车"
2018,1149,￥ 35 亿,-212,沈学如、沈卿父女先生  64、女士  未知,"澳洋
行业：纺织、化纤"
2018,1149,￥ 35 亿,381,孙彭生先生  60,"恩华药业
行业：制药"
2018,1149,￥ 35 亿,-83,孙陶然先生  49,"拉卡拉
行业：金融服务"
2018,1149,￥ 35 亿,-212,谭瑞清先生  52,"龙蟒佰利联
行业：钛白粉"
2018,1149,￥ 35 亿,532,唐军先生  31,"小黄狗
行业：垃圾处理"
2018,1149,￥ 35 亿,39,唐鑫政先生  63,"银鑫
行业：房地产"
2018,1149,￥ 35 亿,-8,王进飞先生  63,"帝奥
行业：汽车空调压缩机"
2018,1149,￥ 35 亿,65,王三耀先生  58,"东源集团
行业：水务"
2018,1149,￥ 35 亿,-126,王填、张海霞夫妇先生  50、女士  50,"步步高
行业：零售连锁"
2018,1149,￥ 35 亿,-258,王晓申先生  50,"赣锋锂业
行业：有色金属冶炼加工"
2018,1149,￥ 35 亿,189,王旭宁先生  49,"九阳
行业：小家电"
2018,1149,￥ 35 亿,682,吴坤祥先生  55,"开立医疗
行业：临床医疗设备"
2018,1149,￥ 35 亿,-83,吴培服、吴迪父子先生  57、先生  36,"双星新材
行业：包装材料、印刷品"
2018,1149,￥ 35 亿,39,伍超群家族先生  49,"千禾味业
行业：食品"
2018,1149,￥ 35 亿,65,武世荣家族先生  58,"万正
行业：公路经营、建筑、房地产"
2018,1149,￥ 35 亿,-258,夏建统先生  42,"联合睿康
行业：投资"
2018,1149,￥ 35 亿,-419,肖铿家族先生  46,"可立克
行业：高低频变压器"
2018,1149,￥ 35 亿,65,谢世煌先生  48,"阿里系
行业：电子商务 、金融科技"
2018,1149,￥ 35 亿,345,辛会来先生  未知,"卓正
行业：房地产"
2018,1149,￥ 35 亿,-625,徐茂栋先生  50,"星河世界
行业：互联网服务"
2018,1149,￥ 35 亿,-212,许晓明家族先生  55,"武汉南国置业
行业：房地产"
